File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/052/after.bvmc,0x1,0xa,"omegac","",0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x2,0x11,"カーゴ","",0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x3,0x18,"カーゴ注","",0x0,0x1 0x6e 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x4,0x21,"自機","",0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x5,0x26,"自注","",0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x6,0x2b,"汎用ＢＧ＿０３","",0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x7,0x3a,"カメラ１","",0x0,0x1 0x9a 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x8,0x43,"メリッサ＿呆然とする","",0x0,0x1 0xaf 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x9,0x58,"メリッサ","",0x0,0x2 0xb6 0xc2 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0xa,0x61,"やっぱりルゴールは
恐ろしいところだよ。","",0x0,0x1 0xb8 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0xb,0x8a,"メリッサ＿おびえる","",0x0,0x1 0xbd 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x9,0x58,"メリッサ","",0x0,0x2 0xb6 0xc2 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0xc,0x9d,"帰りたい……。","",0x0,0x1 0xc4 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0xd,0xac,"開始イベント終了","",0x0,0x1 0xd7 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0xe,0xbd,"Func00176C6C","",0x0,0x1 0xdd 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0xf,0xca,"終了","",0x0,0x1 0x101 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x0,0x0,"America02","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x10,0xcf,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x11,0xd7,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x12,0xdc,"pName","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x13,0xe2,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x14,0xed,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x15,0xf3,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x16,0xf8,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/052/after.bvmc,0x17,0xfd,"Func00176C6C","",0x0,0x0 0x0,196,42,14
