File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/083/before.bvmc,0x1,0x8,"開始イベント終","",0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x2,0x17,"Func001758BC","",0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x3,0x24,"終了","",0x0,0x1 0x9f 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x4,0x29,"automan","",0x0,0x2 0xc2 0xce 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x5,0x31,"オートマン１","",0x0,0x1 0xc4 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x6,0x3e,"オートマン注１","",0x0,0x1 0xc6 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x4,0x29,"automan","",0x0,0x2 0xc2 0xce 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x7,0x4d,"オートマン２","",0x0,0x1 0xd0 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x8,0x5a,"オートマン注２","",0x0,0x1 0xd2 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x9,0x69,"オートマンパス","",0x0,0x2 0xda 0xe1 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x9,0x69,"オートマンパス","",0x0,0x2 0xda 0xe1 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xa,0x78,"カメラ４","",0x0,0x1 0xf4 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xb,0x81,"ミオ＿うらめしい","",0x0,0x2 0x123 0x398 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xc,0x92,"ミオ","",0x0,0xd 0x12e 0x13b 0x148 0x203 0x20a 0x2fa 0x329 0x38f 0x39d 0x48f 0x4ba 0x4d9 0x4fc 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xd,0x97,"（チャンス！）","",0x0,0x1 0x130 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xe,0xa6,"ミオ＿真剣","",0x0,0x1 0x136 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xc,0x92,"ミオ","",0x0,0xd 0x12e 0x13b 0x148 0x203 0x20a 0x2fa 0x329 0x38f 0x39d 0x48f 0x4ba 0x4d9 0x4fc 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xf,0xb1,"お願い！！
ザ・バーガーのお店を全部、
どこか遠くに運んでくれない？","",0x0,0x1 0x13d 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x10,0xf6,"ミオ＿必死のお願い","",0x0,0x1 0x143 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0xc,0x92,"ミオ","",0x0,0xd 0x12e 0x13b 0x148 0x203 0x20a 0x2fa 0x329 0x38f 0x39d 0x48f 0x4ba 0x4d9 0x4fc 0x0,196,42,14
bvm_decmp/m/083/before.bvmc,0x11,0x109,"お願い！","",0x1 0x2 0x14c 0x151,0x0 0x1 0x14a,196,42,14
bvm_decmp/m/083/before.bvmc,0x12,0x112,"ケイ＿やれやれＬ","",0x0,0x0 0x1 0x15d,196,42,14
bvm_decmp/m/083/before.bvmc,0x13,0x123,"ケイ","",0x0,0x0 0x18 0x163 0x1e3 0x1eb 0x1f3 0x219 0x221 0x26e 0x2de 0x309 0x319 0x33c 0x36f 0x37f 0x3f7 0x3ff 0x40f 0x44b 0x473 0x49e 0x4c9 0x4f4 0x518 0x534 0x53c,196,42,14
bvm_decmp/m/083/before.bvmc,0x14,0x128,"…………。","",0x4 0x2 0x168 0x16d 0x2 0x478 0x47d 0x2 0x4dd 0x4e2 0x2 0x551 0x556,0x0 0x5 0x166 0x35a 0x476 0x4db 0x54f,196,42,14
bvm_decmp/m/083/before.bvmc,0x15,0x133,"Func00175664","",0x0,0x0 0x1 0x189,196,42,14
bvm_decmp/m/083/before.bvmc,0x16,0x140,"カメラ３","",0x0,0x0 0x1 0x1b6,196,42,14
bvm_decmp/m/083/before.bvmc,0x17,0x149,"ケイ＿冷静な顔Ｌ","",0x0,0x0 0x1 0x1c9,196,42,14
bvm_decmp/m/083/before.bvmc,0x13,0x123,"ケイ","",0x0,0x0 0x18 0x163 0x1e3 0x1eb 0x1f3 0x219 0x221 0x26e 0x2de 0x309 0x319 0x33c 0x36f 0x37f 0x3f7 0x3ff 0x40f 0x44b 0x473 0x49e 0x4c9 0x4f4 0x518 0x534 0x53c,196,42,14
bvm_decmp/m/083/before.bvmc,0x18,0x15a,"いろんなところに
あの店が……。","",0x0,0x0 0x1 0x1e6,196,42,14
bvm_decmp/m/083/before.bvmc,0x13,0x123,"ケイ","",0x0,0x0 0x18 0x163 0x1e3 0x1eb 0x1f3 0x219 0x221 0x26e 0x2de 0x309 0x319 0x33c 0x36f 0x37f 0x3f7 0x3ff 0x40f 0x44b 0x473 0x49e 0x4c9 0x4f4 0x518 0x534 0x53c,196,42,14
bvm_decmp/m/083/before.bvmc,0x19,0x17b,"ハンバーガーの店
/c5ザ・バーガー/c3か。","",0x0,0x0 0x1 0x1ee,196,42,14
