File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/083/mission.bvmc,0x1,0x8,"ALICE","",0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x2,0xe,"Burger1A","",0x0,0x1 0x54 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x3,0x17,"Burger1B","",0x0,0x1 0x5b 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x4,0x20,"自機","",0x0,0x1 0x61 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x5,0x25,"自注","",0x0,0x1 0x63 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x6,0x2a,"automan","",0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x7,0x32,"オートマン１","",0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x8,0x3f,"オートマン注１","",0x0,0x1 0x6f 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x9,0x4e,"automanw","",0x0,0x9 0x78 0x25e 0x27a 0x2d4 0x2f0 0x5ed 0x60a 0x665 0x682 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xa,0x57,"オートマン２","",0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xb,0x64,"オートマン注２","",0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xc,0x73,"yajirushi","",0x0,0x4 0x8a 0x97 0xac 0xb9 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xd,0x7d,"矢印１","",0x0,0x2 0x8c 0xae 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xe,0x84,"矢印注１","",0x0,0x2 0x8e 0xb0 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xc,0x73,"yajirushi","",0x0,0x4 0x8a 0x97 0xac 0xb9 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xf,0x8d,"矢印２","",0x0,0x2 0x99 0xbb 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x10,0x94,"矢印注２","",0x0,0x2 0x9b 0xbd 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xc,0x73,"yajirushi","",0x0,0x4 0x8a 0x97 0xac 0xb9 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xd,0x7d,"矢印１","",0x0,0x2 0x8c 0xae 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xe,0x84,"矢印注１","",0x0,0x2 0x8e 0xb0 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xc,0x73,"yajirushi","",0x0,0x4 0x8a 0x97 0xac 0xb9 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0xf,0x8d,"矢印２","",0x0,0x2 0x99 0xbb 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x10,0x94,"矢印注２","",0x0,0x2 0x9b 0xbd 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x11,0x9d,"moveflag","",0x0,0x8 0x104 0x1b7 0x337 0x378 0x3ba 0x3fc 0x49e 0x4c7 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x12,0xa6,"敵パス１","",0x0,0x1 0x114 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x13,0xaf,"敵パス２","",0x0,0x1 0x11b 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x14,0xb8,"開始イベント終了","",0x0,0x1 0x12a 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x15,0xc9,"Func001CAEF4","",0x0,0x2 0x130 0x34d 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x16,0xd6,"エリア１","",0x0,0x9 0x13c 0x15c 0x1ca 0x359 0x39b 0x3dd 0x41e 0x519 0x543 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x17,0xdf,"Func001CACEC","",0x0,0x1 0x141 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x18,0xec,"Func001CAF6C","",0x0,0x2 0x150 0x412 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x16,0xd6,"エリア１","",0x0,0x9 0x13c 0x15c 0x1ca 0x359 0x39b 0x3dd 0x41e 0x519 0x543 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x19,0xf9,"Func001CB05C","",0x0,0x1 0x161 0x0,196,42,14
bvm_decmp/m/083/mission.bvmc,0x1a,0x106,"Func001CB0D4","",0x0,0x0 0x1 0x176,196,42,14
bvm_decmp/m/083/mission.bvmc,0x1b,0x113,"Func001CB14C","",0x0,0x0 0x1 0x18c,196,42,14
bvm_decmp/m/083/mission.bvmc,0x1c,0x120,"Func001CB1C4","",0x0,0x0 0x1 0x19c,196,42,14
bvm_decmp/m/083/mission.bvmc,0x1d,0x12d,"Func0017E9F4","",0x0,0x0 0x1 0x1ac,196,42,14
bvm_decmp/m/083/mission.bvmc,0x11,0x9d,"moveflag","",0x0,0x8 0x104 0x1b7 0x337 0x378 0x3ba 0x3fc 0x49e 0x4c7 0x0,196,42,14
