File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/004/before.bvmc,0x1,0x8,談話室,,0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x2,0xf,カメラ１,,0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x3,0x18,ケイ＿戦闘中苦しい,,0x0,0x1 0x91 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x4,0x2b,ケイ,,0x0,0xb 0x98 0x9e 0xa4 0xaa 0xc9 0xcf 0xf0 0x133 0x146 0x196 0x1d3 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x5,0x30,欲しい欲しい欲しいっ！！,"I want one, I want one, I want one!!",0x0,0x2 0x9a 0xa6 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x4,0x2b,ケイ,,0x0,0xb 0x98 0x9e 0xa4 0xaa 0xc9 0xcf 0xf0 0x133 0x146 0x196 0x1d3 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x6,0x49,"最新型のマリオネーションギア
が欲しいっ！",I want one of the newest models of Marionation Gear!,0x0,0x2 0xa0 0xac 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x4,0x2b,ケイ,,0x0,0xb 0x98 0x9e 0xa4 0xaa 0xc9 0xcf 0xf0 0x133 0x146 0x196 0x1d3 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x5,0x30,欲しい欲しい欲しいっ！！,"I want one, I want one, I want ooonnnee!!",0x0,0x2 0x9a 0xa6 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x4,0x2b,ケイ,,0x0,0xb 0x98 0x9e 0xa4 0xaa 0xc9 0xcf 0xf0 0x133 0x146 0x196 0x1d3 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x6,0x49,"最新型のマリオネーションギア
が欲しいっ！",I want one of the newest models of Marionation Geeeaaaar!,0x0,0x2 0xa0 0xac 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x7,0x74,メリッサ＿思案中,,0x0,0x2 0xb2 0x115 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x8,0x85,メリッサ,,0x0,0x9 0xb7 0xdd 0x11a 0x121 0x165 0x1b0 0x1b7 0x1be 0x1c5 0x0,196,42,14
bvm_decmp/m/004/before.bvmc,0x9,0x8e,あんたは、ダダっ子か！,"What are you, a toddler throwing a tantrum?!",0x1 0x2 0xba 0xbf,0x1 0xb9 0x0,196,42,14
