File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/042/before.bvmc,0x0,0x0,"Japan03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x1,0x8,"談話室",,0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x2,0xf,"カメラ１",,0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x3,0x18,"ケイ＿基本姿勢Ｌ",,0x0,0x3 0x90 0x148 0x2b6 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x4,0x29,"ケイ",,0x0,0x14 0x97 0x9d 0xa9 0xe9 0xf0 0xf7 0xfe 0x125 0x14d 0x17c 0x18f 0x1b8 0x1d4 0x1db 0x1f7 0x1fe 0x256 0x2bb 0x326 0x342 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x5,0x2e,"弾工房へ行こう。",,0x0,0x1 0x99 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x6,0x3f,"八工房の中でも、
特に強い人形を作るらしいぜ。",,0x0,0x1 0x9f 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x7,0x6e,"ケイ＿微笑み系Ｌ",,0x0,0x2 0xa4 0x120 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x8,0x7f,"すぐに行こう。",,0x0,0x1 0xab 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x9,0x8e,"メリッサ＿驚く",,0x0,0x1 0xb1 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0xa,0x9d,"メリッサ",,0x0,0xb 0xb6 0x10c 0x16e 0x1aa 0x1c6 0x1e9 0x22d 0x2e2 0x2f0 0x2fe 0x334 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0xb,0xa6,"な！",,0x1 0x2 0xb9 0xbe,0x1 0xb8 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0xc,0xab,"ガロイ親方＿戦闘中真剣",,0x0,0x5 0xca 0x12d 0x212 0x26a 0x2cf 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0xd,0xc2,"ガロイ親方",,0x0,0x14 0xcf 0xd5 0xdb 0x132 0x139 0x140 0x219 0x248 0x26f 0x276 0x27d 0x284 0x28b 0x292 0x299 0x2a0 0x2a7 0x2ae 0x2d4 0x30c 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0xe,0xcd,"弾工房か……。",,0x0,0x1 0xd1 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0xf,0xdc,"あの工房は“銃を持つ人形”を
作ることで知られている。",,0x0,0x1 0xd7 0x0,196,42,14
bvm_decmp/m/042/before.bvmc,0x10,0x113,"確かに、戦闘能力だけなら、
八工房の中でも一番かもしれん。",,0x0,0x0 0x1 0xdd,196,42,14
bvm_decmp/m/042/before.bvmc,0x11,0x14e,"ケイ＿喜ぶＬ",,0x0,0x0 0x1 0xe3,196,42,14
bvm_decmp/m/042/before.bvmc,0x12,0x15b,"やっぱり！",,0x0,0x0 0x1 0xeb,196,42,14
bvm_decmp/m/042/before.bvmc,0x13,0x166,"じゃあ、行くしかないぜ！",,0x0,0x0 0x1 0xf2,196,42,14
bvm_decmp/m/042/before.bvmc,0x14,0x17f,"場所は/c5ルゴール/c3！",,0x0,0x0 0x1 0xf9,196,42,14
bvm_decmp/m/042/before.bvmc,0x15,0x196,"開拓者の街ルゴールだ。",,0x0,0x0 0x1 0x100,196,42,14
bvm_decmp/m/042/before.bvmc,0x16,0x1ad,"メリッサ＿思案中",,0x0,0x0 0x2 0x106 0x2ea,196,42,14
bvm_decmp/m/042/before.bvmc,0x17,0x1be,"…………。",,0x3 0x2 0x110 0x115 0x2 0x231 0x236 0x2 0x310 0x315,0x0 0x3 0x10e 0x22f 0x30e,196,42,14
bvm_decmp/m/042/before.bvmc,0x18,0x1c9,"さ、準備しようぜ。",,0x0,0x0 0x1 0x127,196,42,14
bvm_decmp/m/042/before.bvmc,0x19,0x1dc,"まあ、いいだろう。",,0x0,0x0 0x1 0x134,196,42,14
bvm_decmp/m/042/before.bvmc,0x1a,0x1ef,"だが、遠いぞ。",,0x0,0x0 0x1 0x13b,196,42,14
bvm_decmp/m/042/before.bvmc,0x1b,0x1fe,"ルゴールは、辺境の荒地を
切り開いて作られた街だ。
ここからだと、かなりの距離だ。",,0x0,0x0 0x1 0x142,196,42,14
bvm_decmp/m/042/before.bvmc,0x1c,0x251,"それでも行くさ！",,0x1 0x2 0x151 0x156,0x0 0x1 0x14f,196,42,14
bvm_decmp/m/042/before.bvmc,0x1d,0x262,"メリッサ＿怒る",,0x0,0x0 0x3 0x168 0x1a4 0x32e,196,42,14
bvm_decmp/m/042/before.bvmc,0x1e,0x271,"冗談じゃないよ！！
私は行かないからね！",,0x0,0x0 0x1 0x170,196,42,14
bvm_decmp/m/042/before.bvmc,0x1f,0x29a,"ケイ＿「え？」くらいの驚きＬ",,0x0,0x0 0x6 0x176 0x1b2 0x1ce 0x1f1 0x250 0x33c,196,42,14
bvm_decmp/m/042/before.bvmc,0x20,0x2b7,"え？",,0x1 0x2 0x180 0x185,0x0 0x1 0x17e,196,42,14
bvm_decmp/m/042/before.bvmc,0x21,0x2bc,"なんで？",,0x1 0x2 0x193 0x198,0x0 0x1 0x191,196,42,14
bvm_decmp/m/042/before.bvmc,0x22,0x2c5,"行かないったら、
行かないよ。",,0x0,0x0 0x1 0x1ac,196,42,14
bvm_decmp/m/042/before.bvmc,0x23,0x2e4,"でも……",,0x0,0x0 0x1 0x1ba,196,42,14
bvm_decmp/m/042/before.bvmc,0x24,0x2ed,"メリッサ＿真剣",,0x0,0x0 0x3 0x1c0 0x1e3 0x2f8,196,42,14
bvm_decmp/m/042/before.bvmc,0x25,0x2fc,"あんな恐ろしい場所、
絶対に行くもんか。",,0x0,0x0 0x1 0x1c8,196,42,14
bvm_decmp/m/042/before.bvmc,0x26,0x325,"？",,0x0,0x0 0x1 0x1d6,196,42,14
bvm_decmp/m/042/before.bvmc,0x27,0x328,"行ったことあるわけ？",,0x0,0x0 0x1 0x1dd,196,42,14
bvm_decmp/m/042/before.bvmc,0x28,0x33d,"ないよ。
近づく気もない。",,0x0,0x0 0x1 0x1eb,196,42,14
bvm_decmp/m/042/before.bvmc,0x29,0x358,"？？",,0x1 0x2 0x25a 0x25f,0x0 0x2 0x1f9 0x258,196,42,14
bvm_decmp/m/042/before.bvmc,0x2a,0x35d,"行ったこともないのに、
なんでそんなに嫌がるのさ？",,0x0,0x0 0x1 0x200,196,42,14
bvm_decmp/m/042/before.bvmc,0x2b,0x390,"お前、噂を信じてるのか？",,0x0,0x0 0x1 0x21b,196,42,14
bvm_decmp/m/042/before.bvmc,0x2c,0x3a9,"メリッサ＿困った",,0x0,0x0 0x1 0x227,196,42,14
bvm_decmp/m/042/before.bvmc,0x2d,0x3ba,"ガロイ親方＿戦闘中苦しい",,0x0,0x0 0x1 0x242,196,42,14
bvm_decmp/m/042/before.bvmc,0x2e,0x3d3,"あきれたな。",,0x0,0x0 0x1 0x24a,196,42,14
bvm_decmp/m/042/before.bvmc,0x2f,0x3e0,"説明してやるよ。",,0x0,0x0 0x1 0x271,196,42,14
bvm_decmp/m/042/before.bvmc,0x30,0x3f1,"ルゴールは２００年前、
荒野へと移住した荒くれ者たち
によって建設された街だ。",,0x0,0x0 0x1 0x278,196,42,14
bvm_decmp/m/042/before.bvmc,0x31,0x440,"ゆえに開拓者の街と
呼ばれている。",,0x0,0x0 0x1 0x27f,196,42,14
bvm_decmp/m/042/before.bvmc,0x32,0x463,"歴史の浅い街だが……
そのせいか、妙な噂があってな。",,0x0,0x0 0x1 0x286,196,42,14
bvm_decmp/m/042/before.bvmc,0x33,0x498,"ルゴールに住む人は
世界一好戦的で、全員が
銃を携帯している。",,0x0,0x0 0x1 0x28d,196,42,14
bvm_decmp/m/042/before.bvmc,0x34,0x4d7,"よそ者が、ちょっとでも不審な
行動をとると、すぐに撃たれる。
そんな噂だ。",,0x0,0x0 0x1 0x294,196,42,14
bvm_decmp/m/042/before.bvmc,0x35,0x522,"もちろん、そんなわけはない。",,0x0,0x0 0x1 0x29b,196,42,14
bvm_decmp/m/042/before.bvmc,0x36,0x53f,"ルゴールが
荒野の無法地帯だったのは
昔の話。",,0x0,0x0 0x1 0x2a2,196,42,14
bvm_decmp/m/042/before.bvmc,0x37,0x56e,"今や世界でも有数の
大都市となっている。",,0x0,0x0 0x1 0x2a9,196,42,14
bvm_decmp/m/042/before.bvmc,0x38,0x597,"大陸で最も近代的な文明を
持つ街といってもいい。",,0x0,0x0 0x1 0x2b0,196,42,14
bvm_decmp/m/042/before.bvmc,0x39,0x5c8,"へぇ。",,0x1 0x2 0x2bf 0x2c4,0x0 0x1 0x2bd,196,42,14
bvm_decmp/m/042/before.bvmc,0x3a,0x5cf,"だから心配ない。
いきなり撃たれやしない。",,0x0,0x0 0x1 0x2d6,196,42,14
bvm_decmp/m/042/before.bvmc,0x3b,0x5fa,"メリッサ＿呆然とする",,0x0,0x0 0x1 0x2dc,196,42,14
bvm_decmp/m/042/before.bvmc,0x3c,0x60f,"そんなことわからないだろ。",,0x0,0x0 0x1 0x2e4,196,42,14
bvm_decmp/m/042/before.bvmc,0x3d,0x62a,"ルゴールの人は銃が大好き。
寝る時も枕の下に
銃を置いておく。",,0x0,0x0 0x1 0x2f2,196,42,14
bvm_decmp/m/042/before.bvmc,0x3e,0x669,"そんな危ないところに
近づくのはゴメンだよ。",,0x0,0x0 0x1 0x300,196,42,14
bvm_decmp/m/042/before.bvmc,0x3f,0x696,"ガロイ親方＿まいったな",,0x0,0x0 0x1 0x306,196,42,14
bvm_decmp/m/042/before.bvmc,0x40,0x6ad,"ケイ＿にが笑いＬ",,0x0,0x0 0x1 0x320,196,42,14
