File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/088/mission.bvmc,0x0,0x0,"museum01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x1,0x9,"é©ã@",,0x0,0x1 0x4f 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x2,0xe,"é©íç",,0x0,0x1 0x51 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x3,0x13,"spdstr",,0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x4,0x1a,"spdstr2",,0x0,0x1 0x5f 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x5,0x22,"ÉâÉCÉoÉãÇP",,0x0,0x1 0x61 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x6,0x2d,"ÉâÉCÉoÉãíçÇP",,0x0,0x1 0x63 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x7,0x3a,"spdstr3",,0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x8,0x42,"ÉâÉCÉoÉãÇQ",,0x0,0x1 0x6e 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0x9,0x4d,"ÉâÉCÉoÉãíçÇQ",,0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0xa,0x5a,"goal",,0x0,0x10 0x9a 0x527 0x9a8 0xc8c 0xf70 0x1254 0x153b 0x181f 0x1b07 0x1deb 0x20cf 0x23b3 0x2697 0x297b 0x2c5f 0x2f71 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0xb,0x5f,"ÉSÅ[Éã",,0x0,0x10 0x9c 0x529 0x9aa 0xc8e 0xf72 0x1256 0x153d 0x1821 0x1b09 0x1ded 0x20d1 0x23b5 0x2699 0x297d 0x2c61 0x2f73 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0xc,0x66,"ÉSÅ[Éãíç",,0x0,0x10 0x9e 0x52b 0x9ac 0xc90 0xf74 0x1258 0x153f 0x1823 0x1b0b 0x1def 0x20d3 0x23b7 0x269b 0x297f 0x2c63 0x2f75 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0xd,0x6f,"automan",,0x0,0x2 0x1cf 0x1dc 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0xe,0x77,"ÉIÅ[ÉgÉ}Éì",,0x0,0x3 0x1d1 0x1d3 0x46d 0x0,196,42,14
bvm_decmp/m/088/mission.bvmc,0xf,0x82,"ÉIÅ[ÉgÉ}ÉìÇQ",,0x0,0x2 0x1de 0x32ba 0x0,196,42,14
