File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/003/after.bvmc,0x1,0x9,"博物館＿日没","",0x0,0x1 0x36 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x2,0x16,"knight","",0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x3,0x1d,"自分１","",0x0,0x1 0x3f 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x4,0x24,"自注１","",0x0,0x1 0x41 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x5,0x2b,"カメラ１","",0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x6,0x34,"エドゥアール館長＿自慢げ","",0x0,0x1 0x5c 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x7,0x4d,"エドゥアール館長","",0x0,0xa 0x63 0x69 0x76 0x7c 0x82 0x91 0xa8 0xaf 0xbd 0xc4 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x8,0x5e,"この人形……","",0x0,0x1 0x65 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x7,0x4d,"エドゥアール館長","",0x0,0xa 0x63 0x69 0x76 0x7c 0x82 0x91 0xa8 0xaf 0xbd 0xc4 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x9,0x6b,"旧型とはいえ、剣の威力は
なかなかのものじゃわい。","",0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0xa,0x9e,"エドゥアール館長＿基本姿勢","",0x0,0x2 0x71 0xb8 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x7,0x4d,"エドゥアール館長","",0x0,0xa 0x63 0x69 0x76 0x7c 0x82 0x91 0xa8 0xaf 0xbd 0xc4 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0xb,0xb9,"それに、おぬし。
/pと言ったな。","",0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x7,0x4d,"エドゥアール館長","",0x0,0xa 0x63 0x69 0x76 0x7c 0x82 0x91 0xa8 0xaf 0xbd 0xc4 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0xc,0xda,"この人形を、
あそこまで使いこなすとは、
たいしたもんじゃ。","",0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0x7,0x4d,"エドゥアール館長","",0x0,0xa 0x63 0x69 0x76 0x7c 0x82 0x91 0xa8 0xaf 0xbd 0xc4 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0xd,0x117,"ふむ。","",0x0,0x0 0x1 0x84,196,42,14
bvm_decmp/m/003/after.bvmc,0xe,0x11e,"エドゥアール館長＿微笑","",0x0,0x0 0x1 0x8b,196,42,14
bvm_decmp/m/003/after.bvmc,0x7,0x4d,"エドゥアール館長","",0x0,0xa 0x63 0x69 0x76 0x7c 0x82 0x91 0xa8 0xaf 0xbd 0xc4 0x0,196,42,14
bvm_decmp/m/003/after.bvmc,0xf,0x135,"礼といってはなんだが……
この人形をやろう。","",0x0,0x0 0x1 0x93,196,42,14
bvm_decmp/m/003/after.bvmc,0x10,0x162,"メリッサ＿ちょっとした驚き","",0x0,0x0 0x1 0x9a,196,42,14
bvm_decmp/m/003/after.bvmc,0x11,0x17d,"メリッサ","",0x0,0x0 0x1 0xa0,196,42,14
