File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/108/mission.bvmc,0x1,0x5,"Germany02","",0x0,0x1 0x37 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x2,0xf,"自機","",0x0,0x1 0x3e 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x3,0x14,"自注","",0x0,0x1 0x40 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x4,0x19,"busttank","",0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x5,0x22,"バスタータンク","",0x0,0x1 0x4a 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x6,0x31,"バスタータンク注","",0x0,0x1 0x4c 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x7,0x42,"kilgun","",0x0,0x2 0x64 0x71 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x8,0x49,"キラーガン１","",0x0,0x1 0x66 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x9,0x56,"キラーガン注１","",0x0,0x1 0x68 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x7,0x42,"kilgun","",0x0,0x2 0x64 0x71 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0xa,0x65,"キラーガン２","",0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0xb,0x72,"キラーガン注２","",0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0xc,0x81,"bigfacen","",0x0,0x2 0x7e 0x8b 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0xd,0x8a,"フェイス大１","",0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0xe,0x97,"フェイス大注１","",0x0,0x1 0x82 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0xc,0x81,"bigfacen","",0x0,0x2 0x7e 0x8b 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0xf,0xa6,"フェイス大２","",0x0,0x1 0x8d 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x10,0xb3,"フェイス大注２","",0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x11,0xc2,"ger_noi_A","",0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x12,0xcc,"ger_noi_B","",0x0,0x1 0x9f 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x13,0xd6,"ger_noi_C","",0x0,0x1 0xa6 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x14,0xe0,"ｂタンクルート","",0x0,0x1 0xe3 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x15,0xef,"終点","",0x0,0x1 0xe5 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x16,0xf4,"開始イベント終了","",0x0,0x1 0x100 0x0,196,42,14
bvm_decmp/m/108/mission.bvmc,0x17,0x105,"Func00180FEC","",0x0,0x0 0x1 0x106,196,42,14
bvm_decmp/m/108/mission.bvmc,0x18,0x112,"Func00181154","",0x0,0x0 0x1 0x114,196,42,14
bvm_decmp/m/108/mission.bvmc,0x19,0x11f,"Func001811A4","",0x0,0x0 0x3 0x124 0x197 0x1a7,196,42,14
bvm_decmp/m/108/mission.bvmc,0x1a,0x12c,"Func0018121C","",0x0,0x0 0x1 0x134,196,42,14
bvm_decmp/m/108/mission.bvmc,0x1b,0x139,"Func001B74A4","",0x0,0x0 0x1 0x144,196,42,14
bvm_decmp/m/108/mission.bvmc,0x1c,0x146,"Func001B74DC","",0x0,0x0 0x1 0x154,196,42,14
bvm_decmp/m/108/mission.bvmc,0x1d,0x153,"Func001B70EC","",0x0,0x0 0x1 0x164,196,42,14
bvm_decmp/m/108/mission.bvmc,0x1e,0x160,"Func001B7514","",0x0,0x0 0x1 0x174,196,42,14
bvm_decmp/m/108/mission.bvmc,0x1f,0x16d,"Func001813D4","",0x0,0x0 0x1 0x184,196,42,14
bvm_decmp/m/108/mission.bvmc,0x19,0x11f,"Func001811A4","",0x0,0x0 0x3 0x124 0x197 0x1a7,196,42,14
bvm_decmp/m/108/mission.bvmc,0x19,0x11f,"Func001811A4","",0x0,0x0 0x3 0x124 0x197 0x1a7,196,42,14
bvm_decmp/m/108/mission.bvmc,0x20,0x17a,"Func001B754C","",0x0,0x0 0x1 0x1b7,196,42,14
