File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/072/after.bvmc,0x1,0x9,牙工房＿夕方,,0x0,0x1 0x65 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x2,0x16,カメラ１,,0x0,0x2 0x6b 0x7f 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x3,0x1f,メリッサ＿発見,,0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x2,0x16,カメラ１,,0x0,0x2 0x6b 0x7f 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x4,0x2e,メリッサ,,0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x5,0x37,"見て！
誰か出てきたよ！","Look!
Someone's come out!",0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x6,0x50,ケイ＿戦闘中真剣,,0x0,0x1 0x99 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x7,0x61,ケイ,,0x0,0x3 0x9e 0xdb 0x124 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x8,0x66,！！,!!,0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x9,0x6b,アンジェリカ＿微笑,,0x0,0x4 0xb4 0xe3 0x111 0x138 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xa,0x7e,アンジェリカ,,0x0,0xd 0xc3 0xc9 0xcf 0xe8 0xf6 0x109 0x116 0x13d 0x17f 0x186 0x18d 0x19b 0x1a9 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xb,0x8b,ありがとうございました。,Thank you for your help.,0x0,0x1 0xc5 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xa,0x7e,アンジェリカ,,0x0,0xd 0xc3 0xc9 0xcf 0xe8 0xf6 0x109 0x116 0x13d 0x17f 0x186 0x18d 0x19b 0x1a9 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xc,0xa4,"私は牙工房の人形師
アンジェリカ。","I'm the Fang Workshop's Puppeteer, Angelica.",0x0,0x1 0xcb 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xa,0x7e,アンジェリカ,,0x0,0xd 0xc3 0xc9 0xcf 0xe8 0xf6 0x109 0x116 0x13d 0x17f 0x186 0x18d 0x19b 0x1a9 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xd,0xc7,"工房を守っていただいたこと
感謝します。",You have my gratitude for protecting the Workshop.,0x0,0x1 0xd1 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xe,0xf0,ケイ＿にが笑いＬ,,0x0,0x1 0xd6 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x7,0x61,ケイ,,0x0,0x3 0x9e 0xdb 0x124 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xf,0x101,いや……それほどでも。,No... It was nothing.,0x0,0x0 0x1 0xdd,196,42,14
bvm_decmp/m/072/after.bvmc,0x9,0x6b,アンジェリカ＿微笑,,0x0,0x4 0xb4 0xe3 0x111 0x138 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0xa,0x7e,アンジェリカ,,0x0,0xd 0xc3 0xc9 0xcf 0xe8 0xf6 0x109 0x116 0x13d 0x17f 0x186 0x18d 0x19b 0x1a9 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x10,0x118,"牙工房の人形を買いに
こられたのですか？",Are you here to buy one of the Fang Workshop's mechs?,0x0,0x0 0x1 0xea,196,42,14
bvm_decmp/m/072/after.bvmc,0x11,0x141,アンジェリカ＿困る,,0x0,0x0 0x1 0xf0,196,42,14
bvm_decmp/m/072/after.bvmc,0xa,0x7e,アンジェリカ,,0x0,0xd 0xc3 0xc9 0xcf 0xe8 0xf6 0x109 0x116 0x13d 0x17f 0x186 0x18d 0x19b 0x1a9 0x0,196,42,14
bvm_decmp/m/072/after.bvmc,0x12,0x154,……うーん……。,...Well...,0x1 0x2 0xfa 0xff,0x0 0x1 0xf8,196,42,14
