File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/036/before.bvmc,0x0,0x0,"Japan03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x1,0x8,"ガロイ格納庫夜",,0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x2,0x17,"カメラ１",,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x3,0x20,"ガロイ親方＿戦闘中真剣",,0x0,0x4 0x8e 0x1ba 0x1dd 0x238 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x4,0x37,"ガロイ親方",,0x0,0x1d 0x97 0x9d 0xbb 0xc1 0xd7 0xf6 0x109 0x121 0x128 0x12f 0x145 0x14c 0x153 0x15a 0x161 0x168 0x16f 0x176 0x17d 0x193 0x1bf 0x1c6 0x1e2 0x23d 0x26c 0x273 0x291 0x2dc 0x2e3 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x5,0x42,"/pとアンマリーが
倒した、あの人形だが……",,0x0,0x1 0x99 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x6,0x6d,"形状をみる限り、
オートマンを率いていたという
人形王に間違いない。",,0x0,0x1 0x9f 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x7,0xb2,"メリッサ＿ちょっとした驚き",,0x0,0x1 0xa5 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x8,0xcd,"メリッサ",,0x0,0x9 0xaa 0xd0 0x13e 0x18c 0x22f 0x251 0x282 0x2c6 0x2cd 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0x9,0xd6,"やっぱり！",,0x0,0x1 0xac 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0xa,0xe1,"王が倒されたことで、
オートマンの軍団は撤退したよ。
世界各地でな。",,0x0,0x1 0xbd 0x0,196,42,14
bvm_decmp/m/036/before.bvmc,0xb,0x126,"人形都市も
活動を休止して、
防衛モードに移行した。",,0x0,0x0 0x1 0xc3,196,42,14
bvm_decmp/m/036/before.bvmc,0xc,0x15b,"メリッサ＿笑って話す",,0x0,0x0 0x3 0xca 0x27c 0x2c0,196,42,14
