File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/033/after.bvmc,0x0,0x0,"Highway05",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x1,0xa,"ハイウェイ０５＿日没",,0x0,0x1 0x65 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x2,0x1f,"自機",,0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x3,0x24,"自注",,0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x4,0x29,"swdgunk",,0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x5,0x31,"アンマリー機",,0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x6,0x3e,"アンマリー機注",,0x0,0x1 0x81 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x7,0x4d,"GTLGKUWA",,0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x8,0x56,"GTLGKUWA2",,0x0,0x1 0xa1 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x9,0x60,"GTLGKUWA3",,0x0,0x1 0xac 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0xa,0x6a,"KABUTO",,0x0,0x1 0xb7 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0xb,0x71,"KABUTO2",,0x0,0x1 0xc2 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0xc,0x79,"KABUTO3",,0x0,0x1 0xcd 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0xd,0x81,"カメラ１＿２",,0x0,0x1 0xd8 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0xe,0x8e,"カメラ１",,0x0,0x1 0xe3 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0xf,0x97,"アンマリー＿真剣",,0x0,0x1 0xf3 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x10,0xa8,"アンマリー",,0x0,0x5 0xfe 0x119 0x14b 0x152 0x159 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x11,0xb3,"すべて片付いたみたいね。",,0x0,0x1 0x100 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x12,0xcc,"ケイ＿やれやれＬ",,0x0,0x1 0x106 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x13,0xdd,"ケイ",,0x0,0x2 0x10b 0x167 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x14,0xe2,"泣いて帰ったわけじゃ
なかったんだな。",,0x0,0x1 0x10d 0x0,196,42,14
bvm_decmp/m/033/after.bvmc,0x15,0x109,"アンマリー＿腹立ちまぎれに話す",,0x0,0x0 0x1 0x113,196,42,14
bvm_decmp/m/033/after.bvmc,0x16,0x128,"人形を取りに戻っただけ
だって言ったでしょ。",,0x0,0x0 0x1 0x11b,196,42,14
bvm_decmp/m/033/after.bvmc,0x17,0x155,"カメラ２",,0x0,0x0 0x1 0x12c,196,42,14
bvm_decmp/m/033/after.bvmc,0x18,0x15e,"アンマリー＿冷静な顔",,0x0,0x0 0x1 0x143,196,42,14
