File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/062/after.bvmc,0x0,0x0,"Germany02",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x1,0xa,"自機",,0x0,0x1 0x6e 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x2,0xf,"自注",,0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x3,0x14,"spdstr4",,0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x4,0x1c,"アイン機",,0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x5,0x25,"アイン機注",,0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x6,0x30,"アイン機ルート",,0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x7,0x3f,"終点",,0x0,0x2 0x92 0x201 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x8,0x44,"カメラ１",,0x0,0x1 0xb2 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x9,0x4d,"トゥールビオンの街並み０２",,0x0,0x1 0xce 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0xa,0x68,"アイン＿馬鹿にする",,0x0,0x3 0xd5 0x112 0x1c4 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0xb,0x7b,"アイン",,0x0,0x8 0xe0 0x117 0x11e 0x125 0x133 0x13a 0x1c9 0x1e5 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0xc,0x82,"お前、なかなかの腕だな。",,0x0,0x1 0xe2 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0xd,0x9b,"主人公＿ちょっとした驚き",,0x0,0x1 0xe7 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0xe,0xb4,"主人公",,0x0,0x2 0xec 0x1d7 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0xf,0xbb,"！！",,0x1 0x2 0xef 0xf4,0x1 0xee 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x10,0xc0,"モクヨウ＿ちょっとした驚き",,0x0,0x2 0xff 0x143 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x11,0xdb,"モクヨウ",,0x0,0x6 0x104 0x10a 0x148 0x170 0x177 0x196 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x12,0xe4,"ブラックスターの人形使い……",,0x0,0x1 0x106 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x13,0x101,"/p君と同じぐらいの
子供なの！？",,0x0,0x0 0x1 0x10c,196,42,14
bvm_decmp/m/062/after.bvmc,0x14,0x122,"人形使いに年齢は関係ない。",,0x0,0x0 0x1 0x119,196,42,14
bvm_decmp/m/062/after.bvmc,0x15,0x13d,"今まで、誰にも負けたことが
なかったが……",,0x0,0x0 0x1 0x120,196,42,14
bvm_decmp/m/062/after.bvmc,0x16,0x168,"はじめて
本気で競える相手に会えた。",,0x0,0x0 0x1 0x127,196,42,14
bvm_decmp/m/062/after.bvmc,0x17,0x18d,"アイン＿基本姿勢",,0x0,0x0 0x2 0x12d 0x1df,196,42,14
bvm_decmp/m/062/after.bvmc,0x18,0x19e,"オレの名はアイン。",,0x0,0x0 0x1 0x135,196,42,14
bvm_decmp/m/062/after.bvmc,0x19,0x1b1,"人形使いのアインだ。",,0x0,0x0 0x1 0x13c,196,42,14
bvm_decmp/m/062/after.bvmc,0x1a,0x1c6,"聞いたことある。
たしか/c5黄金の都ジャグルール/c3の
少年人形使い。",,0x0,0x0 0x1 0x14a,196,42,14
bvm_decmp/m/062/after.bvmc,0x1b,0x20b,"メリッサ＿ちょっとした驚き",,0x0,0x0 0x1 0x155,196,42,14
bvm_decmp/m/062/after.bvmc,0x1c,0x226,"メリッサ",,0x0,0x0 0x3 0x15b 0x186 0x1a5,196,42,14
bvm_decmp/m/062/after.bvmc,0x1d,0x22f,"ジャグルール？",,0x0,0x0 0x1 0x15e,196,42,14
bvm_decmp/m/062/after.bvmc,0x1e,0x23e,"モクヨウ＿基本姿勢",,0x0,0x0 0x2 0x16a 0x190,196,42,14
bvm_decmp/m/062/after.bvmc,0x1f,0x251,"世界の果てにあるという
黄金都市。",,0x0,0x0 0x1 0x172,196,42,14
bvm_decmp/m/062/after.bvmc,0x20,0x274,"そこに、若いけど天才的な才能
を持った少年がいるって
聞いた。",,0x0,0x0 0x1 0x179,196,42,14
bvm_decmp/m/062/after.bvmc,0x21,0x2b3,"メリッサ＿しょうがないな",,0x0,0x0 0x1 0x180,196,42,14
bvm_decmp/m/062/after.bvmc,0x22,0x2cc,"よく、そんなこと知ってるね。",,0x0,0x0 0x1 0x189,196,42,14
bvm_decmp/m/062/after.bvmc,0x23,0x2e9,"かわいい男の子のことなら、
世界中どんな小さな噂でも
知ってるから。",,0x0,0x0 0x1 0x198,196,42,14
bvm_decmp/m/062/after.bvmc,0x24,0x32e,"メリッサ＿困った笑い",,0x0,0x0 0x1 0x19f,196,42,14
bvm_decmp/m/062/after.bvmc,0x25,0x343,"…………。",,0x1 0x2 0x1aa 0x1af,0x0 0x1 0x1a8,196,42,14
bvm_decmp/m/062/after.bvmc,0x26,0x34e,"お前が相手なら、
本気が出せそうだ。
いつかまた勝負しよう。",,0x0,0x0 0x1 0x1cb,196,42,14
bvm_decmp/m/062/after.bvmc,0x27,0x38b,"主人公＿微笑",,0x0,0x0 0x1 0x1d1,196,42,14
bvm_decmp/m/062/after.bvmc,0x28,0x398,"うん。",,0x0,0x0 0x1 0x1d9,196,42,14
bvm_decmp/m/062/after.bvmc,0x29,0x39f,"またな。",,0x0,0x0 0x1 0x1e7,196,42,14
bvm_decmp/m/062/after.bvmc,0x2a,0x3a8,"カメラ２",,0x0,0x0 0x1 0x1f2,196,42,14
bvm_decmp/m/062/after.bvmc,0x2b,0x3b1,"アイン機ルート２",,0x0,0x0 0x1 0x1fe,196,42,14
bvm_decmp/m/062/after.bvmc,0x2c,0x3c2,"開始イベント　終了",,0x0,0x0 0x1 0x22c,196,42,14
bvm_decmp/m/062/after.bvmc,0x2d,0x3d5,"Func00184EDC",,0x0,0x0 0x1 0x233,196,42,14
bvm_decmp/m/062/after.bvmc,0x2e,0x3e2,"終了",,0x0,0x0 0x1 0x258,196,42,14
bvm_decmp/m/062/after.bvmc,0x2f,0x3e7,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x30,0x3ec,"rivalcar_ain",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x31,0x3f9,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x32,0x404,"TxWid",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x33,0x40a,"TxHi",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x34,0x40f,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/062/after.bvmc,0x35,0x414,"Func00184EDC",,0x0,0x0 0x0,196,42,14
