File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/079/before.bvmc,0x0,0x0,"Germany02",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x1,0xa,"omegac",,0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x2,0x11,"busttank2",,0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x3,0x1b,"busttank",,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x4,0x24,"タンク司令官",,0x0,0x2 0x88 0x115 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x5,0x31,"タンク司令官注",,0x0,0x2 0x8a 0x117 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x6,0x40,"タンク１",,0x0,0x2 0x95 0x122 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x7,0x49,"タンク注１",,0x0,0x2 0x97 0x124 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x8,0x54,"カーゴ",,0x0,0x1 0xa3 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x9,0x5b,"カーゴ注",,0x0,0x1 0xa5 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0xa,0x64,"カーゴルート１",,0x0,0x1 0xd5 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0xb,0x73,"終点",,0x0,0x2 0xd7 0x37e 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0xc,0x78,"７９用その２",,0x0,0x2 0xeb 0x29a 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0xd,0x85,"カメラ１",,0x0,0x1 0xf1 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0xe,0x8e,"タンク２",,0x0,0x1 0x12f 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0xf,0x97,"タンク注２",,0x0,0x1 0x131 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x10,0xa2,"タンク３",,0x0,0x1 0x13c 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x11,0xab,"タンク注３",,0x0,0x1 0x13e 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x12,0xb6,"カメラ２",,0x0,0x1 0x145 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x13,0xbf,"カメラ３",,0x0,0x1 0x165 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x14,0xc8,"ケイ＿怒るＬ",,0x0,0x1 0x181 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x15,0xd5,"ケイ",,0x0,0x6 0x18c 0x2b8 0x2d7 0x2de 0x325 0x32c 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x16,0xda,"あれ！
ナイトシェイドの
マリオネーションギアだ！",,0x0,0x1 0x18e 0x0,196,42,14
bvm_decmp/m/079/before.bvmc,0x17,0x10d,"メリッサ＿戦闘中真剣",,0x0,0x0 0x4 0x193 0x2c1 0x2e7 0x335,196,42,14
bvm_decmp/m/079/before.bvmc,0x18,0x122,"メリッサ",,0x0,0x0 0x9 0x199 0x2c7 0x2ed 0x2f5 0x2fd 0x305 0x30d 0x315 0x33b,196,42,14
bvm_decmp/m/079/before.bvmc,0x19,0x12b,"しっ！　隠れて！",,0x0,0x0 0x1 0x19c,196,42,14
bvm_decmp/m/079/before.bvmc,0x1a,0x13c,"７９用その１",,0x0,0x0 0x1 0x1b2,196,42,14
bvm_decmp/m/079/before.bvmc,0x1b,0x149,"ハンターズ一般兵＿萎縮する",,0x0,0x0 0x2 0x1bb 0x27c,196,42,14
bvm_decmp/m/079/before.bvmc,0x1c,0x164,"カメラ４",,0x0,0x0 0x2 0x1c1 0x1e0,196,42,14
bvm_decmp/m/079/before.bvmc,0x1d,0x16d,"ハンターズ一般兵",,0x0,0x0 0x2 0x1d6 0x282,196,42,14
bvm_decmp/m/079/before.bvmc,0x1e,0x17e,"食料は集まりました。
予定量の２０％増しです。",,0x0,0x0 0x1 0x1d9,196,42,14
bvm_decmp/m/079/before.bvmc,0x1f,0x1ad,"ハンターＪ＿基本Ｌ",,0x0,0x0 0x2 0x1fa 0x26c,196,42,14
bvm_decmp/m/079/before.bvmc,0x20,0x1c0,"ハンターＪ",,0x0,0x0 0x5 0x202 0x20a 0x232 0x252 0x272,196,42,14
bvm_decmp/m/079/before.bvmc,0x21,0x1cb,"よかろう。",,0x0,0x0 0x1 0x205,196,42,14
bvm_decmp/m/079/before.bvmc,0x22,0x1d6,"燃料はどうなってる？",,0x0,0x0 0x1 0x20d,196,42,14
