"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/100/before.bvmc","0x1","0xa","carasltgun",,"0x0","0x1 0x7e 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x2","0x15","弾工房カウンター",,"0x0","0x1 0x81 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x3","0x26","カメラ１",,"0x0","0x1 0x8c 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x4","0x2f","ネストラ＿微笑",,"0x0","0x3 0xa1 0x171 0x1ad 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x6","0x47","…………。","............","0x2 0x2 0xab 0xb0 0x2 0xc2 0xc7","0x2 0xaa 0xc1 0x0",196,42,14,"…"
"bvm_decmp/m/100/before.bvmc","0x7","0x52","ネストラ＿基本姿勢",,"0x0","0x2 0xba 0x2b1 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x6","0x47","…………。","............","0x2 0x2 0xab 0xb0 0x2 0xc2 0xc7","0x2 0xaa 0xc1 0x0",196,42,14,"…"
"bvm_decmp/m/100/before.bvmc","0x8","0x65","ケイ＿基本姿勢Ｌ",,"0x0","0x1 0xd2 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x9","0x76","ケイ",,"0x0","0x5 0xd7 0x114 0x13b 0x149 0x199 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0xa","0x7b","なんだか嬉しそうだな。","You look happy.","0x0","0x1 0xd9 0x0",196,42,14,"You look happy."
"bvm_decmp/m/100/before.bvmc","0xb","0x92","メリッサ＿笑って話す",,"0x0","0x1 0xde 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0xc","0xa7","メリッサ",,"0x0","0x1 0xe3 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0xd","0xb0","何か、いいことでも
ありました？","Did something good happen?","0x0","0x1 0xe5 0x0",196,42,14,"Did something good happen?"
"bvm_decmp/m/100/before.bvmc","0xe","0xd1","ネストラ＿自慢",,"0x0","0x3 0xfa 0x128 0x2e1 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0xf","0xe0","そうなんだよ。","You could say that!","0x0","0x1 0x103 0x0",196,42,14,"You could say that."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x10","0xef","弾工房最強の人形が、
ついに完成したんだ。","The Bullet Workshop's strongest Puppet is finally finished.","0x0","0x1 0x109 0x0",196,42,14,"The Bullet Workshops strongest mech is finally finished."
"bvm_decmp/m/100/before.bvmc","0x11","0x11a","ケイ＿喜ぶＬ",,"0x0","0x0 0x2 0x10e 0x135",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x9","0x76","ケイ",,"0x0","0x5 0xd7 0x114 0x13b 0x149 0x199 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x12","0x127","そりゃすげぇ！","That's awesome!","0x1 0x2 0x118 0x11d","0x0 0x1 0x116",196,42,14,"That's awesome!"
"bvm_decmp/m/100/before.bvmc","0xe","0xd1","ネストラ＿自慢",,"0x0","0x3 0xfa 0x128 0x2e1 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x13","0x136","/c5アサルト人形ガルフ/c3。
連射機能のついたアサルトライ
フルを装備した人形だよ。","The /c5Assault Puppet Gulf/c3.
It's equipped with a rapid-fire assault rifle.","0x0","0x0 0x1 0x12f",196,42,14,"The /c5Assault Puppet Gulf/c3.
It's equipped with a rapid-fire Assault Rifle."
"bvm_decmp/m/100/before.bvmc","0x11","0x11a","ケイ＿喜ぶＬ",,"0x0","0x0 0x2 0x10e 0x135",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x9","0x76","ケイ",,"0x0","0x5 0xd7 0x114 0x13b 0x149 0x199 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x14","0x189","すげぇ！","Sweet!","0x0","0x0 0x1 0x13d",196,42,14,"Sweet!"
"bvm_decmp/m/100/before.bvmc","0x15","0x192","ケイ＿微笑み系Ｌ",,"0x0","0x0 0x1 0x143",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x9","0x76","ケイ",,"0x0","0x5 0xd7 0x114 0x13b 0x149 0x199 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x16","0x1a3","もちろん、
売ってくれるんだろ！？","Of course, you're going to let us buy one, right!?","0x0","0x0 0x1 0x14b",196,42,14,"Of course, you're going to let us buy one, right!?"
"bvm_decmp/m/100/before.bvmc","0x17","0x1c6","ネストラ＿思案中",,"0x0","0x0 0x1 0x161",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x18","0x1d7","うーん。","Well...","0x0","0x0 0x1 0x16b",196,42,14,"Well..."
"bvm_decmp/m/100/before.bvmc","0x4","0x2f","ネストラ＿微笑",,"0x0","0x3 0xa1 0x171 0x1ad 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x19","0x1e0","ついさっき完成した
ばかりなんだけど……","It's only just finished...","0x0","0x0 0x1 0x178",196,42,14,"It was only just finished..."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x1a","0x209","他ならぬ/p君たちなら、
しかたないかな。","Even for you bunch, it just wouldn't feel right.","0x0","0x0 0x1 0x17f",196,42,14,"Even though it's you lot, it just wouldn't feel right."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x1b","0x232","ちょうど、
データも取りたいと
思っていたし……","Though I WAS just thinking that I'd like to get some data on it...","0x0","0x0 0x1 0x186",196,42,14,"Though, I was just thinking that I'd like to get some data on it..."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x1c","0x263","もし、
戦って勝つことができたら、
特別に売ってあげようか。","Maybe if you fight against it and win, I could consider making a special exception.","0x0","0x0 0x1 0x18d",196,42,14,"Maybe, if you fight against it and win, I could consider making a special exception."
"bvm_decmp/m/100/before.bvmc","0x1d","0x2a0","ケイ＿よっしゃーＬ",,"0x0","0x0 0x1 0x193",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x9","0x76","ケイ",,"0x0","0x5 0xd7 0x114 0x13b 0x149 0x199 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x1e","0x2b3","もちろん勝負を受けるぜ！","We're up for the challenge!","0x1 0x2 0x19d 0x1a2","0x0 0x1 0x19b",196,42,14,"We're up for the challenge!"
"bvm_decmp/m/100/before.bvmc","0x4","0x2f","ネストラ＿微笑",,"0x0","0x3 0xa1 0x171 0x1ad 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x1f","0x2cc","じゃあ、
アサルト人形を見せよう。","Then I'll show you the Assault Puppet!","0x0","0x0 0x1 0x1b4",196,42,14,"Then, I'll show you the assault mech."
"bvm_decmp/m/100/before.bvmc","0x20","0x2ef","開始イベント終",,"0x0","0x0 0x1 0x1cc",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x21","0x2fe","Func0017E9CC",,"0x0","0x0 0x1 0x1d3",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x22","0x30b","正常終了",,"0x0","0x0 0x1 0x1f8",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x23","0x314","イベント１開始",,"0x0","0x0 0x1 0x21b",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x24","0x323","アサルト１",,"0x0","0x0 0x1 0x222",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x25","0x32e","アサルト注１",,"0x0","0x0 0x1 0x225",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x26","0x33b","アサルトルート１",,"0x0","0x0 0x1 0x240",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x27","0x34c","終点",,"0x0","0x0 0x1 0x243",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x28","0x351","カメラ２",,"0x0","0x0 0x1 0x258",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x29","0x35a","カメラ２＿２",,"0x0","0x0 0x1 0x284",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x2a","0x367","弾工房",,"0x0","0x0 0x1 0x2a5",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x7","0x52","ネストラ＿基本姿勢",,"0x0","0x2 0xba 0x2b1 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x2b","0x36e","アサルト人形は、
ガンマンタイプの人形の中でも
飛びぬけた一品だ。","The Assault Puppet stands out from all other gunman-type Puppets.","0x0","0x0 0x1 0x2ba",196,42,14,"The assault mech stands out amongst all of the other gunman-type mechs."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x2c","0x3b1","ケタ違いの連射能力を持ち、
その破壊力は比べるものがない。","Its rapid-fire capabilities give it unrivalled destructive force.","0x0","0x0 0x1 0x2c1",196,42,14,"With it's rapid-fire ability, it's destructive is unrivalled."
"bvm_decmp/m/100/before.bvmc","0x2d","0x3ec","カメラ２＿３",,"0x0","0x0 0x1 0x2c8",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x2e","0x3f9","PullTrigger",,"0x0","0x0 0x1 0x2d4",196,42,14,
"bvm_decmp/m/100/before.bvmc","0xe","0xd1","ネストラ＿自慢",,"0x0","0x3 0xfa 0x128 0x2e1 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x2f","0x405","トリガーを引いているだけで、
この連射だ。","A simple pull of the trigger and you get rapid-fire action.","0x0","0x0 0x1 0x2ea",196,42,14,"Just by pulling the trigger, you get this rapid-fire action."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x30","0x430","アサルト人形は、今存在する
マリオネーションギアの中で
最強だと言ってよいと思う。","I don't think it'd be wrong to say that this is the strongest Mario-
nation Gear in existence right now.","0x0","0x0 0x1 0x2f1",196,42,14,"I don't think it'd be wrong to say that this assault mech is the strongest Marionation Gear in existence right now."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x31","0x483","途切れのない連射のせいで、
隙は皆無。","The rapid fire is uninterrupted, so it has no openings.","0x0","0x0 0x1 0x2f8",196,42,14,"It doesn't have any openings, because the rapid-fire is uninterrupted."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x32","0x4aa","弱点らしい弱点はない。","It has nothing resembling a weak point.","0x0","0x0 0x1 0x2ff",196,42,14,"There are no weak points to be it's weakness."
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x33","0x4c1","いくら/p君といえど、
アサルト人形に勝つのは
簡単じゃないぞ。","No matter how skilled you are, /p, it won't be easy to defeat this Assault Puppet.","0x0","0x0 0x1 0x306",196,42,14,"No matter how skilled /p is, it won't be easy to defeat this assault mech."
"bvm_decmp/m/100/before.bvmc","0x34","0x500","自機",,"0x0","0x0 0x1 0x320",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x35","0x505","自注",,"0x0","0x0 0x1 0x323",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x36","0x50a","アサルト２",,"0x0","0x0 0x1 0x32d",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x37","0x515","アサルト注２",,"0x0","0x0 0x1 0x330",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x38","0x522","カメラ３",,"0x0","0x0 0x1 0x336",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x39","0x52b","ネストラ＿冷静な顔",,"0x0","0x0 0x1 0x35b",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x5","0x3e","ネストラ",,"0x0","0x13 0xa8 0xbf 0x101 0x107 0x12d 0x169 0x176 0x17d 0x184 0x18b 0x1b2 0x2b8 0x2bf 0x2e8 0x2ef 0x2f6 0x2fd 0x304 0x367 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x3a","0x53e","勝負だ。","Here we go!","0x1 0x2 0x36b 0x370","0x0 0x1 0x369",196,42,14,"Here we go."
"bvm_decmp/m/100/before.bvmc","0x3b","0x547","イベント１終",,"0x0","0x0 0x1 0x389",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x3c","0x554","Func0017E8DC",,"0x0","0x0 0x1 0x390",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x0","0x0","America01",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x3d","0x561","self",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x3e","0x566","enemy1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x3f","0x56d","pName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x40","0x574","enName1",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x41","0x57c","OnGameOver",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x42","0x587","TxWid",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x43","0x58d","TxHi",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x44","0x592","main",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x45","0x597","Func0017E8DC",,"0x0","0x0 0x0",196,42,14,
"bvm_decmp/m/100/before.bvmc","0x46","0x5a4","Func0017E9CC",,"0x0","0x0 0x0",196,42,14,
