File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/081/before.bvmc,0x1,0xa,ハイウェイ０５,,0x0,0x2 0x6b 0x25d 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x2,0x19,slgdol,,0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x3,0x20,omegac,,0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x4,0x27,カーゴ,,0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x5,0x2e,カーゴ注,,0x0,0x1 0x81 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x6,0x37,オートマン１,,0x0,0x2 0x9b 0x2bd 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x7,0x44,オートマン注１,,0x0,0x2 0x9d 0x2bf 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x8,0x53,自機,,0x0,0x2 0xa8 0x349 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x9,0x58,自注,,0x0,0x2 0xaa 0x34b 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0xa,0x5d,カーゴルート,,0x0,0x1 0xba 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0xb,0x6a,終点,,0x0,0x5 0xbc 0x1b1 0x2d8 0x2f1 0x357 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0xc,0x6f,カメラ１,,0x0,0x1 0xd7 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0xd,0x78,カメラ２,,0x0,0x1 0xe9 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0xe,0x81,開始イベント終,,0x0,0x1 0xf9 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0xf,0x90,Func00175C8C,,0x0,0x1 0xff 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x10,0x9d,終了,,0x0,0x1 0x123 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x11,0xa2,イベント２　開始,,0x0,0x2 0x145 0x200 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x12,0xb3,カメラ５,,0x0,0x1 0x14a 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x13,0xbc,ケイ＿発見Ｌ,,0x0,0x1 0x167 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x14,0xc9,ケイ,,0x0,0x4 0x16e 0x174 0x180 0x23a 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x15,0xce,新型のオートマン！？,A new type of Automan!?,0x0,0x1 0x170 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x14,0xc9,ケイ,,0x0,0x4 0x16e 0x174 0x180 0x23a 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x16,0xe3,武器を持ってる！！,They've got weapons!!,0x0,0x1 0x176 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x17,0xf6,ケイ＿戦闘中険しい,,0x0,0x1 0x17b 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x14,0xc9,ケイ,,0x0,0x4 0x16e 0x174 0x180 0x23a 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x18,0x109,"しかも２体！！
マズイぞ。","And, there's two of them! !
This is bad.",0x0,0x0 0x1 0x182,196,42,14
bvm_decmp/m/081/before.bvmc,0x19,0x124,オートマン３,,0x0,0x0 0x1 0x1a1,196,42,14
bvm_decmp/m/081/before.bvmc,0x1a,0x131,オートマン注３,,0x0,0x0 0x1 0x1a4,196,42,14
bvm_decmp/m/081/before.bvmc,0x1b,0x140,オートマンルート３,,0x0,0x0 0x1 0x1ae,196,42,14
bvm_decmp/m/081/before.bvmc,0xb,0x6a,終点,,0x0,0x5 0xbc 0x1b1 0x2d8 0x2f1 0x357 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x1c,0x153,カメラ６,,0x0,0x0 0x1 0x1c5,196,42,14
bvm_decmp/m/081/before.bvmc,0x1d,0x15c,イベント２　終わり,,0x0,0x0 0x2 0x1da 0x28b,196,42,14
bvm_decmp/m/081/before.bvmc,0x1e,0x16f,Func00175C14,,0x0,0x0 0x1 0x1e1,196,42,14
bvm_decmp/m/081/before.bvmc,0x11,0xa2,イベント２　開始,,0x0,0x2 0x145 0x200 0x0,196,42,14
bvm_decmp/m/081/before.bvmc,0x1f,0x17c,カメラ４,,0x0,0x0 0x2 0x205 0x37c,196,42,14
bvm_decmp/m/081/before.bvmc,0x20,0x185,メリッサ＿発見,,0x0,0x0 0x1 0x21b,196,42,14
bvm_decmp/m/081/before.bvmc,0x21,0x194,メリッサ,,0x0,0x0 0x4 0x223 0x22b 0x26c 0x274,196,42,14
