File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/054/before.bvmc,0x1,0xa,"Japan03","",0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x2,0x12,"汎用ＢＧ＿０５","",0x0,0x1 0x82 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x3,0x21,"automan","",0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x4,0x29,"omegac","",0x0,0x2 0x8f 0x136 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x5,0x30,"swdgunk","",0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x6,0x38,"味方１","",0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x7,0x3f,"味注１","",0x0,0x1 0xa2 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x8,0x46,"カメラ１","",0x0,0x1 0xbf 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x9,0x4f,"カーゴ周回パス","",0x0,0x1 0xd1 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0xa,0x5e,"開始イベント終","",0x0,0x1 0xe2 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0xb,0x6d,"Func00175C64","",0x0,0x1 0xe8 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0xc,0x7a,"終了","",0x0,0x1 0x10c 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x4,0x29,"omegac","",0x0,0x2 0x8f 0x136 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0xd,0x7f,"カーゴ","",0x0,0x1 0x138 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0xe,0x86,"カーゴ注","",0x0,0x1 0x13a 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0xf,0x8f,"カーゴルート","",0x0,0x1 0x154 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x10,0x9c,"終点","",0x0,0x1 0x156 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x11,0xa1,"カメラ４","",0x0,0x1 0x16a 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x12,0xaa,"汎用ＢＧ＿０２","",0x0,0x2 0x19c 0x487 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x13,0xb9,"主人公＿真剣","",0x0,0x1 0x1a7 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x14,0xc6,"主人公","",0x0,0x1 0x1ae 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x15,0xcd,"！！","",0x1 0x2 0x1b1 0x1b6,0x1 0x1b0 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x16,0xd2,"味方２","",0x0,0x1 0x1d5 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x17,0xd9,"味注２","",0x0,0x1 0x1d7 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x18,0xe0,"automanw","",0x0,0x2 0x1df 0x3fd 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x19,0xe9,"敵１","",0x0,0x1 0x1e1 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x1a,0xee,"敵注１","",0x0,0x1 0x1e3 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x1b,0xf5,"pftautman","",0x0,0x2 0x1eb 0x40b 0x0,196,42,14
bvm_decmp/m/054/before.bvmc,0x1c,0xff,"敵２","",0x0,0x1 0x1ed 0x0,196,42,14
