File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/073/mission.bvmc,0x0,0x0,"gake02",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x1,0x7,"自機",,0x0,0x1 0x9f 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x2,0xc,"自注",,0x0,0x1 0xa1 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x3,0x11,"bluetruck_b",,0x0,0x1 0xa9 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x4,0x1d,"輸送車",,0x0,0x1 0xab 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x5,0x24,"輸送車注",,0x0,0x1 0xad 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x6,0x2d,"omegac",,0x0,0x1 0xc7 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x7,0x34,"カーゴ",,0x0,0x1 0xc9 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x8,0x3b,"カーゴ注",,0x0,0x1 0xcb 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x9,0x44,"automan",,0x0,0x2 0xd4 0xe1 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0xa,0x4c,"オートマン１",,0x0,0x1 0xd6 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0xb,0x59,"オートマン注",,0x0,0x2 0xd8 0xe5 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0xc,0x66,"オートマン２",,0x0,0x1 0xe3 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0xd,0x73,"エリア１",,0x0,0x2 0xec 0x182 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0xe,0x7c,"rockC",,0x0,0x7 0xf8 0x105 0x112 0x11f 0x12c 0x139 0x146 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0xf,0x82,"岩１",,0x0,0x1 0xfa 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x10,0x87,"岩注",,0x0,0x7 0xfc 0x109 0x116 0x123 0x130 0x13d 0x14a 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x11,0x8c,"岩２",,0x0,0x1 0x107 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x12,0x91,"岩３",,0x0,0x1 0x114 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x13,0x96,"岩４",,0x0,0x1 0x121 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x14,0x9b,"岩５",,0x0,0x1 0x12e 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x15,0xa0,"岩６",,0x0,0x1 0x13b 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x16,0xa5,"岩７",,0x0,0x1 0x148 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x17,0xaa,"オートマンパス",,0x0,0x2 0x15a 0x161 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x18,0xb9,"開始イベント終了",,0x0,0x1 0x170 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x19,0xca,"Func0017E36C",,0x0,0x1 0x176 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x1a,0xd7,"Func0017E614",,0x0,0x1 0x187 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x1b,0xe4,"Func0017E59C",,0x0,0x1 0x19d 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x1c,0xf1,"Func0017E524",,0x0,0x1 0x1ac 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x1d,0xfe,"Func0017AA04",,0x0,0x1 0x1bb 0x0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x1e,0x10b,"Func0017A924",,0x0,0x0 0x1 0x1d0,196,42,14
bvm_decmp/m/073/mission.bvmc,0x1f,0x118,"輸送車を収容",,0x0,0x0 0x1 0x1fa,196,42,14
bvm_decmp/m/073/mission.bvmc,0x20,0x125,"ミッション成功",,0x0,0x0 0x1 0x201,196,42,14
bvm_decmp/m/073/mission.bvmc,0x21,0x134,"オートマン１攻撃開始",,0x0,0x0 0x1 0x224,196,42,14
