File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/016/before.bvmc,0x0,0x0,"hangar01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x1,0x9,"ガロイ格納庫",,0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x2,0x16,"現在所持しているメカをチェックし、格納庫に配置するメカを決める",,0x0,0x1 0x71 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x3,0x55,"CheckRobo",,0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x4,0x5f,"カーソードナイト（１８００）",,0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x5,0x7c,"carswdkn",,0x0,0x1 0x97 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x6,0x85,"カーソードナイトを使用",,0x0,0x1 0x9a 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x7,0x9c,"カブトムシメカ（１８００）",,0x0,0x1 0xa8 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x8,0xb7,"kabuto",,0x0,0x1 0xb6 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0x9,0xbe,"カブトムシメカを使用",,0x0,0x1 0xb9 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0xa,0xd3,"ボクサーダンプ（１４００）",,0x0,0x1 0xc7 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0xb,0xee,"dump",,0x0,0x1 0xd5 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0xc,0xf3,"ボクサーダンプを使用",,0x0,0x1 0xd8 0x0,196,42,14
bvm_decmp/m/016/before.bvmc,0xd,0x108,"ソード＆シールドナイト（１０００）",,0x0,0x0 0x1 0xe6,196,42,14
bvm_decmp/m/016/before.bvmc,0xe,0x12b,"swdsldk",,0x0,0x0 0x1 0xf5,196,42,14
bvm_decmp/m/016/before.bvmc,0xf,0x133,"ソード＆シールドナイトを使用",,0x0,0x0 0x1 0xf9,196,42,14
bvm_decmp/m/016/before.bvmc,0x10,0x150,"ワーカー・ブルドーザー（６００）",,0x0,0x0 0x1 0x109,196,42,14
bvm_decmp/m/016/before.bvmc,0x11,0x171,"wrkbull",,0x0,0x0 0x1 0x118,196,42,14
bvm_decmp/m/016/before.bvmc,0x12,0x179,"ワーカー・ブルドーザーを使用",,0x0,0x0 0x1 0x11c,196,42,14
bvm_decmp/m/016/before.bvmc,0x13,0x196,"希望のメカを持っていません",,0x0,0x0 0x1 0x125,196,42,14
bvm_decmp/m/016/before.bvmc,0x14,0x1b1,"bkfire",,0x0,0x0 0x1 0x12b,196,42,14
bvm_decmp/m/016/before.bvmc,0x15,0x1b8,"ブラックファイアを使用",,0x0,0x0 0x1 0x12f,196,42,14
bvm_decmp/m/016/before.bvmc,0x16,0x1cf,"味方１",,0x0,0x0 0x2 0x136 0x237,196,42,14
bvm_decmp/m/016/before.bvmc,0x17,0x1d6,"味注１",,0x0,0x0 0x2 0x139 0x23a,196,42,14
bvm_decmp/m/016/before.bvmc,0x18,0x1dd,"カメラ１",,0x0,0x0 0x1 0x146,196,42,14
bvm_decmp/m/016/before.bvmc,0x19,0x1e6,"ガロイ親方＿戦闘中真剣",,0x0,0x0 0x5 0x156 0x1a0 0x1ce 0x277 0x2a6,196,42,14
bvm_decmp/m/016/before.bvmc,0x1a,0x1fd,"ガロイ親方",,0x0,0x0 0x10 0x15e 0x1a6 0x1ae 0x1b6 0x1d4 0x1dc 0x1e4 0x1ec 0x1f4 0x1fc 0x204 0x20c 0x214 0x27d 0x29b 0x2ac,196,42,14
bvm_decmp/m/016/before.bvmc,0x1b,0x208,"操り糸のほつれが、
思ったより大きい。",,0x0,0x0 0x1 0x161,196,42,14
bvm_decmp/m/016/before.bvmc,0x1c,0x22f,"ケイ＿戦闘中軽い驚き",,0x0,0x0 0x1 0x168,196,42,14
bvm_decmp/m/016/before.bvmc,0x1d,0x244,"ケイ",,0x0,0x0 0xb 0x16e 0x197 0x1c5 0x26e 0x28c 0x2d3 0x2e3 0x32a 0x356 0x3aa 0x3b2,196,42,14
bvm_decmp/m/016/before.bvmc,0x1e,0x249,"こっちもヒドイ……。",,0x0,0x0 0x1 0x171,196,42,14
bvm_decmp/m/016/before.bvmc,0x1f,0x25e,"主人公＿ちょっとした驚き",,0x0,0x0 0x1 0x177,196,42,14
bvm_decmp/m/016/before.bvmc,0x20,0x277,"主人公",,0x0,0x0 0x2 0x17d 0x2f3,196,42,14
bvm_decmp/m/016/before.bvmc,0x21,0x27e,"？",,0x0,0x0 0x1 0x180,196,42,14
bvm_decmp/m/016/before.bvmc,0x22,0x281,"ケイ＿やれやれＬ",,0x0,0x0 0x2 0x191 0x1bf,196,42,14
bvm_decmp/m/016/before.bvmc,0x23,0x292,"こいつ、調子悪いんだよ。
一度、完全にバラすしか
ないみたいだ。",,0x0,0x0 0x1 0x19a,196,42,14
bvm_decmp/m/016/before.bvmc,0x24,0x2d3,"機構が複雑なぶん、メンテ
ナンスにも慣れが必要だな。",,0x0,0x0 0x1 0x1a9,196,42,14
bvm_decmp/m/016/before.bvmc,0x25,0x308,"今後は、こうなる前に
手を打つとして……",,0x0,0x0 0x1 0x1b1,196,42,14
bvm_decmp/m/016/before.bvmc,0x26,0x331,"今回は思い切って
バラすしかないな。",,0x0,0x0 0x1 0x1b9,196,42,14
bvm_decmp/m/016/before.bvmc,0x27,0x356,"大仕事になりそうだ。",,0x0,0x0 0x1 0x1c8,196,42,14
bvm_decmp/m/016/before.bvmc,0x28,0x36b,"いいか、/p。",,0x0,0x0 0x1 0x1d7,196,42,14
bvm_decmp/m/016/before.bvmc,0x29,0x378,"マリオネーションギアは
定期的に整備が必要だ。",,0x0,0x0 0x1 0x1df,196,42,14
bvm_decmp/m/016/before.bvmc,0x2a,0x3a7,"ずっと同じ人形に乗り続けて
いると、いずれ大掛かりな
分解整備が必要になる。",,0x0,0x0 0x1 0x1e7,196,42,14
bvm_decmp/m/016/before.bvmc,0x2b,0x3f4,"分解整備中は、
その人形を使うことが
できなくなるからな。",,0x0,0x0 0x1 0x1ef,196,42,14
bvm_decmp/m/016/before.bvmc,0x2c,0x42f,"乗っていない人形は、
少しずつだがオレとケイが
整備を続けている。",,0x0,0x0 0x1 0x1f7,196,42,14
