File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/006/before.bvmc,0x1,0x7,"アイゼンベルグの町並み","",0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x2,0x1e,"France01","",0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x3,0x27,"カーゴ","",0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x4,0x2e,"カーゴの向き","",0x0,0x1 0x86 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x5,0x3b,"ルート２","",0x0,0x1 0xa7 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x6,0x44,"終点","",0x0,0x1 0xa9 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x7,0x49,"カメラ２","",0x0,0x1 0xbd 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x8,0x52,"開始イベント終","",0x0,0x1 0xd5 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x9,0x61,"Func0017B624","",0x0,0x1 0xdb 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xa,0x6e,"終了","",0x0,0x1 0x105 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xb,0x73,"イベント１　開始","",0x0,0x1 0x127 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xc,0x84,"メリッサ＿基本姿勢","",0x0,0x2 0x144 0x15e 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xd,0x97,"メリッサ","",0x0,0x6 0x14b 0x163 0x16a 0x171 0x178 0x1a0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xe,0xa0,"さあ、アイゼンベルグに
到着だよ。","",0x0,0x1 0x14d 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xf,0xc3,"ケイ＿冷静な顔Ｌ","",0x0,0x1 0x152 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x10,0xd4,"ケイ","",0x0,0x2 0x157 0x186 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x11,0xd9,"オレたちが住んでる
クロノタウンより大きいけど、
建物は古い感じがするな。","",0x0,0x1 0x159 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xc,0x84,"メリッサ＿基本姿勢","",0x0,0x2 0x144 0x15e 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0xd,0x97,"メリッサ","",0x0,0x6 0x14b 0x163 0x16a 0x171 0x178 0x1a0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x12,0x124,"クロノタウンより、
ずっと古くからある街なのさ。","",0x0,0x0 0x1 0x165,196,42,14
bvm_decmp/m/006/before.bvmc,0xd,0x97,"メリッサ","",0x0,0x6 0x14b 0x163 0x16a 0x171 0x178 0x1a0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x13,0x155,"昔から
人形作りで栄えてきたんだけど、","",0x0,0x0 0x1 0x16c,196,42,14
bvm_decmp/m/006/before.bvmc,0xd,0x97,"メリッサ","",0x0,0x6 0x14b 0x163 0x16a 0x171 0x178 0x1a0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x14,0x17c,"マリオネーションギアが開発さ
れてからは、さらに多くの人が
集まるようになってきてる。","",0x0,0x0 0x1 0x173,196,42,14
bvm_decmp/m/006/before.bvmc,0xd,0x97,"メリッサ","",0x0,0x6 0x14b 0x163 0x16a 0x171 0x178 0x1a0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x15,0x1d3,"今や、このあたりで
一番の都市だよ。","",0x0,0x0 0x1 0x17a,196,42,14
bvm_decmp/m/006/before.bvmc,0x16,0x1f8,"ケイ＿基本姿勢Ｌ","",0x0,0x0 0x1 0x180,196,42,14
bvm_decmp/m/006/before.bvmc,0x10,0xd4,"ケイ","",0x0,0x2 0x157 0x186 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x17,0x209,"へぇ。","",0x1 0x2 0x18a 0x18f,0x0 0x1 0x188,196,42,14
bvm_decmp/m/006/before.bvmc,0x18,0x210,"メリッサ＿基本姿勢Ｌ","",0x0,0x0 0x1 0x19a,196,42,14
bvm_decmp/m/006/before.bvmc,0xd,0x97,"メリッサ","",0x0,0x6 0x14b 0x163 0x16a 0x171 0x178 0x1a0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x19,0x225,"さ、まずは輪工房に
行ってみようか。","",0x0,0x0 0x1 0x1a2,196,42,14
bvm_decmp/m/006/before.bvmc,0x1a,0x24a,"イベント１　終了","",0x0,0x0 0x1 0x1bd,196,42,14
bvm_decmp/m/006/before.bvmc,0x1b,0x25b,"Func0017B534","",0x0,0x0 0x1 0x1c4,196,42,14
bvm_decmp/m/006/before.bvmc,0x0,0x0,"omegac","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x1c,0x268,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x1d,0x270,"frName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x1e,0x278,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x1f,0x283,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x20,0x289,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x21,0x28e,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x22,0x293,"Func0017B534","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/006/before.bvmc,0x23,0x2a0,"Func0017B624","",0x0,0x0 0x0,196,42,14
