File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/089/mission.bvmc,0x1,0xa,"自機","",0x0,0x1 0x4c 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x2,0xf,"自注","",0x0,0x1 0x4e 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x3,0x14,"goal","",0x0,0x2 0x57 0x124c 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x4,0x19,"ゴール","",0x0,0x2 0x59 0x124e 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x5,0x20,"ゴール注","",0x0,0x2 0x5b 0x1250 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x6,0x29,"spdstr4","",0x0,0x1 0x68 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x7,0x31,"アイン機","",0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x8,0x3a,"アイン機注","",0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x9,0x45,"spdstr2","",0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0xa,0x4d,"スピード２","",0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0xb,0x58,"スピード注２","",0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0xc,0x65,"spdstr","",0x0,0x1 0x82 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0xd,0x6c,"スピード３","",0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0xe,0x77,"スピード注３","",0x0,0x1 0x86 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0xf,0x84,"spdstr3","",0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x10,0x8c,"スピード４","",0x0,0x1 0x91 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x11,0x97,"スピード注４","",0x0,0x1 0x93 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x12,0xa4,"アインルートＡ","",0x0,0x2 0x25b 0x1ba3 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x13,0xb3,"終点","",0x0,0xc 0x25d 0x275 0x28d 0x2a5 0x15b6 0x1639 0x16bc 0x173f 0x1ba5 0x1c2f 0x1cb9 0x1d43 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x14,0xb8,"スピードルート２Ａ","",0x0,0x2 0x273 0x1c2d 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x13,0xb3,"終点","",0x0,0xc 0x25d 0x275 0x28d 0x2a5 0x15b6 0x1639 0x16bc 0x173f 0x1ba5 0x1c2f 0x1cb9 0x1d43 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x15,0xcb,"スピードルート３Ａ","",0x0,0x2 0x28b 0x1cb7 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x13,0xb3,"終点","",0x0,0xc 0x25d 0x275 0x28d 0x2a5 0x15b6 0x1639 0x16bc 0x173f 0x1ba5 0x1c2f 0x1cb9 0x1d43 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x16,0xde,"スピードルート４Ａ","",0x0,0x2 0x2a3 0x1d41 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x13,0xb3,"終点","",0x0,0xc 0x25d 0x275 0x28d 0x2a5 0x15b6 0x1639 0x16bc 0x173f 0x1ba5 0x1c2f 0x1cb9 0x1d43 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x17,0xf1,"レースイベント開始　終了","",0x0,0x1 0x2b9 0x0,196,42,14
bvm_decmp/m/089/mission.bvmc,0x18,0x10a,"Func0017DD54","",0x0,0x0 0x1 0x2bf,196,42,14
bvm_decmp/m/089/mission.bvmc,0x19,0x117,"Func0017DEE4","",0x0,0x0 0x1 0x2cd,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1a,0x124,"Func0017E394","",0x0,0x0 0x1 0x2d8,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1b,0x131,"p_lap","",0x0,0x0 0x1 0x2e3,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1c,0x137,"Func0017DE44","",0x0,0x0 0x4 0x2eb 0x2fe 0x311 0x324,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1d,0x144,"e1_lap","",0x0,0x0 0x1 0x2f6,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1c,0x137,"Func0017DE44","",0x0,0x0 0x4 0x2eb 0x2fe 0x311 0x324,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1e,0x14b,"e4_lap","",0x0,0x0 0x1 0x309,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1c,0x137,"Func0017DE44","",0x0,0x0 0x4 0x2eb 0x2fe 0x311 0x324,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1f,0x152,"e3_lap","",0x0,0x0 0x1 0x31c,196,42,14
bvm_decmp/m/089/mission.bvmc,0x1c,0x137,"Func0017DE44","",0x0,0x0 0x4 0x2eb 0x2fe 0x311 0x324,196,42,14
bvm_decmp/m/089/mission.bvmc,0x20,0x159,"e2_lap","",0x0,0x0 0x1 0x32f,196,42,14
