File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/099/after.bvmc,0x1,0x9,木工房,,0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x2,0x10,カメラ１,,0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x3,0x19,モクヨウ＿微笑,,0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x4,0x28,モクヨウ,,0x0,0x2 0x84 0x90 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x5,0x31,さすがね。,You're incredible.,0x0,0x1 0x86 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x6,0x3c,モクヨウ＿基本姿勢,,0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x4,0x28,モクヨウ,,0x0,0x2 0x84 0x90 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x7,0x4f,"じゃあ、売ってあげるから、
売り場に来てね。","Well, I'll put it up for sale, so drop by the store, okay?",0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x8,0x7c,開始イベント終了,,0x0,0x1 0xa5 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x9,0x8d,Func00184EDC,,0x0,0x1 0xab 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0xa,0x9a,終了,,0x0,0x1 0xcd 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0x0,0x0,France01,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0xb,0x9f,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0xc,0xaa,TxWid,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0xd,0xb0,TxHi,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0xe,0xb5,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/099/after.bvmc,0xf,0xba,Func00184EDC,,0x0,0x0 0x0,196,42,14
