File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/073/before.bvmc,0x1,0x5,"gake01","",0x0,0x1 0x69 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x2,0xc,"bluetruck","",0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x3,0x16,"omegac","",0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x4,0x1d,"automan","",0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x5,0x25,"輸送車","",0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x6,0x2c,"輸送車注","",0x0,0x1 0x87 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x7,0x35,"カーゴ","",0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x8,0x3c,"カーゴ注","",0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x9,0x45,"開始イベント終","",0x0,0x1 0xac 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0xa,0x54,"Func001B4FD4","",0x0,0x1 0xb2 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0xb,0x61,"成功","",0x0,0x1 0xd1 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0xc,0x66,"終了","",0x0,0x1 0xd7 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0xd,0x6b,"自機","",0x0,0x1 0x10c 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0xe,0x70,"自注","",0x0,0x1 0x10e 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0xf,0x75,"カメラ３","",0x0,0x1 0x115 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x10,0x7e,"ケイ＿冷静な顔Ｌ","",0x0,0x4 0x11f 0x220 0x385 0x3b9 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x11,0x8f,"ケイ","",0x0,0x10 0x12a 0x130 0x1df 0x1e6 0x225 0x38a 0x3be 0x3c5 0x3e6 0x443 0x45a 0x487 0x48e 0x495 0x4a3 0x4b1 0x0,196,42,14
bvm_decmp/m/073/before.bvmc,0x12,0x94,"まず、岩をどける。
それから、輸送車を
ここまで運ぶんだ。","",0x0,0x1 0x12c 0x0,196,42,14
