File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/107/before.bvmc,0x0,0x0,"Highway04",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x1,0xa,"ÉRÉbÉNÉsÉbÉg",,0x0,0x2 0x6c 0x1ee 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x2,0x17,"marikil",,0x0,0x1 0x74 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x3,0x1f,"carboomk",,0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x4,0x28,"ñ°ï˚ÇP",,0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x5,0x2f,"ñ°íçÇP",,0x0,0x1 0x87 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x6,0x36,"ìGÇP",,0x0,0x1 0x91 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x7,0x3b,"ìGíçÇP",,0x0,0x1 0x93 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x8,0x42,"ìGÇQ",,0x0,0x1 0x9d 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x9,0x47,"ìGíçÇQ",,0x0,0x1 0x9f 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0xa,0x4e,"é©ï™ÇP",,0x0,0x2 0xa8 0x198 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0xb,0x55,"é©íçÇP",,0x0,0x2 0xaa 0x19a 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0xc,0x5c,"ÉJÉÅÉâÇP",,0x0,0x1 0xdc 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0xd,0x65,"Attack0",,0x0,0x3 0x103 0x110 0x116 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0xe,0x6d,"ÉGÉäÅ[ÅQëÄècÇ‚ÇÁÇÍ",,0x0,0x2 0x17d 0x277 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0xf,0x80,"ÉGÉäÅ[",,0x0,0x2 0x184 0x27e 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x10,0x87,"Ç±ÇÃÇ‹Ç‹Ç∂Ç·ÅAÇ‚ÇÁÇÍÇÈÅcÅcÅB",,0x0,0x1 0x186 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x11,0xa4,"ÉRÉbÉNÉsÉbÉgÇk",,0x0,0x1 0x1ac 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x12,0xb3,"ÉJÉÅÉâÇR",,0x0,0x1 0x1b8 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x13,0xbc,"éÂêlåˆÅQëÄècã©Ç—Çk",,0x0,0x1 0x1d6 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x14,0xcf,"éÂêlåˆ",,0x0,0x1 0x1dd 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x15,0xd6,"ç°èïÇØÇÈÅB",,0x0,0x1 0x1df 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x16,0xe1,"ÉJÉÅÉâÇS",,0x0,0x1 0x204 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x17,0xea,"ìGÇPÅQÇQ",,0x0,0x1 0x20e 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x18,0xf3,"ìGÇPÅQÇQíç",,0x0,0x1 0x210 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x19,0xfe,"ìGÇQÅQÇQ",,0x0,0x1 0x217 0x0,196,42,14
bvm_decmp/m/107/before.bvmc,0x1a,0x107,"ìGÇQÅQÇQíç",,0x0,0x0 0x1 0x219,196,42,14
bvm_decmp/m/107/before.bvmc,0x1b,0x112,"ñ°ï˚ÇQ",,0x0,0x0 0x1 0x223,196,42,14
bvm_decmp/m/107/before.bvmc,0x1c,0x119,"ñ°ï˚ÇQíç",,0x0,0x0 0x1 0x226,196,42,14
bvm_decmp/m/107/before.bvmc,0x1d,0x122,"ã}Ç¢Ç≈Ç≠ÇæÇ≥Ç¢ÅcÅcÅB
Ç‡Ç§ÅAÇ‡ÇøÇ‹ÇπÇÒÅcÅcÅB",,0x0,0x0 0x1 0x280,196,42,14
