File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/107/mission.bvmc,0x0,0x0,"Highway04",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x1,0xa,"marikil",,0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x2,0x12,"carboomk",,0x0,0x1 0x41 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x3,0x1b,"é©ï™ÇP",,0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x4,0x22,"é©íçÇP",,0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x5,0x29,"ñ°ï˚ÇP",,0x0,0x3 0x51 0x8d 0x9a 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x6,0x30,"ìGÇP",,0x0,0x2 0x53 0x8b 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x7,0x35,"CoolDown",,0x0,0x1 0x5c 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x8,0x3e,"ìGÇQ",,0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x9,0x43,"äJénÉCÉxÉìÉgèIóπ",,0x0,0x1 0xbc 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0xa,0x54,"Func00188214",,0x0,0x1 0xc2 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0xb,0x61,"Func0018850C",,0x0,0x1 0xcf 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0xc,0x6e,"Func001889AC",,0x0,0x1 0xde 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0xd,0x7b,"ìGîjâÛ",,0x0,0x1 0x100 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0xe,0x82,"èIóπ",,0x0,0x2 0x106 0x1f9 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0xf,0x87,"ìGÇQçUåÇÅ@é©ã@",,0x0,0x1 0x128 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x10,0x96,"Func001883A4",,0x0,0x1 0x133 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x11,0xa3,"ìGÇQçUåÇÅ@ñ°ï˚",,0x0,0x1 0x15a 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x12,0xb2,"Func00188354",,0x0,0x1 0x166 0x0,196,42,14
bvm_decmp/m/107/mission.bvmc,0x13,0xbf,"ìGÇPçUåÇÅ@é©ã@",,0x0,0x1 0x18d 0x0,196,42,14
