File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/046/before.bvmc,0x1,0x8,omegac,,0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x2,0xf,カーゴ,,0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x3,0x16,カーゴ注,,0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x4,0x1f,カメラ１＿２,,0x0,0x1 0x9c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x5,0x2c,カーゴルート１,,0x0,0x1 0xa6 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x6,0x3b,終点,,0x0,0x1 0xa8 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x7,0x40,開始イベント終,,0x0,0x1 0xc5 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x8,0x4f,Func00195DB4,,0x0,0x1 0xcb 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x9,0x5c,正常終了,,0x0,0x1 0xf3 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xa,0x65,イベント１開始,,0x0,0x1 0x115 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xb,0x74,汎用ＢＧ＿０５,,0x0,0x1 0x130 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xc,0x83,フィン・ディー＿思案中,,0x0,0x2 0x13c 0x17b 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xd,0x9a,フィン・ディー,,0x0,0x13 0x143 0x15d 0x163 0x180 0x1a1 0x1a8 0x1af 0x1cc 0x1d3 0x1e2 0x20b 0x237 0x23e 0x245 0x2a8 0x2af 0x2cd 0x2ee 0x30c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xe,0xa9,困ったわね。,We've got a problem.,0x0,0x1 0x145 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xf,0xb6,ケイ＿文句を言うＬ,,0x0,0x3 0x14b 0x189 0x223 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x10,0xc9,ケイ,,0x0,0x11 0x150 0x172 0x18e 0x1be 0x1f1 0x21a 0x228 0x24c 0x267 0x276 0x27d 0x28c 0x293 0x29a 0x2be 0x2d4 0x2fd 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x11,0xce,どうしたんだ？,What's wrong?,0x0,0x1 0x152 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x12,0xdd,フィン・ディー＿難色を示す,,0x0,0x5 0x158 0x1c7 0x206 0x2a3 0x2e9 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xd,0x9a,フィン・ディー,,0x0,0x13 0x143 0x15d 0x163 0x180 0x1a1 0x1a8 0x1af 0x1cc 0x1d3 0x1e2 0x20b 0x237 0x23e 0x245 0x2a8 0x2af 0x2cd 0x2ee 0x30c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x13,0xf8,"爆工房は山岳地帯の
奥地にあるんだけど……",The Bomb Workshop is in the heart of a mountainous region...,0x0,0x1 0x15f 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xd,0x9a,フィン・ディー,,0x0,0x13 0x143 0x15d 0x163 0x180 0x1a1 0x1a8 0x1af 0x1cc 0x1d3 0x1e2 0x20b 0x237 0x23e 0x245 0x2a8 0x2af 0x2cd 0x2ee 0x30c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x14,0x123,"地図によると……
その山は、この/c5遺跡/c3の先なのよ。",According to the map...the mountains are through these /c5ruins/c3.,0x0,0x0 0x1 0x165,196,42,14
bvm_decmp/m/046/before.bvmc,0x15,0x15a,ケイ＿微笑み系Ｌ,,0x0,0x0 0x1 0x16c,196,42,14
bvm_decmp/m/046/before.bvmc,0x10,0xc9,ケイ,,0x0,0x11 0x150 0x172 0x18e 0x1be 0x1f1 0x21a 0x228 0x24c 0x267 0x276 0x27d 0x28c 0x293 0x29a 0x2be 0x2d4 0x2fd 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x16,0x16b,だったら、前進あるのみだろ。,"Well then, let's go on.",0x0,0x0 0x1 0x174,196,42,14
bvm_decmp/m/046/before.bvmc,0xc,0x83,フィン・ディー＿思案中,,0x0,0x2 0x13c 0x17b 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0xd,0x9a,フィン・ディー,,0x0,0x13 0x143 0x15d 0x163 0x180 0x1a1 0x1a8 0x1af 0x1cc 0x1d3 0x1e2 0x20b 0x237 0x23e 0x245 0x2a8 0x2af 0x2cd 0x2ee 0x30c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x17,0x188,"それがそうもいかないの。
この遺跡には、不思議な力が
あってね。",That won't work. These ruins have mysterious powers.,0x0,0x0 0x1 0x182,196,42,14
bvm_decmp/m/046/before.bvmc,0xf,0xb6,ケイ＿文句を言うＬ,,0x0,0x3 0x14b 0x189 0x223 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x10,0xc9,ケイ,,0x0,0x11 0x150 0x172 0x18e 0x1be 0x1f1 0x21a 0x228 0x24c 0x267 0x276 0x27d 0x28c 0x293 0x29a 0x2be 0x2d4 0x2fd 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x18,0x1c9,不思議な力？,Mysterious powers?,0x1 0x2 0x192 0x197,0x0 0x1 0x190,196,42,14
bvm_decmp/m/046/before.bvmc,0xd,0x9a,フィン・ディー,,0x0,0x13 0x143 0x15d 0x163 0x180 0x1a1 0x1a8 0x1af 0x1cc 0x1d3 0x1e2 0x20b 0x237 0x23e 0x245 0x2a8 0x2af 0x2cd 0x2ee 0x30c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x19,0x1d6,"遺跡が発するパワーのせいで、
電子装備がおかしくなっちゃう
のよ。",The power of the ruins causes electronic equipment to go haywire.,0x0,0x0 0x1 0x1a3,196,42,14
bvm_decmp/m/046/before.bvmc,0xd,0x9a,フィン・ディー,,0x0,0x13 0x143 0x15d 0x163 0x180 0x1a1 0x1a8 0x1af 0x1cc 0x1d3 0x1e2 0x20b 0x237 0x23e 0x245 0x2a8 0x2af 0x2cd 0x2ee 0x30c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x1a,0x219,"マリオネーションギアも
例外じゃないわ。",Marionation Gear is no exception.,0x0,0x0 0x1 0x1aa,196,42,14
bvm_decmp/m/046/before.bvmc,0xd,0x9a,フィン・ディー,,0x0,0x13 0x143 0x15d 0x163 0x180 0x1a1 0x1a8 0x1af 0x1cc 0x1d3 0x1e2 0x20b 0x237 0x23e 0x245 0x2a8 0x2af 0x2cd 0x2ee 0x30c 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x1b,0x242,"つまり、遺跡のある場所では、
マリオネーションギアが
動かなくなるわけ。","In other words, Marionation Gear won't work around the ruins.",0x0,0x0 0x1 0x1b1,196,42,14
bvm_decmp/m/046/before.bvmc,0x1c,0x28b,ケイ＿発見Ｌ,,0x0,0x0 0x1 0x1b8,196,42,14
bvm_decmp/m/046/before.bvmc,0x10,0xc9,ケイ,,0x0,0x11 0x150 0x172 0x18e 0x1be 0x1f1 0x21a 0x228 0x24c 0x267 0x276 0x27d 0x28c 0x293 0x29a 0x2be 0x2d4 0x2fd 0x0,196,42,14
bvm_decmp/m/046/before.bvmc,0x1d,0x298,"知らなかった……。
なんで遺跡にそんなパワーが？","I had no idea...
Why would the ruins have powers like that?",0x0,0x0 0x1 0x1c0,196,42,14
