File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/049/before.bvmc,0x1,0xd,"newclrbom","",0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x2,0x17,"omegac","",0x0,0x1 0x71 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x3,0x1e,"味方１","",0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x4,0x25,"味注１","",0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x5,0x2c,"カメラ１","",0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x6,0x35,"ルート１","",0x0,0x1 0x9b 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x7,0x3e,"終点","",0x0,0x2 0x9d 0x140 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x8,0x43,"開始イベント終","",0x0,0x1 0xb5 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x9,0x52,"Func0017BDB4","",0x0,0x1 0xbb 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0xa,0x5f,"正常終了","",0x0,0x1 0xe3 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0xb,0x68,"イベント１開始","",0x0,0x1 0x105 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0xc,0x77,"カメラ１＿２","",0x0,0x1 0x108 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0xd,0x84,"敵１","",0x0,0x1 0x128 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0xe,0x89,"敵注１","",0x0,0x1 0x12a 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0xf,0x90,"ルート３","",0x0,0x1 0x13e 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x7,0x3e,"終点","",0x0,0x2 0x9d 0x140 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x10,0x99,"カメラ２","",0x0,0x1 0x154 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x11,0xa2,"汎用ＢＧ＿０２","",0x0,0x1 0x19a 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x12,0xb1,"ケイ＿怒るＬ","",0x0,0x1 0x1a6 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x13,0xbe,"ケイ","",0x0,0x5 0x1ad 0x1e1 0x217 0x226 0x235 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x14,0xc3,"また何か出てきたぞ！","",0x1 0x2 0x1b0 0x1b5,0x1 0x1af 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x15,0xd8,"フィン・ディー＿大きな驚き","",0x0,0x1 0x1c1 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x16,0xf3,"フィン・ディー","",0x0,0x2 0x1c6 0x1fc 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x17,0x102,"あれは！？　核撃人形！？","",0x1 0x2 0x1ca 0x1cf,0x0 0x1 0x1c8,196,42,14
bvm_decmp/m/049/before.bvmc,0x18,0x11b,"ケイ＿発見Ｌ","",0x0,0x0 0x1 0x1db,196,42,14
bvm_decmp/m/049/before.bvmc,0x13,0xbe,"ケイ","",0x0,0x5 0x1ad 0x1e1 0x217 0x226 0x235 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x19,0x128,"あれが！","",0x1 0x2 0x1e5 0x1ea,0x0 0x1 0x1e3,196,42,14
bvm_decmp/m/049/before.bvmc,0x1a,0x131,"フィン・ディー＿呆然とする","",0x0,0x0 0x1 0x1f6,196,42,14
bvm_decmp/m/049/before.bvmc,0x16,0xf3,"フィン・ディー","",0x0,0x2 0x1c6 0x1fc 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x1b,0x14c,"ど、どうすれば！","",0x1 0x2 0x200 0x205,0x0 0x1 0x1fe,196,42,14
bvm_decmp/m/049/before.bvmc,0x1c,0x15d,"ケイ＿「ギャー！」くらいのＬ","",0x0,0x0 0x1 0x211,196,42,14
bvm_decmp/m/049/before.bvmc,0x13,0xbe,"ケイ","",0x0,0x5 0x1ad 0x1e1 0x217 0x226 0x235 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x1d,0x17a,"/p、何とかしろ！
急いで倒すんだ！","",0x0,0x0 0x1 0x219,196,42,14
bvm_decmp/m/049/before.bvmc,0x1e,0x19d,"ケイ＿戦闘中苦しい","",0x0,0x0 0x1 0x220,196,42,14
bvm_decmp/m/049/before.bvmc,0x13,0xbe,"ケイ","",0x0,0x5 0x1ad 0x1e1 0x217 0x226 0x235 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x1f,0x1b0,"い、いや……
危ないから倒すな！","",0x0,0x0 0x1 0x228,196,42,14
bvm_decmp/m/049/before.bvmc,0x20,0x1d1,"ケイ＿戦闘中叫ぶ","",0x0,0x0 0x1 0x22f,196,42,14
bvm_decmp/m/049/before.bvmc,0x13,0xbe,"ケイ","",0x0,0x5 0x1ad 0x1e1 0x217 0x226 0x235 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x21,0x1e2,"あのガケに落とせ！","",0x0,0x0 0x1 0x237,196,42,14
bvm_decmp/m/049/before.bvmc,0x22,0x1f5,"カメラ３＿２","",0x0,0x0 0x1 0x24e,196,42,14
bvm_decmp/m/049/before.bvmc,0x23,0x202,"イベント１終","",0x0,0x0 0x1 0x26c,196,42,14
bvm_decmp/m/049/before.bvmc,0x24,0x20f,"Func0017BCC4","",0x0,0x0 0x1 0x273,196,42,14
bvm_decmp/m/049/before.bvmc,0x0,0x0,"bakunomori01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x25,0x21c,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x26,0x224,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x27,0x22b,"enName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x28,0x233,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x29,0x23e,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x2a,0x244,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x2b,0x249,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x2c,0x24e,"Func0017BCC4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/049/before.bvmc,0x2d,0x25b,"Func0017BDB4","",0x0,0x0 0x0,196,42,14
