"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/119/before.bvmc","0x1","0x5","Jungle01",,"0x0","0x1 0x69 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x2","0xe","starz",,"0x0","0x1 0x70 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x3","0x14","ライオン",,"0x0","0x1 0x72 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x4","0x1d","ライオン注",,"0x0","0x1 0x74 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x5","0x28","牙工房＿夕方",,"0x0","0x1 0x7b 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x6","0x35","カメラ１",,"0x0","0x1 0x86 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x7","0x3e","カメラ２",,"0x0","0x1 0xb6 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x8","0x47","アンジェリカ＿困る",,"0x0","0x1 0xcb 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0x9","0x5a","アンジェリカ",,"0x0","0xa 0xd6 0xdc 0xe2 0xe8 0xee 0xf4 0xfa 0x101 0x108 0x10f 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0xa","0x67","やはり駄目ね。","So it's no good after all.","0x0","0x1 0xd8 0x0",196,42,14,"So it's no good after all."
"bvm_decmp/m/119/before.bvmc","0x9","0x5a","アンジェリカ",,"0x0","0xa 0xd6 0xdc 0xe2 0xe8 0xee 0xf4 0xfa 0x101 0x108 0x10f 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0xb","0x76","獣王は目覚めない……。","The Beast King won't wake up...","0x0","0x1 0xde 0x0",196,42,14,"The Beast King won't wake up..."
"bvm_decmp/m/119/before.bvmc","0x9","0x5a","アンジェリカ",,"0x0","0xa 0xd6 0xdc 0xe2 0xe8 0xee 0xf4 0xfa 0x101 0x108 0x10f 0x0",196,42,14,
"bvm_decmp/m/119/before.bvmc","0xc","0x8d","完全なライオンハートが
なければ……。","Not without a complete Lion Heart...","0x0","0x1 0xe4 0x0",196,42,14,"Not without a complete Lion Heart..."
