File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/109/after.bvmc,0x1,0xb,"汎用ＢＧ＿０５","",0x0,0x1 0x35 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x2,0x1a,"bluetruck","",0x0,0x1 0x42 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x3,0x24,"omegac","",0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x4,0x2b,"トラック","",0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x5,0x34,"トラック注","",0x0,0x1 0x4f 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x6,0x3f,"カーゴ","",0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x7,0x46,"カーゴ注","",0x0,0x1 0x5c 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x8,0x4f,"自機","",0x0,0x1 0x66 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x9,0x54,"自注","",0x0,0x1 0x68 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xa,0x59,"カメラ１","",0x0,0x1 0x81 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xb,0x62,"ジャワー大佐＿基本","",0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xc,0x75,"ジャワー大佐","",0x0,0x3 0x9b 0xa1 0xad 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xd,0x82,"君の働きで、
兵士の命が救われた。","",0x0,0x1 0x9d 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xc,0x75,"ジャワー大佐","",0x0,0x3 0x9b 0xa1 0xad 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xe,0xa5,"軍を代表して感謝する。","",0x0,0x1 0xa3 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xf,0xbc,"ジャワー大佐＿喜び","",0x0,0x1 0xa8 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0xc,0x75,"ジャワー大佐","",0x0,0x3 0x9b 0xa1 0xad 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x10,0xcf,"ありがとう。","",0x0,0x1 0xaf 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x11,0xdc,"開始イベント終了","",0x0,0x1 0xc2 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x12,0xed,"Func00176C54","",0x0,0x1 0xc8 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x13,0xfa,"終了","",0x0,0x1 0xec 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x0,0x0,"Fortress01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x14,0xff,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x15,0x104,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x16,0x10c,"friend2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x17,0x114,"pName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x18,0x11b,"frName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x19,0x123,"frName2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x1a,0x12b,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x1b,0x136,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/109/after.bvmc,0x1c,0x13b,"Func00176C54","",0x0,0x0 0x0,196,42,14
