File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/113/after.bvmc,0x1,0x5,"Budokai01","",0x0,0x1 0x33 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x2,0xf,"自機","",0x0,0x1 0x3b 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x3,0x14,"自注","",0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x4,0x19,"starz","",0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x5,0x1f,"ライオン","",0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x6,0x28,"ライオン注","",0x0,0x1 0x49 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x7,0x33,"武道会場","",0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x8,0x3c,"バルフォー＿びっくり","",0x0,0x1 0x9d 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x9,0x51,"バルフォー","",0x0,0x1 0xa8 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0xa,0x5c,"信じられない！","",0x0,0x1 0xaa 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0xb,0x6b,"ポー博士＿小さな驚き","",0x0,0x1 0xaf 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0xc,0x80,"ポー博士","",0x0,0x1 0xb4 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0xd,0x89,"理論的には、
獣王が負けるはずが
ないのですが……。","",0x0,0x1 0xb6 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0xe,0xbe,"ドラン＿冷静な顔","",0x0,0x1 0xbb 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0xf,0xcf,"ドラン","",0x0,0x2 0xc0 0xcd 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x10,0xd6,"操縦者がおらん人形なんて、
しょせんデクよ。","",0x0,0x1 0xc2 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x11,0x103,"ドラン＿基本姿勢","",0x0,0x0 0x1 0xc7,196,42,14
bvm_decmp/m/113/after.bvmc,0xf,0xcf,"ドラン","",0x0,0x2 0xc0 0xcd 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x12,0x114,"/pが乗ってこそ、
獣王もその力を発揮できる。","",0x0,0x0 0x1 0xcf,196,42,14
bvm_decmp/m/113/after.bvmc,0x13,0x141,"ネストラ＿困った顔","",0x0,0x0 0x1 0xd5,196,42,14
bvm_decmp/m/113/after.bvmc,0x14,0x154,"ネストラ","",0x0,0x0 0x1 0xdb,196,42,14
bvm_decmp/m/113/after.bvmc,0x15,0x15d,"それは、わかっているつもり
ですが、実際にみせつけられ
ると驚きですね。","",0x0,0x0 0x1 0xde,196,42,14
bvm_decmp/m/113/after.bvmc,0x16,0x1a6,"アンジェリカ＿基本姿勢","",0x0,0x0 0x1 0xe4,196,42,14
bvm_decmp/m/113/after.bvmc,0x17,0x1bd,"アンジェリカ","",0x0,0x0 0x2 0xea 0xf2,196,42,14
bvm_decmp/m/113/after.bvmc,0x18,0x1ca,"獣王はあなたを認めた。","",0x0,0x0 0x1 0xed,196,42,14
bvm_decmp/m/113/after.bvmc,0x17,0x1bd,"アンジェリカ","",0x0,0x0 0x2 0xea 0xf2,196,42,14
bvm_decmp/m/113/after.bvmc,0x19,0x1e1,"人形獣王ライフォーンは
あなたのものです。","",0x0,0x0 0x1 0xf5,196,42,14
bvm_decmp/m/113/after.bvmc,0x1a,0x20c,"開始イベント終了","",0x0,0x0 0x1 0x109,196,42,14
bvm_decmp/m/113/after.bvmc,0x1b,0x21d,"Func00176C54","",0x0,0x0 0x1 0x110,196,42,14
bvm_decmp/m/113/after.bvmc,0x1c,0x22a,"終了","",0x0,0x0 0x1 0x135,196,42,14
bvm_decmp/m/113/after.bvmc,0x0,0x0,"開始","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x1d,0x22f,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x1e,0x234,"enemy_star","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x1f,0x23f,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x20,0x24a,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/113/after.bvmc,0x21,0x24f,"Func00176C54","",0x0,0x0 0x0,196,42,14
