File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/089/after.bvmc,0x1,0xa,サーキット,,0x0,0x1 0x41 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x2,0x15,自機,,0x0,0x1 0x4a 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x3,0x1a,自注,,0x0,0x1 0x4c 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x4,0x1f,カメラ１,,0x0,0x1 0x5b 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x5,0x28,自機ルート,,0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x6,0x33,終点,,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x7,0x38,開始イベント終了,,0x0,0x1 0x8d 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x8,0x49,Func0017B33C,,0x0,0x1 0x93 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x9,0x56,ゴールエリア,,0x0,0x1 0x9e 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0xa,0x63,終了,,0x0,0x1 0xbd 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0xb,0x68,カメラ２,,0x0,0x1 0xf1 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0xc,0x71,アイン＿真剣,,0x0,0x1 0x10c 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0xd,0x7e,アイン,,0x0,0x2 0x117 0x11d 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0xe,0x85,信じられない……。,I don't believe it...,0x0,0x1 0x119 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0xd,0x7e,アイン,,0x0,0x2 0x117 0x11d 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0xf,0x98,"オレより速いやつが
いるなんて……。",There's someone else faster than me...,0x0,0x1 0x11f 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x10,0xbd,フィン・ディー＿司会（真剣）,,0x0,0x1 0x139 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x11,0xda,フィン・ディー,,0x0,0x3 0x140 0x158 0x15f 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x12,0xe9,"優勝は
ガロイ工房の/p！","The victor is /p, from the Galouye Workshop!",0x0,0x1 0x142 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x13,0x102,フィン・ディー＿司会（にこやか）,,0x0,0x0 0x1 0x150,196,42,14
bvm_decmp/m/089/after.bvmc,0x11,0xda,フィン・ディー,,0x0,0x3 0x140 0x158 0x15f 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x14,0x123,おめでとう！,Congratulations!,0x0,0x0 0x1 0x15a,196,42,14
bvm_decmp/m/089/after.bvmc,0x11,0xda,フィン・ディー,,0x0,0x3 0x140 0x158 0x15f 0x0,196,42,14
bvm_decmp/m/089/after.bvmc,0x15,0x130,"優勝賞品として
赤車輪が贈られます。","As a prize, he will be awarded with a Red Wheel!",0x0,0x0 0x1 0x161,196,42,14
bvm_decmp/m/089/after.bvmc,0x16,0x155,ケイ＿よっしゃーＬ,,0x0,0x0 0x1 0x16b,196,42,14
bvm_decmp/m/089/after.bvmc,0x17,0x168,ケイ,,0x0,0x0 0x1 0x171,196,42,14
bvm_decmp/m/089/after.bvmc,0x18,0x16d,やったな！　/p！,"You did it, /p!",0x0,0x0 0x1 0x174,196,42,14
bvm_decmp/m/089/after.bvmc,0x19,0x17e,メリッサ＿笑って話す,,0x0,0x0 0x1 0x17a,196,42,14
bvm_decmp/m/089/after.bvmc,0x1a,0x193,メリッサ,,0x0,0x0 0x1 0x180,196,42,14
bvm_decmp/m/089/after.bvmc,0x1b,0x19c,"すごいよ。
本当に優勝するなんて！",Incredible. You really won the championship!,0x0,0x0 0x1 0x183,196,42,14
bvm_decmp/m/089/after.bvmc,0x1c,0x1bf,エリー＿嬉しい,,0x0,0x0 0x1 0x189,196,42,14
bvm_decmp/m/089/after.bvmc,0x1d,0x1ce,エリー,,0x0,0x0 0x1 0x18f,196,42,14
bvm_decmp/m/089/after.bvmc,0x1e,0x1d5,/pさん、お見事です。,"You were amazing, /p.",0x0,0x0 0x1 0x192,196,42,14
bvm_decmp/m/089/after.bvmc,0x1f,0x1ea,リュー＿笑う,,0x0,0x0 0x1 0x198,196,42,14
bvm_decmp/m/089/after.bvmc,0x20,0x1f7,リュー,,0x0,0x0 0x1 0x19e,196,42,14
