File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/080/mission5.bvmc,0x1,0x9,"busttank","",0x0,0x1 0x3b 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x2,0x12,"busttank2","",0x0,0x1 0x40 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x3,0x1c,"自機","",0x0,0x1 0x44 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x4,0x21,"自注","",0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x5,0x26,"タンク指令","",0x0,0x1 0x50 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x6,0x31,"タンク注","",0x0,0x6 0x52 0x5f 0x6c 0x79 0x86 0x93 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x7,0x3a,"タンク１","",0x0,0x1 0x5d 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x6,0x31,"タンク注","",0x0,0x6 0x52 0x5f 0x6c 0x79 0x86 0x93 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x8,0x43,"タンク２","",0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x6,0x31,"タンク注","",0x0,0x6 0x52 0x5f 0x6c 0x79 0x86 0x93 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x9,0x4c,"float","",0x0,0x3 0x75 0x82 0x8f 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0xa,0x52,"浮遊砲台１","",0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x6,0x31,"タンク注","",0x0,0x6 0x52 0x5f 0x6c 0x79 0x86 0x93 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x9,0x4c,"float","",0x0,0x3 0x75 0x82 0x8f 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0xb,0x5d,"浮遊砲台２","",0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x6,0x31,"タンク注","",0x0,0x6 0x52 0x5f 0x6c 0x79 0x86 0x93 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x9,0x4c,"float","",0x0,0x3 0x75 0x82 0x8f 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0xc,0x68,"浮遊砲台３","",0x0,0x1 0x91 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x6,0x31,"タンク注","",0x0,0x6 0x52 0x5f 0x6c 0x79 0x86 0x93 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0xd,0x73,"開始イベント終了","",0x0,0x1 0xdf 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0xe,0x84,"Func00187CF4","",0x0,0x1 0xe5 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0xf,0x91,"Func001860C4","",0x0,0x1 0xf2 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x10,0x9e,"敵破壊","",0x0,0x1 0x11a 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x11,0xa5,"終了","",0x0,0x1 0x120 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x0,0x0,"Heigen03","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x12,0xaa,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x13,0xaf,"enemy_btank1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x14,0xbc,"enemy_btank2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x15,0xc9,"enemy_btank3","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x16,0xd6,"enemy_float1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x17,0xe3,"enemy_float2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x18,0xf0,"enemy_float3","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x19,0xfd,"enName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x1a,0x105,"enName2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x1b,0x10d,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x1c,0x118,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x1d,0x11d,"Func00187CF4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission5.bvmc,0x1e,0x12a,"Func001860C4","",0x0,0x0 0x0,196,42,14
