File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/072/mission.bvmc,0x1,0x9,"自機","",0x0,0x1 0x3e 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2,0xe,"自注","",0x0,0x1 0x40 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x3,0x13,"catacong","",0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x4,0x1c,"ゴリラ","",0x0,0x1 0x4a 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x5,0x23,"ゴリラ注","",0x0,0x5 0x4c 0x26c 0x27d 0x2ab 0x2bc 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x6,0x2c,"automanw","",0x0,0x1 0x55 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x7,0x35,"bigfacen","",0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x8,0x3e,"オートマンＷ１","",0x0,0x1 0x61 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x9,0x4d,"オートマンＷ注１","",0x0,0x1 0x63 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0xa,0x5e,"オートマンＷ２","",0x0,0x1 0x6e 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0xb,0x6d,"オートマンＷ注２","",0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0xc,0x7e,"大型フェイス１","",0x0,0x1 0x7b 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0xd,0x8d,"大型フェイス注１","",0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0xe,0x9e,"大型フェイス２","",0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0xf,0xad,"大型フェイス注２","",0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x10,0xbe,"大型フェイス３","",0x0,0x1 0x95 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x11,0xcd,"大型フェイス注３","",0x0,0x1 0x97 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x12,0xde,"jun_jyu","",0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x13,0xe6,"開始イベント終了","",0x0,0x1 0xcd 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x14,0xf7,"Func00187464","",0x0,0x1 0xd3 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x15,0x104,"Func001C093C","",0x0,0x0 0x1 0xe0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x16,0x111,"Func001C09B4","",0x0,0x0 0x1 0xf0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x17,0x11e,"Func001C0A2C","",0x0,0x0 0x1 0x100,196,42,14
bvm_decmp/m/072/mission.bvmc,0x18,0x12b,"Func001C0AA4","",0x0,0x0 0x2 0x110 0x310,196,42,14
bvm_decmp/m/072/mission.bvmc,0x19,0x138,"敵撃破","",0x0,0x0 0x1 0x12f,196,42,14
bvm_decmp/m/072/mission.bvmc,0x1a,0x13f,"ミッション成功","",0x0,0x0 0x1 0x136,196,42,14
bvm_decmp/m/072/mission.bvmc,0x1b,0x14e,"ゴリラ　オートマンＷ１に攻撃開始","",0x0,0x0 0x1 0x159,196,42,14
bvm_decmp/m/072/mission.bvmc,0x1c,0x16f,"Func0018988C","",0x0,0x0 0x1 0x166,196,42,14
bvm_decmp/m/072/mission.bvmc,0x1d,0x17c,"ゴリラ　オートマンＷ２に攻撃開始","",0x0,0x0 0x1 0x188,196,42,14
bvm_decmp/m/072/mission.bvmc,0x1e,0x19d,"Func00182224","",0x0,0x0 0x1 0x195,196,42,14
bvm_decmp/m/072/mission.bvmc,0x1f,0x1aa,"ゴリラ　大型ビッグフェイス１に攻撃開始","",0x0,0x0 0x1 0x1b7,196,42,14
bvm_decmp/m/072/mission.bvmc,0x20,0x1d1,"Func001822B4","",0x0,0x0 0x1 0x1c4,196,42,14
bvm_decmp/m/072/mission.bvmc,0x21,0x1de,"ゴリラ　大型ビッグフェイス２に攻撃開始","",0x0,0x0 0x1 0x1e6,196,42,14
bvm_decmp/m/072/mission.bvmc,0x22,0x205,"Func001822FC","",0x0,0x0 0x1 0x1f3,196,42,14
bvm_decmp/m/072/mission.bvmc,0x23,0x212,"ゴリラ　大型ビッグフェイス３に攻撃開始","",0x0,0x0 0x1 0x215,196,42,14
bvm_decmp/m/072/mission.bvmc,0x24,0x239,"牙工房が破壊された","",0x0,0x0 0x1 0x234,196,42,14
bvm_decmp/m/072/mission.bvmc,0x25,0x24c,"ミッション失敗","",0x0,0x0 0x1 0x23c,196,42,14
bvm_decmp/m/072/mission.bvmc,0x26,0x25b,"automan","",0x0,0x0 0x4 0x266 0x277 0x2a5 0x2b6,196,42,14
bvm_decmp/m/072/mission.bvmc,0x27,0x263,"増援１","",0x0,0x0 0x1 0x269,196,42,14
bvm_decmp/m/072/mission.bvmc,0x5,0x23,"ゴリラ注","",0x0,0x5 0x4c 0x26c 0x27d 0x2ab 0x2bc 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x26,0x25b,"automan","",0x0,0x0 0x4 0x266 0x277 0x2a5 0x2b6,196,42,14
bvm_decmp/m/072/mission.bvmc,0x28,0x26a,"増援１Ｂ","",0x0,0x0 0x1 0x27a,196,42,14
bvm_decmp/m/072/mission.bvmc,0x5,0x23,"ゴリラ注","",0x0,0x5 0x4c 0x26c 0x27d 0x2ab 0x2bc 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x26,0x25b,"automan","",0x0,0x0 0x4 0x266 0x277 0x2a5 0x2b6,196,42,14
bvm_decmp/m/072/mission.bvmc,0x29,0x273,"増援２","",0x0,0x0 0x1 0x2a8,196,42,14
bvm_decmp/m/072/mission.bvmc,0x5,0x23,"ゴリラ注","",0x0,0x5 0x4c 0x26c 0x27d 0x2ab 0x2bc 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x26,0x25b,"automan","",0x0,0x0 0x4 0x266 0x277 0x2a5 0x2b6,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2a,0x27a,"増援２Ｂ","",0x0,0x0 0x1 0x2b9,196,42,14
bvm_decmp/m/072/mission.bvmc,0x5,0x23,"ゴリラ注","",0x0,0x5 0x4c 0x26c 0x27d 0x2ab 0x2bc 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2b,0x283,"Func001C0B44","",0x0,0x0 0x1 0x2e5,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2c,0x290,"エリア１","",0x0,0x0 0x2 0x2f1 0x31c,196,42,14
bvm_decmp/m/072/mission.bvmc,0x18,0x12b,"Func001C0AA4","",0x0,0x0 0x2 0x110 0x310,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2c,0x290,"エリア１","",0x0,0x0 0x2 0x2f1 0x31c,196,42,14
bvm_decmp/m/072/mission.bvmc,0x0,0x0,"Jungle01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2d,0x299,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2e,0x29e,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x2f,0x2a6,"enemy_aw1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x30,0x2b0,"enemy_aw2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x31,0x2ba,"enemy_bfn1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x32,0x2c5,"enemy_bfn2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x33,0x2d0,"enemy_bfn3","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x34,0x2db,"enemy6","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x35,0x2e2,"enemy7","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x36,0x2e9,"enName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x37,0x2f1,"enName2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x38,0x2f9,"bldg_kiba","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x39,0x303,"self_area_flg","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x3a,0x311,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x3b,0x31c,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x3c,0x321,"Func00187464","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x3d,0x32e,"Func00189ABC","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x3e,0x33b,"Func0018988C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x3f,0x348,"Func00182224","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x40,0x355,"Func001822B4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x41,0x362,"Func001822FC","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x42,0x36f,"Func001C093C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x43,0x37c,"Func001C09B4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x44,0x389,"Func001C0A2C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x45,0x396,"Func001C0AA4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/072/mission.bvmc,0x46,0x3a3,"Func001C0B44","",0x0,0x0 0x0,196,42,14
