File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/067/after.bvmc,0x1,0x8,自分１,,0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x2,0xf,自注１,,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x3,0x16,MSLTTS,,0x0,0x1 0x76 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x4,0x1d,MSLTTS2,,0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x5,0x25,MSLTTS3,,0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x6,0x2d,CATACONG,,0x0,0x1 0x95 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x7,0x36,CATACONG2,,0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x8,0x40,CATACONG3,,0x0,0x1 0xab 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x9,0x4a,カメラ１＿２,,0x0,0x1 0xb6 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0xa,0x57,カメラ１,,0x0,0x1 0xc7 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0xb,0x60,町並みｊａｐａｎ０２＿１,,0x0,0x1 0xdb 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0xc,0x79,ハンターズ一般兵＿呆然,,0x0,0x1 0xe2 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0xd,0x90,ハンターズ一般兵,,0x0,0x2 0xed 0xf3 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0xe,0xa1,信じられねぇ。,I don't believe it.,0x0,0x1 0xef 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0xd,0x90,ハンターズ一般兵,,0x0,0x2 0xed 0xf3 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0xf,0xb0,ひ、ひきあげだ。,W-withdraw.,0x0,0x1 0xf5 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x10,0xc1,コックピットＬ,,0x0,0x1 0xfd 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x11,0xd0,主人公＿操縦小さい驚きＬ,,0x0,0x1 0x104 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x12,0xe9,主人公,,0x0,0x1 0x10d 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x13,0xf0,やった。,I did it.,0x0,0x1 0x10f 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x14,0xf9,学校からの帰り道２,,0x0,0x1 0x117 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x15,0x10c,ケイ＿がっくりＬ,,0x0,0x0 0x1 0x122,196,42,14
bvm_decmp/m/067/after.bvmc,0x16,0x11d,ケイ,,0x0,0x0 0x4 0x12c 0x13b 0x176 0x196,196,42,14
bvm_decmp/m/067/after.bvmc,0x17,0x122,……ふう……。,...Sigh...,0x0,0x0 0x1 0x12f,196,42,14
bvm_decmp/m/067/after.bvmc,0x18,0x131,ケイ＿やれやれＬ,,0x0,0x0 0x1 0x135,196,42,14
bvm_decmp/m/067/after.bvmc,0x16,0x11d,ケイ,,0x0,0x0 0x4 0x12c 0x13b 0x176 0x196,196,42,14
bvm_decmp/m/067/after.bvmc,0x19,0x142,無茶しやがるぜ。,"You never listen to reason, do you.",0x0,0x0 0x1 0x13e,196,42,14
bvm_decmp/m/067/after.bvmc,0x1a,0x153,ジャワー大佐＿基本,,0x0,0x0 0x2 0x150 0x180,196,42,14
bvm_decmp/m/067/after.bvmc,0x1b,0x166,ジャワー大佐,,0x0,0x0 0x6 0x156 0x15e 0x166 0x186 0x19e 0x1ae,196,42,14
bvm_decmp/m/067/after.bvmc,0x1c,0x173,"助けてもらった礼は
言っておこう。",I guess I ought to thank you for your help.,0x0,0x0 0x1 0x159,196,42,14
bvm_decmp/m/067/after.bvmc,0x1b,0x166,ジャワー大佐,,0x0,0x0 0x6 0x156 0x15e 0x166 0x186 0x19e 0x1ae,196,42,14
bvm_decmp/m/067/after.bvmc,0x1d,0x196,"ふむ。
お前らのことを
誤解していたようだ。","Hmm.
It seems like we were wrong about you.",0x0,0x0 0x1 0x161,196,42,14
bvm_decmp/m/067/after.bvmc,0x1b,0x166,ジャワー大佐,,0x0,0x0 0x6 0x156 0x15e 0x166 0x186 0x19e 0x1ae,196,42,14
bvm_decmp/m/067/after.bvmc,0x1e,0x1c3,"ナイトシェイドの一員では
なかったのだな。",You're not members of Night Shade.,0x0,0x0 0x1 0x169,196,42,14
bvm_decmp/m/067/after.bvmc,0x1f,0x1ee,ケイ＿文句を言うＬ,,0x0,0x0 0x1 0x170,196,42,14
bvm_decmp/m/067/after.bvmc,0x16,0x11d,ケイ,,0x0,0x0 0x4 0x12c 0x13b 0x176 0x196,196,42,14
bvm_decmp/m/067/after.bvmc,0x20,0x201,だから、そう言ってただろ。,That's what we were trying to tell you from the start.,0x0,0x0 0x1 0x179,196,42,14
bvm_decmp/m/067/after.bvmc,0x1a,0x153,ジャワー大佐＿基本,,0x0,0x0 0x2 0x150 0x180,196,42,14
bvm_decmp/m/067/after.bvmc,0x1b,0x166,ジャワー大佐,,0x0,0x0 0x6 0x156 0x15e 0x166 0x186 0x19e 0x1ae,196,42,14
bvm_decmp/m/067/after.bvmc,0x21,0x21c,すまなかったな。,I'm sorry about that.,0x0,0x0 0x1 0x189,196,42,14
bvm_decmp/m/067/after.bvmc,0x22,0x22d,ケイ＿微笑み系Ｌ,,0x0,0x0 0x1 0x190,196,42,14
bvm_decmp/m/067/after.bvmc,0x16,0x11d,ケイ,,0x0,0x0 0x4 0x12c 0x13b 0x176 0x196,196,42,14
bvm_decmp/m/067/after.bvmc,0x23,0x23e,わかればいいんだよ。,As long you get it now.,0x0,0x0 0x1 0x199,196,42,14
bvm_decmp/m/067/after.bvmc,0x1b,0x166,ジャワー大佐,,0x0,0x0 0x6 0x156 0x15e 0x166 0x186 0x19e 0x1ae,196,42,14
bvm_decmp/m/067/after.bvmc,0x24,0x253,まあ、すんだことは水に流せ。,"Well, let's let bygones be bygones.",0x0,0x0 0x1 0x1a1,196,42,14
bvm_decmp/m/067/after.bvmc,0x25,0x270,ジャワー大佐＿笑い,,0x0,0x0 0x1 0x1a8,196,42,14
bvm_decmp/m/067/after.bvmc,0x1b,0x166,ジャワー大佐,,0x0,0x0 0x6 0x156 0x15e 0x166 0x186 0x19e 0x1ae,196,42,14
bvm_decmp/m/067/after.bvmc,0x26,0x283,わははは。,Bwahahaha.,0x1 0x2 0x1b3 0x1b8,0x0 0x1 0x1b1,196,42,14
bvm_decmp/m/067/after.bvmc,0x27,0x28e,開始イベント終了,,0x0,0x0 0x1 0x1d1,196,42,14
bvm_decmp/m/067/after.bvmc,0x28,0x29f,Func00175704,,0x0,0x0 0x1 0x1d8,196,42,14
bvm_decmp/m/067/after.bvmc,0x29,0x2ac,終了,,0x0,0x0 0x1 0x1fd,196,42,14
bvm_decmp/m/067/after.bvmc,0x0,0x0,Japan04,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x2a,0x2b1,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x2b,0x2b6,pName,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x2c,0x2bc,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x2d,0x2c7,TxWid,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x2e,0x2cd,TxHi,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/067/after.bvmc,0x2f,0x2d2,main,,0x0,0x0 0x0,196,42,14
