File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/074/after.bvmc,0x1,0xa,平原０２,,0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x2,0x13,自機,,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x3,0x18,自注,,0x0,0x1 0x6f 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x4,0x1d,カメラ１,,0x0,0x1 0x76 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x5,0x26,メリッサ＿基本姿勢,,0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x6,0x39,メリッサ,,0x0,0x5 0x96 0x9c 0xa2 0xa8 0xb5 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x7,0x42,"/p、よくやったね。
あいつら、ナイトシェイドの
偵察隊だよ。","Nicely done, /p. Those were part of Night Shade's Reconnaissance Unit.",0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x6,0x39,メリッサ,,0x0,0x5 0x96 0x9c 0xa2 0xa8 0xb5 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x8,0x7f,"守りの弱そうな街を探して、
本隊に情報を流してたんだ。",They were looking to gather intel about poorly-defended cities for the main force. ,0x0,0x1 0x9e 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x6,0x39,メリッサ,,0x0,0x5 0x96 0x9c 0xa2 0xa8 0xb5 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x9,0xb6,"これでナイトシェイドを
弱らせてやれたよ。","With this, we might have weakened Night Shade a little.",0x0,0x1 0xa4 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x6,0x39,メリッサ,,0x0,0x5 0x96 0x9c 0xa2 0xa8 0xb5 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0xa,0xe1,"それと、
エリーは病院に運んだよ。","Also, Ellie has been taken to hospital.",0x0,0x1 0xaa 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0xb,0x104,メリッサ＿微笑,,0x0,0x0 0x1 0xaf,196,42,14
bvm_decmp/m/074/after.bvmc,0x6,0x39,メリッサ,,0x0,0x5 0x96 0x9c 0xa2 0xa8 0xb5 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0xc,0x113,大丈夫。心配ないよ。,It'll be alright. Don't worry.,0x0,0x0 0x1 0xb7,196,42,14
bvm_decmp/m/074/after.bvmc,0xd,0x128,開始イベント終了,,0x0,0x0 0x1 0xcb,196,42,14
bvm_decmp/m/074/after.bvmc,0xe,0x139,Func00184EDC,,0x0,0x0 0x1 0xd2,196,42,14
bvm_decmp/m/074/after.bvmc,0xf,0x146,終了,,0x0,0x0 0x1 0xf7,196,42,14
bvm_decmp/m/074/after.bvmc,0x0,0x0,England01,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x10,0x14b,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x11,0x150,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x12,0x15b,TxWid,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x13,0x161,TxHi,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x14,0x166,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/074/after.bvmc,0x15,0x16b,Func00184EDC,,0x0,0x0 0x0,196,42,14
