"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight","English"
"bvm_decmp/m/040/before.bvmc","0x1","0xa","Japan01",,"0x0","0x1 0x6d 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x2","0x12","omegac",,"0x0","0x1 0x88 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x3","0x19","strgarc",,"0x0","0x1 0x8d 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x4","0x21","bgtotem",,"0x0","0x1 0x92 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x5","0x29","開始イベント終了",,"0x0","0x1 0x95 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x6","0x3a","Func0017A2CC",,"0x0","0x1 0x9b 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x7","0x47","終了",,"0x0","0x1 0xbf 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x8","0x4c","イベント１　開始",,"0x0","0x1 0xe1 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x9","0x5d","自機",,"0x0","0x1 0x107 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0xa","0x62","自注",,"0x0","0x1 0x109 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0xb","0x67","カーゴ３",,"0x0","0x1 0x114 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0xc","0x70","カーゴ３注",,"0x0","0x1 0x116 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0xd","0x7b","トーテム１",,"0x0","0x1 0x12f 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0xe","0x86","トーテム注",,"0x0","0x9 0x131 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0xf","0x91","トーテム２",,"0x0","0x1 0x13b 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0xe","0x86","トーテム注",,"0x0","0x9 0x131 0x13d 0x14a 0x157 0x164 0x171 0x17e 0x18b 0x198 0x0",196,42,14,
"bvm_decmp/m/040/before.bvmc","0x10","0x9c","トーテム３",,"0x0","0x1 0x148 0x0",196,42,14,
