File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/048/after.bvmc,0x1,0xd,自分１,,0x0,0x1 0x3f 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x2,0x14,自注１,,0x0,0x1 0x41 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x3,0x1b,omegac,,0x0,0x1 0x49 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x4,0x22,味方１,,0x0,0x1 0x4b 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x5,0x29,味注１,,0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x6,0x30,汎用ＢＧ＿０５,,0x0,0x1 0x54 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x7,0x3f,カメラ１,,0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x8,0x48,ケイ＿戦闘中軽い驚き,,0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x9,0x5d,ケイ,,0x0,0x2 0x72 0x7e 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0xa,0x62,"あれが爆工房の人形か……。
爆発で山が吹き飛んじまった。","That's what the mechs from the Bomb Workshop are like, huh...? Those explosions took whole chunks of the mountain with them.",0x0,0x1 0x74 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0xb,0x9b,ケイ＿戦闘中険しい,,0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x9,0x5d,ケイ,,0x0,0x2 0x72 0x7e 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0xc,0xae,"あんなマリオネーションギアが
あるなんて……。",To think there are Marionation Gear like that...,0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0xd,0xdd,フィン・ディー＿冷静な顔,,0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0xe,0xf6,フィン・ディー,,0x0,0x2 0x8a 0x91 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0xf,0x105,"もし核撃人形が出てきたら、
こんな被害じゃ
すまないはず。",That amount of damaged is nothing compared to what could have happened if the Nuclear Mech appeared.,0x0,0x0 0x1 0x8c,196,42,14
bvm_decmp/m/048/after.bvmc,0xe,0xf6,フィン・ディー,,0x0,0x2 0x8a 0x91 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x10,0x140,先へ進みましょう。,Let's keep going.,0x0,0x0 0x1 0x93,196,42,14
bvm_decmp/m/048/after.bvmc,0x11,0x153,開始イベント　終了,,0x0,0x0 0x1 0xa7,196,42,14
bvm_decmp/m/048/after.bvmc,0x12,0x166,Func00184EDC,,0x0,0x0 0x1 0xae,196,42,14
bvm_decmp/m/048/after.bvmc,0x13,0x173,終了,,0x0,0x0 0x1 0xd3,196,42,14
bvm_decmp/m/048/after.bvmc,0x0,0x0,bakunomori01,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x14,0x178,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x15,0x17d,friend1,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x16,0x185,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x17,0x190,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/048/after.bvmc,0x18,0x195,Func00184EDC,,0x0,0x0 0x0,196,42,14
