File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/043/mission.bvmc,0x1,0xa,"é©ï™ÇP","",0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x2,0x11,"é©íçÇP","",0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x3,0x18,"swdsldk","",0x0,0x1 0x44 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x4,0x20,"ìGÇP","",0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x5,0x25,"ìGíçÇP","",0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x6,0x2c,"äJénÉCÉxÉìÉgèIóπ","",0x0,0x1 0x66 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x7,0x3d,"Func00184EEC","",0x0,0x1 0x6c 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x8,0x4a,"ìGîjâÛ","",0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x9,0x51,"èIóπ","",0x0,0x1 0x91 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0x0,0x0,"Budokai01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0xa,0x56,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0xb,0x5b,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0xc,0x62,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0xd,0x6d,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/mission.bvmc,0xe,0x72,"Func00184EEC","",0x0,0x0 0x0,196,42,14
