File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/043/before.bvmc,0x1,0xa,"武道会場","",0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x2,0x13,"missilecrab3","",0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x3,0x20,"stmlocton","",0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x4,0x2a,"rflgunman2","",0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x5,0x35,"yumi","",0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x6,0x3a,"味方１","",0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x7,0x41,"味注１","",0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x8,0x48,"味方２","",0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x9,0x4f,"味注２","",0x0,0x1 0xa2 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0xa,0x56,"味方３","",0x0,0x1 0xad 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0xb,0x5d,"味注３","",0x0,0x1 0xaf 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0xc,0x64,"味方４","",0x0,0x1 0xba 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0xd,0x6b,"味注４","",0x0,0x1 0xbc 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0xe,0x72,"カメラ１","",0x0,0x1 0xde 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0xf,0x7b,"ケイ＿冷静な顔Ｌ","",0x0,0x1 0xff 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x10,0x8c,"ケイ","",0x0,0x2 0x106 0x11e 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x11,0x91,"ここが競技会の会場
みたいだな。","",0x0,0x1 0x108 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x12,0xb2,"メリッサ＿困った","",0x0,0x1 0x10d 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x13,0xc3,"メリッサ","",0x0,0x1 0x112 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x14,0xcc,"あんたたち
本当にやる気なの？","",0x0,0x1 0x114 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x15,0xeb,"ケイ＿微笑み系Ｌ","",0x0,0x1 0x119 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x10,0x8c,"ケイ","",0x0,0x2 0x106 0x11e 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x16,0xfc,"もちろんさ。
/pなら絶対に
いい成績を残せる。","",0x0,0x1 0x120 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x17,0x12b,"カメラ２","",0x0,0x0 0x1 0x148,196,42,14
bvm_decmp/m/043/before.bvmc,0x18,0x134,"フィン・ディー＿司会（真剣）","",0x0,0x0 0x1 0x163,196,42,14
bvm_decmp/m/043/before.bvmc,0x19,0x151,"フィン・ディー","",0x0,0x0 0x6 0x16b 0x173 0x17b 0x18a 0x192 0x1a1,196,42,14
bvm_decmp/m/043/before.bvmc,0x1a,0x160,"これより、
マリオネーションギア協会主催、
人形競技会を開催します。","",0x0,0x0 0x1 0x16e,196,42,14
bvm_decmp/m/043/before.bvmc,0x19,0x151,"フィン・ディー","",0x0,0x0 0x6 0x16b 0x173 0x17b 0x18a 0x192 0x1a1,196,42,14
bvm_decmp/m/043/before.bvmc,0x1b,0x1a5,"８人の参加者による
バトル・トーナメント。","",0x0,0x0 0x1 0x176,196,42,14
bvm_decmp/m/043/before.bvmc,0x19,0x151,"フィン・ディー","",0x0,0x0 0x6 0x16b 0x173 0x17b 0x18a 0x192 0x1a1,196,42,14
bvm_decmp/m/043/before.bvmc,0x1c,0x1d0,"３回勝ち抜いた者が
優勝の栄冠を手にします。","",0x0,0x0 0x1 0x17e,196,42,14
bvm_decmp/m/043/before.bvmc,0x1d,0x1fd,"フィン・ディー＿司会（にこやか）","",0x0,0x0 0x1 0x184,196,42,14
bvm_decmp/m/043/before.bvmc,0x19,0x151,"フィン・ディー","",0x0,0x0 0x6 0x16b 0x173 0x17b 0x18a 0x192 0x1a1,196,42,14
bvm_decmp/m/043/before.bvmc,0x1e,0x21e,"なお、この大会は、弓工房協賛
による弓工房カップです。","",0x0,0x0 0x1 0x18d,196,42,14
bvm_decmp/m/043/before.bvmc,0x19,0x151,"フィン・ディー","",0x0,0x0 0x6 0x16b 0x173 0x17b 0x18a 0x192 0x1a1,196,42,14
bvm_decmp/m/043/before.bvmc,0x1f,0x255,"優勝者には認定証が贈られ、
以後、弓工房で最新型を優先し
て購入する権利が与えられます。","",0x0,0x0 0x1 0x195,196,42,14
bvm_decmp/m/043/before.bvmc,0x20,0x2ae,"フィン・ディー＿司会（叫び）","",0x0,0x0 0x1 0x19b,196,42,14
bvm_decmp/m/043/before.bvmc,0x19,0x151,"フィン・ディー","",0x0,0x0 0x6 0x16b 0x173 0x17b 0x18a 0x192 0x1a1,196,42,14
bvm_decmp/m/043/before.bvmc,0x21,0x2cb,"それでは、第一回戦
第一試合を開始します。","",0x0,0x0 0x1 0x1a4,196,42,14
bvm_decmp/m/043/before.bvmc,0x22,0x2f6,"開始イベント終","",0x0,0x0 0x1 0x1c1,196,42,14
bvm_decmp/m/043/before.bvmc,0x23,0x305,"Func00184EEC","",0x0,0x0 0x1 0x1c8,196,42,14
bvm_decmp/m/043/before.bvmc,0x24,0x312,"終了","",0x0,0x0 0x1 0x1ed,196,42,14
bvm_decmp/m/043/before.bvmc,0x0,0x0,"Budokai01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x25,0x317,"friend1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x26,0x31f,"friend2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x27,0x327,"friend3","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x28,0x32f,"friend4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x29,0x337,"frName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x2a,0x33f,"frName2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x2b,0x347,"frName3","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x2c,0x34f,"frName4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x2d,0x357,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x2e,0x362,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x2f,0x368,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x30,0x36d,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/043/before.bvmc,0x31,0x372,"Func00184EEC","",0x0,0x0 0x0,196,42,14
