File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/080/after.bvmc,0x0,0x0,"Heigen03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x1,0x9,"Highway05",,0x0,0x2 0x66 0x6f 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x2,0x13,"swdgunk",,0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x3,0x1b,"carboomk",,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x4,0x24,"caraxk",,0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x5,0x2b,"carstrk",,0x0,0x1 0x8d 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x6,0x33,"omegac",,0x0,0x1 0x92 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x7,0x3a,"busttank2",,0x0,0x1 0x97 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x8,0x44,"開始イベント終了",,0x0,0x1 0x9a 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x9,0x55,"Func001A18BC",,0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0xa,0x62,"終了",,0x0,0x1 0xc2 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0xb,0x67,"アンマリー２",,0x0,0x1 0xed 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0xc,0x74,"アンマリー２注",,0x0,0x1 0xef 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0xd,0x83,"エリー２",,0x0,0x1 0xfa 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0xe,0x8c,"エリー２注",,0x0,0x1 0xfc 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0xf,0x97,"リュー２",,0x0,0x1 0x107 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x10,0xa0,"リュー２注",,0x0,0x1 0x109 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x11,0xab,"アイン２",,0x0,0x1 0x114 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x12,0xb4,"アイン２注",,0x0,0x1 0x116 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x13,0xbf,"カメラ５",,0x0,0x1 0x15a 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x14,0xc8,"カメラ６",,0x0,0x1 0x173 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x15,0xd1,"ハイウェイ０５＿日没",,0x0,0x1 0x17c 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x16,0xe6,"リュー＿基本姿勢",,0x0,0x4 0x183 0x548 0x576 0x5d4 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x17,0xf7,"リュー",,0x0,0x7 0x18e 0x45a 0x54d 0x57b 0x5d9 0x5e0 0x637 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x18,0xfe,"じゃあ、また会おうぜ！",,0x0,0x1 0x190 0x0,196,42,14
bvm_decmp/m/080/after.bvmc,0x19,0x115,"リュールート２",,0x0,0x0 0x1 0x1a9,196,42,14
bvm_decmp/m/080/after.bvmc,0x1a,0x124,"終点",,0x0,0x0 0x8 0x1ac 0x213 0x2c4 0x478 0x492 0x4ac 0x4c6 0x78f,196,42,14
bvm_decmp/m/080/after.bvmc,0x1b,0x129,"カメラ７",,0x0,0x0 0x1 0x1c8,196,42,14
bvm_decmp/m/080/after.bvmc,0x1c,0x132,"アイン＿基本姿勢",,0x0,0x0 0x5 0x1d8 0x556 0x594 0x5e9 0x621,196,42,14
bvm_decmp/m/080/after.bvmc,0x1d,0x143,"アイン",,0x0,0x0 0xa 0x1e4 0x1f3 0x468 0x55c 0x59a 0x5ba 0x5ef 0x5f7 0x5ff 0x627,196,42,14
bvm_decmp/m/080/after.bvmc,0x1e,0x14a,"馴れ合うのは今回だけだ。",,0x0,0x0 0x1 0x1e7,196,42,14
bvm_decmp/m/080/after.bvmc,0x1f,0x163,"アイン＿喜ぶ",,0x0,0x0 0x1 0x1ed,196,42,14
bvm_decmp/m/080/after.bvmc,0x20,0x170,"グランプリではお前に勝つ。",,0x0,0x0 0x1 0x1f6,196,42,14
bvm_decmp/m/080/after.bvmc,0x21,0x18b,"アインルート２",,0x0,0x0 0x1 0x210,196,42,14
bvm_decmp/m/080/after.bvmc,0x22,0x19a,"カメラ８",,0x0,0x0 0x1 0x22f,196,42,14
bvm_decmp/m/080/after.bvmc,0x23,0x1a3,"エリー＿基本姿勢",,0x0,0x0 0x4 0x240 0x538 0x584 0x690,196,42,14
