File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/080/mission4.bvmc,0x0,0x0,"Heigen04",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x1,0x9,"busttank",,0x0,0x1 0x3e 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x2,0x12,"carstrk",,0x0,0x1 0x43 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x3,0x1a,"é©ã@",,0x0,0x1 0x47 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x4,0x1f,"é©íç",,0x0,0x1 0x49 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x5,0x24,"ÉAÉCÉìã@",,0x0,0x1 0x53 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x6,0x2d,"ÉAÉCÉìã@íç",,0x0,0x1 0x55 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x7,0x38,"É^ÉìÉNÇP",,0x0,0x1 0x60 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x8,0x41,"É^ÉìÉNíç",,0x0,0xa 0x62 0x6f 0x142 0x14f 0x161 0x16e 0x1c3 0x1d1 0x1e5 0x1f3 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x9,0x4a,"É^ÉìÉNÇQ",,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0xa,0x53,"É^ÉìÉNÇR",,0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0xb,0x5c,"É^ÉìÉNíçÇQ",,0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0xc,0x67,"äJénÉCÉxÉìÉgèIóπ",,0x0,0x1 0xce 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0xd,0x78,"Func0017F034",,0x0,0x1 0xd4 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0xe,0x85,"Func0017F1EC",,0x0,0x1 0xe1 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0xf,0x92,"Func0017F264",,0x0,0x2 0xeb 0x289 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x10,0x9f,"ÉGÉäÉAÇP",,0x0,0x3 0xf6 0x267 0x294 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x11,0xa8,"ìGîjâÛ",,0x0,0x1 0x10f 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x12,0xaf,"èIóπ",,0x0,0x1 0x115 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x13,0xb4,"É^ÉìÉNÇS",,0x0,0x1 0x140 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x14,0xbd,"float",,0x0,0x4 0x14b 0x16a 0x1cc 0x1ee 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x15,0xc3,"ïÇóVñCë‰ÇP",,0x0,0x1 0x14d 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x16,0xce,"èoåªà íuÇS",,0x0,0x1 0x156 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x17,0xd9,"É^ÉìÉNÇSÅQÇQ",,0x0,0x1 0x15f 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x18,0xe6,"ïÇóVñCë‰ÇPÅQÇQ",,0x0,0x1 0x16c 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x19,0xf5,"èoåªà íuÇSÅQÇQ",,0x0,0x1 0x175 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x1a,0x104,"Func0017A874",,0x0,0x0 0x1 0x194,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x1b,0x111,"É^ÉìÉNÇT",,0x0,0x0 0x1 0x1c0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x1c,0x11a,"ïÇóVñCë‰ÇQ",,0x0,0x0 0x1 0x1ce,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x1d,0x125,"èoåªà íuÇT",,0x0,0x0 0x1 0x1d8,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x1e,0x130,"É^ÉìÉNÇTÅQÇQ",,0x0,0x0 0x1 0x1e2,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x1f,0x13d,"ïÇóVñCë‰ÇQÅQÇQ",,0x0,0x0 0x1 0x1f0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x20,0x14c,"èoåªà íuÇTÅQÇQ",,0x0,0x0 0x1 0x1fa,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x21,0x15b,"Func0017AA6C",,0x0,0x0 0x1 0x22f,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x22,0x168,"é©ã@ÉGÉäÉAì‡",,0x0,0x0 0x2 0x254 0x282,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x23,0x175,"Func0017F2DC",,0x0,0x0 0x1 0x25b,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x24,0x182,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x25,0x187,"friend1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x26,0x18f,"enemy_btank1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x27,0x19c,"enemy_btank2",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/080/mission4.bvmc,0x28,0x1a9,"enemy_btank3",,0x0,0x0 0x0,196,42,14
