"File","Number","Offset","Japanese","English","Centering","References","width","height","lineheight"
"bvm_decmp/m/114/before.bvmc","0x1","0xa","omegac",,"0x0","0x1 0x7d 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x2","0x11","zenmai",,"0x0","0x1 0x82 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x3","0x18","stmlocton",,"0x0","0x1 0x87 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x4","0x22","学校からの帰り道",,"0x0","0x1 0x8a 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x5","0x33","カーゴ",,"0x0","0x1 0x93 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x6","0x3a","カーゴ注",,"0x0","0x1 0x95 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x7","0x43","開始イベント終",,"0x0","0x1 0xb5 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x8","0x52","Func0019B4D4",,"0x0","0x1 0xbb 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x9","0x5f","成功",,"0x0","0x1 0xdb 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0xa","0x64","終了",,"0x0","0x2 0xe1 0x3a3 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0xb","0x69","イベント２開始",,"0x0","0x1 0x103 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0xc","0x78","カーゴ２",,"0x0","0x1 0x107 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0xd","0x81","カーゴ２注",,"0x0","0x1 0x109 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0xe","0x8c","カーゴルート３",,"0x0","0x1 0x10f 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0xf","0x9b","終点",,"0x0","0x3 0x111 0x227 0x2e4 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x10","0xa0","カメラ３",,"0x0","0x1 0x125 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x11","0xa9","円工房",,"0x0","0x2 0x145 0x268 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x12","0xb0","ケイ＿基本姿勢Ｌ",,"0x0","0x3 0x157 0x26d 0x29d 0x0",196,42,14
"bvm_decmp/m/114/before.bvmc","0x13","0xc1","ケイ",,"0x0","0xa 0x15e 0x177 0x286 0x2a2 0x513 0x52f 0x553 0x55e 0x571 0x578 0x0",196,42,14
