File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/068/mission.bvmc,0x0,0x0,"Highway05",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x1,0xa,"自機",,0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x2,0xf,"自注",,0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x3,0x14,"busttank",,0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x4,0x1d,"バスタータンク１",,0x0,0x1 0x4b 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x5,0x2e,"バスタータンク注１",,0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x6,0x41,"バスタータンク２",,0x0,0x1 0x58 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x7,0x52,"バスタータンク注２",,0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x8,0x65,"バスタータンク３",,0x0,0x1 0x65 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x9,0x76,"バスタータンク注３",,0x0,0x1 0x67 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0xa,0x89,"開始イベント終了",,0x0,0x1 0x93 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0xb,0x9a,"Func00184EEC",,0x0,0x1 0x99 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0xc,0xa7,"敵撃破",,0x0,0x1 0xba 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0xd,0xae,"ミッション成功",,0x0,0x1 0xc0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0xe,0xbd,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0xf,0xc2,"enemy1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x10,0xc9,"enemy2",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x11,0xd0,"enemy3",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x12,0xd7,"enName1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x13,0xdf,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x14,0xea,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/068/mission.bvmc,0x15,0xef,"Func00184EEC",,0x0,0x0 0x0,196,42,14
