File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/028/after.bvmc,0x1,0x9,"自機","",0x0,0x1 0x68 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x2,0xe,"自注","",0x0,0x1 0x6a 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x3,0x13,"yumi","",0x0,0x1 0x72 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x4,0x18,"エリー機","",0x0,0x1 0x74 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x5,0x21,"エリー機注","",0x0,0x1 0x76 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x6,0x2c,"アーストンの街並み＿夕方","",0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x7,0x45,"カメラ１","",0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x8,0x4e,"エリー＿基本姿勢","",0x0,0x3 0xa0 0x140 0x163 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x9,0x5f,"エリー","",0x0,0x7 0xab 0xb1 0x145 0x14c 0x168 0x176 0x193 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0xa,0x66,"アーストンには私がいる。
わざわざ来てもらう必要は
ありませんでした。","",0x0,0x1 0xad 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x9,0x5f,"エリー","",0x0,0x7 0xab 0xb1 0x145 0x14c 0x168 0x176 0x193 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0xb,0xad,"私一人でも勝てた戦いです。","",0x0,0x1 0xb3 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0xc,0xc8,"ケイ＿やれやれＬ","",0x0,0x1 0xbc 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0xd,0xd9,"ケイ","",0x0,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0xe,0xde,"………。","",0x0,0x1 0xc3 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0xf,0xe7,"メリッサ＿基本姿勢","",0x0,0x1 0xcd 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x10,0xfa,"メリッサ","",0x0,0x2 0xd2 0xe0 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x11,0x103,"ケイ、/p。
そろそろ戻るよ。","",0x0,0x0 0x1 0xd4,196,42,14
bvm_decmp/m/028/after.bvmc,0x12,0x120,"メリッサ＿微笑","",0x0,0x0 0x1 0xda,196,42,14
bvm_decmp/m/028/after.bvmc,0x10,0xfa,"メリッサ","",0x0,0x2 0xd2 0xe0 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x13,0x12f,"それじゃあね。
エリーちゃん。","",0x0,0x0 0x1 0xe2,196,42,14
bvm_decmp/m/028/after.bvmc,0x14,0x14e,"Italia01","",0x0,0x0 0x1 0xfc,196,42,14
bvm_decmp/m/028/after.bvmc,0x15,0x157,"弓工房カウンター","",0x0,0x0 0x1 0x103,196,42,14
bvm_decmp/m/028/after.bvmc,0x16,0x168,"カメラ２","",0x0,0x0 0x1 0x113,196,42,14
bvm_decmp/m/028/after.bvmc,0x17,0x171,"バルフォー＿基本姿勢","",0x0,0x0 0x2 0x11e 0x17e,196,42,14
bvm_decmp/m/028/after.bvmc,0x18,0x186,"バルフォー","",0x0,0x0 0x4 0x12f 0x137 0x15a 0x184,196,42,14
bvm_decmp/m/028/after.bvmc,0x19,0x191,"敵の数が多すぎたね。","",0x0,0x0 0x1 0x132,196,42,14
bvm_decmp/m/028/after.bvmc,0x18,0x186,"バルフォー","",0x0,0x0 0x4 0x12f 0x137 0x15a 0x184,196,42,14
bvm_decmp/m/028/after.bvmc,0x1a,0x1a6,"正直、一人だと危なかっただろ。","",0x0,0x0 0x1 0x13a,196,42,14
bvm_decmp/m/028/after.bvmc,0x8,0x4e,"エリー＿基本姿勢","",0x0,0x3 0xa0 0x140 0x163 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x9,0x5f,"エリー","",0x0,0x7 0xab 0xb1 0x145 0x14c 0x168 0x176 0x193 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x1b,0x1c5,"…………。","",0x0,0x0 0x2 0x147 0x16a,196,42,14
bvm_decmp/m/028/after.bvmc,0x9,0x5f,"エリー","",0x0,0x7 0xab 0xb1 0x145 0x14c 0x168 0x176 0x193 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x1c,0x1d0,"ええ。","",0x0,0x0 0x1 0x14e,196,42,14
bvm_decmp/m/028/after.bvmc,0x1d,0x1d7,"バルフォー＿思案中","",0x0,0x0 0x1 0x154,196,42,14
bvm_decmp/m/028/after.bvmc,0x18,0x186,"バルフォー","",0x0,0x0 0x4 0x12f 0x137 0x15a 0x184,196,42,14
bvm_decmp/m/028/after.bvmc,0x1e,0x1ea,"やっぱりね。","",0x0,0x0 0x1 0x15d,196,42,14
bvm_decmp/m/028/after.bvmc,0x8,0x4e,"エリー＿基本姿勢","",0x0,0x3 0xa0 0x140 0x163 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x9,0x5f,"エリー","",0x0,0x7 0xab 0xb1 0x145 0x14c 0x168 0x176 0x193 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x1b,0x1c5,"…………。","",0x0,0x0 0x2 0x147 0x16a,196,42,14
bvm_decmp/m/028/after.bvmc,0x1f,0x1f7,"エリー＿嬉しい","",0x0,0x0 0x2 0x170 0x18d,196,42,14
bvm_decmp/m/028/after.bvmc,0x9,0x5f,"エリー","",0x0,0x7 0xab 0xb1 0x145 0x14c 0x168 0x176 0x193 0x0,196,42,14
bvm_decmp/m/028/after.bvmc,0x20,0x206,"クロノから、
来てくれたんですね。
/pさん。","",0x0,0x0 0x1 0x178,196,42,14
bvm_decmp/m/028/after.bvmc,0x17,0x171,"バルフォー＿基本姿勢","",0x0,0x0 0x2 0x11e 0x17e,196,42,14
bvm_decmp/m/028/after.bvmc,0x18,0x186,"バルフォー","",0x0,0x0 0x4 0x12f 0x137 0x15a 0x184,196,42,14
bvm_decmp/m/028/after.bvmc,0x21,0x233,"感謝しないとな。","",0x0,0x0 0x1 0x187,196,42,14
bvm_decmp/m/028/after.bvmc,0x1f,0x1f7,"エリー＿嬉しい","",0x0,0x0 0x2 0x170 0x18d,196,42,14
bvm_decmp/m/028/after.bvmc,0x9,0x5f,"エリー","",0x0,0x7 0xab 0xb1 0x145 0x14c 0x168 0x176 0x193 0x0,196,42,14
