File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/034/before.bvmc,0x0,0x0,"Ruins01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x1,0x8,"廃墟＿曇り",,0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x2,0x13,"bigfacen",,0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x3,0x1c,"swdgunk",,0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x4,0x24,"大型ビッグフェイス１",,0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x5,0x39,"大型ビッグフェイス注１",,0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x6,0x50,"大型ビッグフェイス２",,0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x7,0x65,"大型ビッグフェイス注２",,0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x8,0x7c,"大型ビッグフェイス３",,0x0,0x1 0xa1 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0x9,0x91,"大型ビッグフェイス注３",,0x0,0x1 0xa3 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0xa,0xa8,"大型ビッグフェイス４",,0x0,0x1 0xae 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0xb,0xbd,"大型ビッグフェイス注４",,0x0,0x1 0xb0 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0xc,0xd4,"大型ビッグフェイス５",,0x0,0x1 0xbb 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0xd,0xe9,"大型ビッグフェイス注５",,0x0,0x1 0xbd 0x0,196,42,14
bvm_decmp/m/034/before.bvmc,0xe,0x100,"大型ビッグフェイス６",,0x0,0x0 0x1 0xc8,196,42,14
bvm_decmp/m/034/before.bvmc,0xf,0x115,"大型ビッグフェイス注６",,0x0,0x0 0x1 0xcb,196,42,14
bvm_decmp/m/034/before.bvmc,0x10,0x12c,"カメラ１＿０",,0x0,0x0 0x1 0xd3,196,42,14
bvm_decmp/m/034/before.bvmc,0x11,0x139,"ビッグフェイスルート１",,0x0,0x0 0x1 0xf7,196,42,14
