File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/034/mission.bvmc,0x0,0x0,"Ruins01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x1,0x8,"自機",,0x0,0x1 0x3d 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x2,0xd,"自注",,0x0,0x1 0x3f 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x3,0x12,"swdgunk",,0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x4,0x1a,"アンマリー機",,0x0,0x1 0x4a 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x5,0x27,"アンマリー機注",,0x0,0x1 0x4c 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x6,0x36,"bigfacen",,0x0,0x1 0x55 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x7,0x3f,"大型ビッグフェイス１",,0x0,0x1 0x5b 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x8,0x54,"大型ビッグフェイス注",,0x0,0xe 0x5d 0x6a 0x77 0x84 0x91 0x9e 0x150 0x15e 0x16c 0x17a 0x18f 0x19d 0x1ab 0x1b9 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x9,0x69,"大型ビッグフェイス２",,0x0,0x1 0x68 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0xa,0x7e,"大型ビッグフェイス３",,0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0xb,0x93,"大型ビッグフェイス４",,0x0,0x1 0x82 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0xc,0xa8,"大型ビッグフェイス５",,0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0xd,0xbd,"大型ビッグフェイス６",,0x0,0x1 0x9c 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0xe,0xd2,"開始イベント終了",,0x0,0x1 0xcc 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0xf,0xe3,"Func001CCF9C",,0x0,0x1 0xd2 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x10,0xf0,"Func001CCFEC",,0x0,0x1 0xe1 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x11,0xfd,"Func001CD064",,0x0,0x2 0xf3 0x250 0x0,196,42,14
bvm_decmp/m/034/mission.bvmc,0x12,0x10a,"２体残し",,0x0,0x0 0x1 0x111,196,42,14
bvm_decmp/m/034/mission.bvmc,0x13,0x113,"終了",,0x0,0x0 0x1 0x118,196,42,14
bvm_decmp/m/034/mission.bvmc,0x14,0x118,"残り２体　増援がくる",,0x0,0x0 0x1 0x13b,196,42,14
bvm_decmp/m/034/mission.bvmc,0x15,0x12d,"７に出現",,0x0,0x0 0x1 0x145,196,42,14
bvm_decmp/m/034/mission.bvmc,0x16,0x136,"大型ビッグフェイス７",,0x0,0x0 0x1 0x14d,196,42,14
bvm_decmp/m/034/mission.bvmc,0x17,0x14b,"大型ビッグフェイス８",,0x0,0x0 0x1 0x15b,196,42,14
bvm_decmp/m/034/mission.bvmc,0x18,0x160,"大型ビッグフェイス９",,0x0,0x0 0x1 0x169,196,42,14
bvm_decmp/m/034/mission.bvmc,0x19,0x175,"大型ビッグフェイス１０",,0x0,0x0 0x1 0x177,196,42,14
bvm_decmp/m/034/mission.bvmc,0x1a,0x18c,"７＿２に出現",,0x0,0x0 0x1 0x184,196,42,14
bvm_decmp/m/034/mission.bvmc,0x1b,0x199,"大型ビッグフェイス７＿２",,0x0,0x0 0x1 0x18c,196,42,14
bvm_decmp/m/034/mission.bvmc,0x1c,0x1b2,"大型ビッグフェイス８＿２",,0x0,0x0 0x1 0x19a,196,42,14
bvm_decmp/m/034/mission.bvmc,0x1d,0x1cb,"大型ビッグフェイス９＿２",,0x0,0x0 0x1 0x1a8,196,42,14
bvm_decmp/m/034/mission.bvmc,0x1e,0x1e4,"大型ビッグフェイス１０＿２",,0x0,0x0 0x1 0x1b6,196,42,14
bvm_decmp/m/034/mission.bvmc,0x1f,0x1ff,"Func001CCE5C",,0x0,0x0 0x1 0x1d7,196,42,14
bvm_decmp/m/034/mission.bvmc,0x20,0x20c,"自機エリア外",,0x0,0x0 0x1 0x21a,196,42,14
bvm_decmp/m/034/mission.bvmc,0x21,0x219,"Func001CD0DC",,0x0,0x0 0x1 0x221,196,42,14
bvm_decmp/m/034/mission.bvmc,0x22,0x226,"エリア１",,0x0,0x0 0x2 0x22d 0x25b,196,42,14
bvm_decmp/m/034/mission.bvmc,0x23,0x22f,"自機エリア内",,0x0,0x0 0x1 0x249,196,42,14
bvm_decmp/m/034/mission.bvmc,0x24,0x23c,"敵１が自機を攻撃",,0x0,0x0 0x1 0x278,196,42,14
bvm_decmp/m/034/mission.bvmc,0x25,0x24d,"Func001CD1CC",,0x0,0x0 0x1 0x27f,196,42,14
bvm_decmp/m/034/mission.bvmc,0x26,0x25a,"敵１がアンマリーを攻撃",,0x0,0x0 0x1 0x2ae,196,42,14
bvm_decmp/m/034/mission.bvmc,0x27,0x271,"Func001CD154",,0x0,0x0 0x1 0x2b5,196,42,14
bvm_decmp/m/034/mission.bvmc,0x28,0x27e,"敵２が自機を攻撃",,0x0,0x0 0x1 0x2e3,196,42,14
bvm_decmp/m/034/mission.bvmc,0x29,0x28f,"Func001CD2BC",,0x0,0x0 0x1 0x2ea,196,42,14
bvm_decmp/m/034/mission.bvmc,0x2a,0x29c,"敵２がアンマリーを攻撃",,0x0,0x0 0x1 0x319,196,42,14
bvm_decmp/m/034/mission.bvmc,0x2b,0x2b3,"Func001CD244",,0x0,0x0 0x1 0x320,196,42,14
bvm_decmp/m/034/mission.bvmc,0x2c,0x2c0,"敵３が自機を攻撃",,0x0,0x0 0x1 0x34e,196,42,14
bvm_decmp/m/034/mission.bvmc,0x2d,0x2d1,"Func001CD3AC",,0x0,0x0 0x1 0x355,196,42,14
bvm_decmp/m/034/mission.bvmc,0x2e,0x2de,"敵３がアンマリーを攻撃",,0x0,0x0 0x1 0x384,196,42,14
bvm_decmp/m/034/mission.bvmc,0x2f,0x2f5,"Func001CD334",,0x0,0x0 0x1 0x38b,196,42,14
