File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/082/before.bvmc,0x1,0x5,hangar03,,0x0,0x1 0x69 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x2,0xe,swdgunk,,0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x3,0x16,アンマリー機,,0x0,0x1 0x72 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x4,0x23,アンマリー機注,,0x0,0x1 0x74 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x5,0x32,カメラ１,,0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x6,0x3b,ガロイ格納庫夜,,0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x7,0x4a,アンマリー＿真剣,,0x0,0x6 0xa1 0xd2 0x128 0x205 0x242 0x287 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x9,0x66,"あんた、こんな時間に
何やってんの？",What are you up to at this hour?,0x0,0x1 0xaa 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xa,0x8b,ケイ＿文句を言うＬ,,0x0,0x3 0xb2 0x105 0x16a 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xb,0x9e,ケイ,,0x0,0x1c 0xb7 0xe6 0x10a 0x111 0x118 0x14b 0x16f 0x1b7 0x1be 0x1c5 0x1cc 0x1d3 0x1da 0x1e1 0x1e8 0x1ef 0x1f6 0x1fd 0x218 0x21f 0x226 0x22d 0x263 0x26a 0x271 0x278 0x27f 0x2af 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xc,0xa3,"整備だよ。
決まってんだろ。",Maintenance. I haven't sorted everything just yet.,0x0,0x1 0xb9 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xd,0xc0,……こんな時間まで……。,"...But still, it's so late...",0x0,0x1 0xbf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xe,0xd9,アンマリー＿冷静な顔,,0x0,0x2 0xc5 0x235 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xf,0xee,それに、それ私の人形……。,"And more to the point, that's my mech...",0x0,0x1 0xcc 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x7,0x4a,アンマリー＿真剣,,0x0,0x6 0xa1 0xd2 0x128 0x205 0x242 0x287 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x10,0x109,"なんで、私の人形の整備に、
そんなに必死になるわけ？",Why are you so desperate to do maintenance work on my mech?,0x0,0x0 0x1 0xd9,196,42,14
bvm_decmp/m/082/before.bvmc,0x11,0x13e,ケイ＿やれやれＬ,,0x0,0x0 0x2 0xe0 0x2a9,196,42,14
bvm_decmp/m/082/before.bvmc,0xb,0x9e,ケイ,,0x0,0x1c 0xb7 0xe6 0x10a 0x111 0x118 0x14b 0x16f 0x1b7 0x1be 0x1c5 0x1cc 0x1d3 0x1da 0x1e1 0x1e8 0x1ef 0x1f6 0x1fd 0x218 0x21f 0x226 0x22d 0x263 0x26a 0x271 0x278 0x27f 0x2af 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x12,0x14f,"人形を
最高の状態にしておくのが、
オレの仕事だからな。",That's coz my job to keep the mechs in peak condition.,0x0,0x0 0x1 0xe8,196,42,14
bvm_decmp/m/082/before.bvmc,0x13,0x188,アンマリー＿文句を言う,,0x0,0x0 0x1 0xef,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x14,0x19f,本当？,Really?,0x0,0x0 0x1 0xf7,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x15,0x1a6,"なんか下心でも
あるんじゃないの？","You don't have some kind of ulterior motive, do you?",0x0,0x0 0x1 0xfe,196,42,14
bvm_decmp/m/082/before.bvmc,0xa,0x8b,ケイ＿文句を言うＬ,,0x0,0x3 0xb2 0x105 0x16a 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xb,0x9e,ケイ,,0x0,0x1c 0xb7 0xe6 0x10a 0x111 0x118 0x14b 0x16f 0x1b7 0x1be 0x1c5 0x1cc 0x1d3 0x1da 0x1e1 0x1e8 0x1ef 0x1f6 0x1fd 0x218 0x21f 0x226 0x22d 0x263 0x26a 0x271 0x278 0x27f 0x2af 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x16,0x1c9,ねぇよ！！,As if!!,0x0,0x0 0x1 0x10c,196,42,14
bvm_decmp/m/082/before.bvmc,0xb,0x9e,ケイ,,0x0,0x1c 0xb7 0xe6 0x10a 0x111 0x118 0x14b 0x16f 0x1b7 0x1be 0x1c5 0x1cc 0x1d3 0x1da 0x1e1 0x1e8 0x1ef 0x1f6 0x1fd 0x218 0x21f 0x226 0x22d 0x263 0x26a 0x271 0x278 0x27f 0x2af 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x17,0x1d4,いつもの仕事をしてるだけ。,I'm just doing the same stuff I normally do.,0x0,0x0 0x1 0x113,196,42,14
bvm_decmp/m/082/before.bvmc,0xb,0x9e,ケイ,,0x0,0x1c 0xb7 0xe6 0x10a 0x111 0x118 0x14b 0x16f 0x1b7 0x1be 0x1c5 0x1cc 0x1d3 0x1da 0x1e1 0x1e8 0x1ef 0x1f6 0x1fd 0x218 0x21f 0x226 0x22d 0x263 0x26a 0x271 0x278 0x27f 0x2af 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x18,0x1ef,特別なことしてるわけじゃねぇ。,I haven't done anything special.,0x0,0x0 0x1 0x11a,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x19,0x20e,へぇ、いつものことなんだ。,"Hoh, so it's the same as usual?",0x0,0x0 0x1 0x121,196,42,14
bvm_decmp/m/082/before.bvmc,0x7,0x4a,アンマリー＿真剣,,0x0,0x6 0xa1 0xd2 0x128 0x205 0x242 0x287 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x1a,0x229,…………。,…,0x3 0x2 0x173 0x178 0x2 0x186 0x18b 0x2 0x2d3 0x2d8,0x0 0x6 0x12f 0x171 0x184 0x23c 0x28e 0x2d1,196,42,14
bvm_decmp/m/082/before.bvmc,0x1b,0x234,アンマリー＿挑発する等,,0x0,0x0 0x1 0x136,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x1c,0x24b,ずいぶん、がんばるじゃない。,"You've been working surprisingly hard, haven't you?",0x0,0x0 0x1 0x13e,196,42,14
bvm_decmp/m/082/before.bvmc,0x1d,0x268,ケイ＿イライラして喋るＬ,,0x0,0x0 0x1 0x145,196,42,14
bvm_decmp/m/082/before.bvmc,0xb,0x9e,ケイ,,0x0,0x1c 0xb7 0xe6 0x10a 0x111 0x118 0x14b 0x16f 0x1b7 0x1be 0x1c5 0x1cc 0x1d3 0x1da 0x1e1 0x1e8 0x1ef 0x1f6 0x1fd 0x218 0x21f 0x226 0x22d 0x263 0x26a 0x271 0x278 0x27f 0x2af 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x1e,0x281,"だから当たり前だって。
それがオレの役目なんだから。","Like I said, that's a given. It's my duty after all.",0x0,0x0 0x1 0x14d,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x1f,0x2b6,ふぅん。,Hmm.,0x0,0x0 0x2 0x154 0x29c,196,42,14
bvm_decmp/m/082/before.bvmc,0x20,0x2bf,アンマリー＿親しい人と話す,,0x0,0x0 0x1 0x15b,196,42,14
bvm_decmp/m/082/before.bvmc,0x8,0x5b,アンマリー,,0x0,0x15 0xa8 0xbd 0xca 0xd7 0xf5 0xfc 0x11f 0x12d 0x13c 0x152 0x161 0x182 0x20a 0x23a 0x247 0x24e 0x255 0x28c 0x29a 0x2a1 0x2cf 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x21,0x2da,意外と真面目じゃない。,I never took you for the serious type.,0x0,0x0 0x1 0x163,196,42,14
bvm_decmp/m/082/before.bvmc,0xa,0x8b,ケイ＿文句を言うＬ,,0x0,0x3 0xb2 0x105 0x16a 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0xb,0x9e,ケイ,,0x0,0x1c 0xb7 0xe6 0x10a 0x111 0x118 0x14b 0x16f 0x1b7 0x1be 0x1c5 0x1cc 0x1d3 0x1da 0x1e1 0x1e8 0x1ef 0x1f6 0x1fd 0x218 0x21f 0x226 0x22d 0x263 0x26a 0x271 0x278 0x27f 0x2af 0x0,196,42,14
bvm_decmp/m/082/before.bvmc,0x1a,0x229,…………。,…,0x3 0x2 0x173 0x178 0x2 0x186 0x18b 0x2 0x2d3 0x2d8,0x0 0x6 0x12f 0x171 0x184 0x23c 0x28e 0x2d1,196,42,14
