File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/120/before.bvmc,0x1,0x9,Japan03,,0x0,0x1 0x66 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x2,0x11,omegac,,0x0,0x1 0x6b 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x3,0x18,bkfire,,0x0,0x1 0x70 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x4,0x1f,ガロイ格納庫,,0x0,0x1 0x78 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x5,0x2c,ロボ１,,0x0,0x1 0x81 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x6,0x33,ロボ注１,,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x7,0x3c,カメラ１,,0x0,0x1 0x8f 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x8,0x45,ガロイ親方＿戦闘中真剣,,0x0,0x4 0x99 0x10b 0x1b7 0x1e7 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x9,0x5c,ガロイ親方,,0x0,0x15 0xa4 0xaa 0xb0 0xb6 0xbd 0xc4 0xd2 0xd9 0xe0 0xe7 0xee 0xfc 0x103 0x110 0x117 0x11e 0x125 0x1c2 0x1c9 0x1d0 0x1ec 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0xa,0x67,"人形師（マリオネーションギア
を作る技師）見習いのケイ。","Puppet Technician (Marionation Gear Engineer) Apprentice, Kay.",0x0,0x1 0xa6 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0x9,0x5c,ガロイ親方,,0x0,0x15 0xa4 0xaa 0xb0 0xb6 0xbd 0xc4 0xd2 0xd9 0xe0 0xe7 0xee 0xfc 0x103 0x110 0x117 0x11e 0x125 0x1c2 0x1c9 0x1d0 0x1ec 0x0,196,42,14
bvm_decmp/m/120/before.bvmc,0xb,0xa0,"人形使い（マリオネーションギ
ア操縦士）見習いの/p。","Puppeteer (Marionation Gear Pilot) Apprentice, /p.",0x0,0x1 0xac 0x0,196,42,14
