File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/041/before.bvmc,0x1,0xa,Japan03,,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x2,0x12,omegac,,0x0,0x1 0x7b 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x3,0x19,spdstr4,,0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x4,0x21,automan,,0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x5,0x29,bgtotem,,0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x6,0x31,開始イベント終了,,0x0,0x1 0x8d 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x7,0x42,Func00173144,,0x0,0x1 0x93 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x8,0x4f,終了,,0x0,0x1 0xb5 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x9,0x54,Ｓスター,,0x0,0x1 0xdb 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0xa,0x5d,Ｓスター注,,0x0,0x1 0xdd 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0xb,0x68,Ｓスターパス,,0x0,0x1 0xfc 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0xc,0x75,カメラ６,,0x0,0x1 0x106 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0xd,0x7e,ケイ＿冷静な顔Ｌ,,0x0,0x1 0x13c 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0xe,0x8f,ケイ,,0x0,0x7 0x147 0x185 0x193 0x1a1 0x1a8 0x34b 0x359 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0xf,0x94,あれは！？,That's-!?,0x0,0x1 0x149 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x10,0x9f,市民２＿喜びＬ,,0x0,0x2 0x14f 0x1b1 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x11,0xae,市民２,,0x0,0x5 0x154 0x15a 0x160 0x1b6 0x1bd 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x12,0xb5,おい！　見ろ！！,Hey! Look!!,0x0,0x1 0x156 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x11,0xae,市民２,,0x0,0x5 0x154 0x15a 0x160 0x1b6 0x1bd 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x13,0xc6,ブラックスターが来たぞ！！,Black Star is here!!,0x0,0x1 0x15c 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x11,0xae,市民２,,0x0,0x5 0x154 0x15a 0x160 0x1b6 0x1bd 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x14,0xe1,"埠頭の伝説。最速のレーサー・
マリオネーションギアだ。",It's legendary around the wharf. The fastest racer type Marionation Gear.,0x0,0x1 0x162 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x15,0x118,市民１＿喜び,,0x0,0x0 0x2 0x168 0x1c6,196,42,14
bvm_decmp/m/041/before.bvmc,0x16,0x125,市民１,,0x0,0x0 0x3 0x16e 0x176 0x1cc,196,42,14
bvm_decmp/m/041/before.bvmc,0x17,0x12c,あれがブラックスター！！,That's Black Star!!,0x0,0x0 0x1 0x171,196,42,14
bvm_decmp/m/041/before.bvmc,0x16,0x125,市民１,,0x0,0x0 0x3 0x16e 0x176 0x1cc,196,42,14
bvm_decmp/m/041/before.bvmc,0x18,0x145,"誰も抜いた者がいないという、
黒い流星！！",The shooting star that nobody has ever managed to overtake!!,0x0,0x0 0x1 0x179,196,42,14
bvm_decmp/m/041/before.bvmc,0x19,0x170,ケイ＿「え？」くらいの驚きＬ,,0x0,0x0 0x1 0x17f,196,42,14
bvm_decmp/m/041/before.bvmc,0xe,0x8f,ケイ,,0x0,0x7 0x147 0x185 0x193 0x1a1 0x1a8 0x34b 0x359 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x1a,0x18d,"なんだ！？
ギャラリーがいる？？？","What!?
There are spectators here now???",0x0,0x0 0x1 0x187,196,42,14
bvm_decmp/m/041/before.bvmc,0x1b,0x1b0,ケイ＿にが笑いＬ,,0x0,0x0 0x1 0x18d,196,42,14
bvm_decmp/m/041/before.bvmc,0xe,0x8f,ケイ,,0x0,0x7 0x147 0x185 0x193 0x1a1 0x1a8 0x34b 0x359 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x1c,0x1c1,とにかく……,Anyways...,0x0,0x0 0x1 0x195,196,42,14
bvm_decmp/m/041/before.bvmc,0x1d,0x1ce,ケイ＿戦闘中真剣Ｌ,,0x0,0x0 0x1 0x19b,196,42,14
bvm_decmp/m/041/before.bvmc,0xe,0x8f,ケイ,,0x0,0x7 0x147 0x185 0x193 0x1a1 0x1a8 0x34b 0x359 0x0,196,42,14
bvm_decmp/m/041/before.bvmc,0x1e,0x1e1,"/p、
あの黒いのに気をとられるな。","/p, don't get distracted by that black whatever.",0x0,0x0 0x1 0x1a3,196,42,14
