File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/109/before.bvmc,0x1,0xb,汎用ＢＧ＿０５,,0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x2,0x1a,bluetruck,,0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x3,0x24,omegac,,0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x4,0x2b,automan,,0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x5,0x33,自機,,0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x6,0x38,自注,,0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x7,0x3d,カーゴ,,0x0,0x1 0xa1 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x8,0x44,カーゴ注,,0x0,0x1 0xa3 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x9,0x4d,トラック,,0x0,0x6 0xba 0xc9 0x153 0x161 0x16f 0x17d 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xa,0x56,トラック注,,0x0,0x2 0xbc 0x155 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xb,0x61,オートマン１,,0x0,0x2 0xc7 0x15f 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x9,0x4d,トラック,,0x0,0x6 0xba 0xc9 0x153 0x161 0x16f 0x17d 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xc,0x6e,カメラ１,,0x0,0x1 0xd2 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xd,0x77,ジャワー大佐＿基本,,0x0,0x2 0xec 0x22e 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xf,0x97,"偵察任務とはいえ、
民間人である君に協力して
もらうことになって、すまない。","Although it's a reconnaissance mission, I'm sorry that we had to trouble you, a civilian, to help out.",0x0,0x1 0xf9 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x10,0xe4,主人公＿冷静な顔,,0x0,0x1 0xfe 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x11,0xf5,主人公,,0x0,0x1 0x103 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x12,0xfc,いえ。,Not at all.,0x1 0x2 0x106 0x10b,0x1 0x105 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x13,0x103,ジャワー大佐＿苛つき,,0x0,0x0 0x3 0x116 0x1fc 0x252,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x14,0x118,それにしてもすごい要塞だ。,"At any rate, this is an incredible fortress.",0x0,0x0 0x1 0x11e,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x15,0x133,"軍隊生活３０年。
いまだ、これほどの要塞は
見たことがない。","I have been in the military for 30 years, and yet I have never seen anything like this before.",0x0,0x0 0x1 0x125,196,42,14
bvm_decmp/m/109/before.bvmc,0x16,0x170,ジャワー大佐＿大きな驚き,,0x0,0x0 0x2 0x12b 0x1d7,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x17,0x189,おい！　あれを見ろ！,Oi! Look over there!,0x1 0x2 0x135 0x13a,0x0 0x1 0x133,196,42,14
bvm_decmp/m/109/before.bvmc,0x9,0x4d,トラック,,0x0,0x6 0xba 0xc9 0x153 0x161 0x16f 0x17d 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xa,0x56,トラック注,,0x0,0x2 0xbc 0x155 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xb,0x61,オートマン１,,0x0,0x2 0xc7 0x15f 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x9,0x4d,トラック,,0x0,0x6 0xba 0xc9 0x153 0x161 0x16f 0x17d 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x18,0x19e,オートマン２,,0x0,0x0 0x1 0x16c,196,42,14
bvm_decmp/m/109/before.bvmc,0x9,0x4d,トラック,,0x0,0x6 0xba 0xc9 0x153 0x161 0x16f 0x17d 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x19,0x1ab,オートマン３,,0x0,0x0 0x1 0x17a,196,42,14
bvm_decmp/m/109/before.bvmc,0x9,0x4d,トラック,,0x0,0x6 0xba 0xc9 0x153 0x161 0x16f 0x17d 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x1a,0x1b8,カメラ１＿２,,0x0,0x0 0x1 0x194,196,42,14
bvm_decmp/m/109/before.bvmc,0x1b,0x1c5,オートマンパス１,,0x0,0x0 0x1 0x1a0,196,42,14
bvm_decmp/m/109/before.bvmc,0x1c,0x1d6,オートマンパス２,,0x0,0x0 0x1 0x1a8,196,42,14
bvm_decmp/m/109/before.bvmc,0x1d,0x1e7,オートマンパス３,,0x0,0x0 0x1 0x1b0,196,42,14
bvm_decmp/m/109/before.bvmc,0x16,0x170,ジャワー大佐＿大きな驚き,,0x0,0x0 0x2 0x12b 0x1d7,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x1e,0x1f8,あれは、機械化師団の連中だ。,They're from mech-ification division.,0x0,0x0 0x1 0x1e1,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x1f,0x215,"車両ごと、
やつらに捕まったに違いない。",That vehicle must have been caught by them.,0x0,0x0 0x1 0x1e8,196,42,14
bvm_decmp/m/109/before.bvmc,0x20,0x23e,ジャワー大佐＿呆然とする,,0x0,0x0 0x1 0x1ee,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x21,0x257,"いかん。
このままでは……。","This is bad.
At this rate...",0x0,0x0 0x1 0x1f6,196,42,14
bvm_decmp/m/109/before.bvmc,0x13,0x103,ジャワー大佐＿苛つき,,0x0,0x0 0x3 0x116 0x1fc 0x252,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x22,0x274,危険を承知で頼む！,I have to ask you to go in despite knowing the danger!,0x0,0x0 0x1 0x204,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x23,0x287,あの車両を救出してくれ！,Rescue that vehicle!,0x0,0x0 0x1 0x20b,196,42,14
bvm_decmp/m/109/before.bvmc,0x24,0x2a0,カメラ２,,0x0,0x0 0x1 0x220,196,42,14
bvm_decmp/m/109/before.bvmc,0xd,0x77,ジャワー大佐＿基本,,0x0,0x2 0xec 0x22e 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x25,0x2a9,"車両をここまで
持ってくるんだ。",Hide the vehicle here.,0x0,0x0 0x1 0x237,196,42,14
bvm_decmp/m/109/before.bvmc,0xe,0x8a,ジャワー大佐,,0x0,0xe 0xf7 0x11c 0x123 0x131 0x1df 0x1e6 0x1f4 0x202 0x209 0x235 0x23c 0x243 0x24a 0x258 0x0,196,42,14
bvm_decmp/m/109/before.bvmc,0x26,0x2ca,"ここは敵の本拠地だ。
成功させるには、
スピードが肝心だぞ。","This is the enemies stronghold.
Speed is the key to success.",0x0,0x0 0x1 0x23e,196,42,14
