File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/023/mission.bvmc,0x1,0xa,"é©ï™ÇP","",0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x2,0x11,"é©íçÇP","",0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x3,0x18,"proto","",0x0,0x1 0x44 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x4,0x1e,"ìGÇP","",0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x5,0x23,"ìGíçÇP","",0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x6,0x2a,"äJénÉCÉxÉìÉgèIóπ","",0x0,0x1 0x5d 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x7,0x3b,"Func00184EDC","",0x0,0x1 0x63 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x8,0x48,"ìGîjâÛ","",0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x9,0x4f,"èIóπ","",0x0,0x1 0x8a 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0x0,0x0,"Highway01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0xa,0x54,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0xb,0x59,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0xc,0x60,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0xd,0x6b,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/mission.bvmc,0xe,0x70,"Func00184EDC","",0x0,0x0 0x0,196,42,14
