File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/023/after.bvmc,0x1,0xa,"ハイウェイ０１＿夕方","",0x0,0x1 0x65 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x2,0x1f,"カメラ１","",0x0,0x2 0x6b 0xc1 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x3,0x28,"アンマリー＿腹立ちまぎれに話す","",0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x4,0x47,"アンマリー","",0x0,0x7 0x85 0x8f 0x9f 0xe8 0xee 0xfa 0x108 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x5,0x52,"やっぱ、なかなかのもんね。
次は本気出しちゃおうかな。","",0x0,0x1 0x87 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x4,0x47,"アンマリー","",0x0,0x7 0x85 0x8f 0x9f 0xe8 0xee 0xfa 0x108 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x6,0x89,"…………。","",0x0,0x2 0x91 0xa1 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x4,0x47,"アンマリー","",0x0,0x7 0x85 0x8f 0x9f 0xe8 0xee 0xfa 0x108 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x6,0x89,"…………。","",0x0,0x2 0x91 0xa1 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x2,0x1f,"カメラ１","",0x0,0x2 0x6b 0xc1 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x7,0x94,"ハイウェイ０１＿日没","",0x0,0x1 0xd6 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x8,0xa9,"アンマリー＿落ち込む","",0x0,0x1 0xdd 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x4,0x47,"アンマリー","",0x0,0x7 0x85 0x8f 0x9f 0xe8 0xee 0xfa 0x108 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x9,0xbe,"（負けた……私が……）","",0x0,0x1 0xea 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x4,0x47,"アンマリー","",0x0,0x7 0x85 0x8f 0x9f 0xe8 0xee 0xfa 0x108 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0xa,0xd5,"（次は全力を出さないと……）","",0x0,0x1 0xf0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0xb,0xf2,"アンマリー＿弱気な顔","",0x0,0x1 0xf5 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x4,0x47,"アンマリー","",0x0,0x7 0x85 0x8f 0x9f 0xe8 0xee 0xfa 0x108 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0xc,0x107,"本家から、あの人形を
取り寄せるしかない。","",0x0,0x0 0x1 0xfc,196,42,14
bvm_decmp/m/023/after.bvmc,0xd,0x132,"アンマリー＿冷静な顔","",0x0,0x0 0x1 0x102,196,42,14
bvm_decmp/m/023/after.bvmc,0x4,0x47,"アンマリー","",0x0,0x7 0x85 0x8f 0x9f 0xe8 0xee 0xfa 0x108 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0xe,0x147,"……次こそ……。","",0x0,0x0 0x1 0x10a,196,42,14
bvm_decmp/m/023/after.bvmc,0xf,0x158,"開始イベント終了","",0x0,0x0 0x1 0x11e,196,42,14
bvm_decmp/m/023/after.bvmc,0x10,0x169,"Func00184EEC","",0x0,0x0 0x1 0x125,196,42,14
bvm_decmp/m/023/after.bvmc,0x11,0x176,"終了","",0x0,0x0 0x1 0x14a,196,42,14
bvm_decmp/m/023/after.bvmc,0x0,0x0,"Highway01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x12,0x17b,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x13,0x180,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x14,0x187,"enName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x15,0x18f,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x16,0x19a,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x17,0x1a0,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x18,0x1a5,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/023/after.bvmc,0x19,0x1aa,"Func00184EEC","",0x0,0x0 0x0,196,42,14
