File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/100/mission.bvmc,0x0,0x0,"America01",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x1,0xa,"自機",,0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x2,0xf,"自注",,0x0,0x1 0x3c 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x3,0x14,"carasltgun",,0x0,0x1 0x44 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x4,0x1f,"アサルト",,0x0,0x1 0x46 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x5,0x28,"アサルト注",,0x0,0x1 0x48 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x6,0x33,"開始イベント終了",,0x0,0x1 0x5b 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x7,0x44,"Func00175724",,0x0,0x1 0x61 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x8,0x51,"敵撃破",,0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0x9,0x58,"ミッション成功",,0x0,0x1 0x86 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0xa,0x67,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0xb,0x6c,"enemy1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0xc,0x73,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0xd,0x7e,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/100/mission.bvmc,0xe,0x83,"Func00175724",,0x0,0x0 0x0,196,42,14
