File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/014/after.bvmc,0x1,0xa,ハイウェイ０１＿日没,,0x0,0x1 0x71 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x2,0x1f,bluetruck,,0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x3,0x29,omegac,,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x4,0x30,自分１,,0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x5,0x37,自注１,,0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x6,0x3e,味方１,,0x0,0x1 0x95 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x7,0x45,味注１,,0x0,0x1 0x97 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x8,0x4c,カメラ１,,0x0,0x1 0x9e 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x9,0x55,ケイ＿よっしゃーＬ,,0x0,0x1 0xb4 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0xa,0x68,ケイ,,0x0,0x1 0xbf 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0xb,0x6d,やったぜ！,You did it!,0x0,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0xc,0x78,メリッサ＿微笑Ｌ,,0x0,0x1 0xc7 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0xd,0x89,メリッサ,,0x0,0x3 0xcc 0xd2 0x170 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0xe,0x92,"あの車を助けるだけで
よかったのに。","The truck is safe, what a relief.
",0x0,0x1 0xce 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0xd,0x89,メリッサ,,0x0,0x3 0xcc 0xd2 0x170 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0xf,0xb7,"本当に２体のオートマンを
倒すとはね。
驚いたよ。",You really managed to bring down two Automen. I'm astonished.,0x0,0x1 0xd4 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x10,0xea,ガロイ親方＿ニヤリ,,0x0,0x1 0xda 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x11,0xfd,ガロイ親方,,0x0,0x5 0xdf 0x162 0x17e 0x18c 0x193 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x12,0x108,"人形の性能のおかげと
いいたいところだが……
それでも、たいしたものだ。","It's fair to say we owe a lot of it to the capabilities of that mech...
But even then, it's still a pretty big deal.",0x0,0x0 0x1 0xe1,196,42,14
bvm_decmp/m/014/after.bvmc,0x13,0x151,汎用ＢＧ＿０５,,0x0,0x0 0x1 0xfc,196,42,14
bvm_decmp/m/014/after.bvmc,0x14,0x160,味方２,,0x0,0x0 0x1 0x107,196,42,14
bvm_decmp/m/014/after.bvmc,0x15,0x167,味注２,,0x0,0x0 0x1 0x10a,196,42,14
bvm_decmp/m/014/after.bvmc,0x16,0x16e,ルート１,,0x0,0x0 0x1 0x11f,196,42,14
bvm_decmp/m/014/after.bvmc,0x17,0x177,終点,,0x0,0x0 0x2 0x122 0x1b6,196,42,14
bvm_decmp/m/014/after.bvmc,0x18,0x17c,カメラ２,,0x0,0x0 0x1 0x137,196,42,14
bvm_decmp/m/014/after.bvmc,0x19,0x185,ガロイ親方＿戦闘中険しい,,0x0,0x0 0x2 0x156 0x178,196,42,14
bvm_decmp/m/014/after.bvmc,0x11,0xfd,ガロイ親方,,0x0,0x5 0xdf 0x162 0x17e 0x18c 0x193 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x1a,0x19e,"それにしても、
２体のオートマンに遭遇とはな。","At any rate, to think we'd have an encounter with 2 Automen.",0x0,0x0 0x1 0x164,196,42,14
bvm_decmp/m/014/after.bvmc,0x1b,0x1cd,メリッサ＿思案中,,0x0,0x0 0x1 0x16a,196,42,14
bvm_decmp/m/014/after.bvmc,0xd,0x89,メリッサ,,0x0,0x3 0xcc 0xd2 0x170 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x1c,0x1de,普通じゃないね。,It's just not normal.,0x0,0x0 0x1 0x172,196,42,14
bvm_decmp/m/014/after.bvmc,0x19,0x185,ガロイ親方＿戦闘中険しい,,0x0,0x0 0x2 0x156 0x178,196,42,14
bvm_decmp/m/014/after.bvmc,0x11,0xfd,ガロイ親方,,0x0,0x5 0xdf 0x162 0x17e 0x18c 0x193 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x1d,0x1ef,"ああ。
何かがおかしい。
情報を集めた方がいいな","Yeah.
Something strange is going on.
We could do with gathering info.",0x0,0x0 0x1 0x180,196,42,14
bvm_decmp/m/014/after.bvmc,0x1e,0x220,ガロイ親方＿戦闘中真剣,,0x0,0x0 0x1 0x186,196,42,14
bvm_decmp/m/014/after.bvmc,0x11,0xfd,ガロイ親方,,0x0,0x5 0xdf 0x162 0x17e 0x18c 0x193 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x1f,0x237,"封鎖されていた街道を、やっと
抜けられたんだ。",At least we managed to clear the blockage on the highway. ,0x0,0x0 0x1 0x18e,196,42,14
bvm_decmp/m/014/after.bvmc,0x11,0xfd,ガロイ親方,,0x0,0x5 0xdf 0x162 0x17e 0x18c 0x193 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x20,0x266,"このまま、
マリオネーションギア協会に
行ってみるか。","Since it's come to this, maybe it's time we pay a visit to the Marionation Gear Association.",0x0,0x0 0x1 0x195,196,42,14
bvm_decmp/m/014/after.bvmc,0x21,0x29d,味方３,,0x0,0x0 0x1 0x1a2,196,42,14
bvm_decmp/m/014/after.bvmc,0x22,0x2a4,味注３,,0x0,0x0 0x1 0x1a5,196,42,14
bvm_decmp/m/014/after.bvmc,0x23,0x2ab,ルート２,,0x0,0x0 0x1 0x1b3,196,42,14
bvm_decmp/m/014/after.bvmc,0x17,0x177,終点,,0x0,0x0 0x2 0x122 0x1b6,196,42,14
bvm_decmp/m/014/after.bvmc,0x24,0x2b4,カメラ３,,0x0,0x0 0x1 0x1da,196,42,14
bvm_decmp/m/014/after.bvmc,0x25,0x2bd,開始イベント終了,,0x0,0x0 0x1 0x208,196,42,14
bvm_decmp/m/014/after.bvmc,0x26,0x2ce,Func00176C54,,0x0,0x0 0x1 0x20f,196,42,14
bvm_decmp/m/014/after.bvmc,0x27,0x2db,終了,,0x0,0x0 0x1 0x236,196,42,14
bvm_decmp/m/014/after.bvmc,0x0,0x0,Highway01,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x28,0x2e0,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x29,0x2e5,friend1,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x2a,0x2ed,friend2,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x2b,0x2f5,pName,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x2c,0x2fb,frName1,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x2d,0x303,frName2,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x2e,0x30b,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x2f,0x316,TxWid,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x30,0x31c,TxHi,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x31,0x321,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/014/after.bvmc,0x32,0x326,Func00176C54,,0x0,0x0 0x0,196,42,14
