File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/078/mission.bvmc,0x0,0x0,"Japan02",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x1,0x8,"自機",,0x0,0x1 0x43 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x2,0xd,"自注",,0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x3,0x12,"tenjin1",,0x0,0x1 0x4e 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x4,0x1a,"busttank",,0x0,0x1 0x55 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x5,0x23,"バスタータンク１",,0x0,0x1 0x5b 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x6,0x34,"バスタータンク注",,0x0,0x3 0x5d 0x6a 0x77 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x7,0x45,"バスタータンク２",,0x0,0x1 0x68 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x8,0x56,"バスタータンク３",,0x0,0x1 0x75 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x9,0x67,"タンクルート１",,0x0,0x1 0x85 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0xa,0x76,"終点",,0x0,0x3 0x87 0x9f 0xb7 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0xb,0x7b,"タンクルート２",,0x0,0x1 0x9d 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0xc,0x8a,"タンクルート３",,0x0,0x1 0xb5 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0xd,0x99,"開始イベント終了",,0x0,0x1 0xcd 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0xe,0xaa,"Func0018E154",,0x0,0x1 0xd3 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0xf,0xb7,"Func0018E1F4",,0x0,0x1 0xe2 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x10,0xc4,"Func0018E26C",,0x0,0x1 0xf7 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x11,0xd1,"Func0018E2E4",,0x0,0x1 0x10c 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x12,0xde,"Func0018E064",,0x0,0x1 0x121 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x13,0xeb,"Func00188F1C",,0x0,0x1 0x12e 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x14,0xf8,"Func00188DCC",,0x0,0x1 0x13d 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x15,0x105,"Func00188EE4",,0x0,0x0 0x1 0x14c,196,42,14
bvm_decmp/m/078/mission.bvmc,0x16,0x112,"敵撃破",,0x0,0x0 0x1 0x170,196,42,14
bvm_decmp/m/078/mission.bvmc,0x17,0x119,"ミッション成功",,0x0,0x0 0x1 0x177,196,42,14
bvm_decmp/m/078/mission.bvmc,0x18,0x128,"神社が破壊される",,0x0,0x0 0x1 0x19a,196,42,14
bvm_decmp/m/078/mission.bvmc,0x19,0x139,"ミッション失敗",,0x0,0x0 0x1 0x1a2,196,42,14
bvm_decmp/m/078/mission.bvmc,0x1a,0x148,"敵１の攻撃開始",,0x0,0x0 0x1 0x1c5,196,42,14
bvm_decmp/m/078/mission.bvmc,0x1b,0x157,"敵２の攻撃開始",,0x0,0x0 0x1 0x1e3,196,42,14
bvm_decmp/m/078/mission.bvmc,0x1c,0x166,"敵３の攻撃開始",,0x0,0x0 0x1 0x201,196,42,14
bvm_decmp/m/078/mission.bvmc,0x1d,0x175,"敵１のルート移動完了",,0x0,0x0 0x1 0x21f,196,42,14
bvm_decmp/m/078/mission.bvmc,0x1e,0x18a,"敵２のルート移動完了",,0x0,0x0 0x1 0x23d,196,42,14
bvm_decmp/m/078/mission.bvmc,0x1f,0x19f,"敵３のルート移動完了",,0x0,0x0 0x1 0x25b,196,42,14
bvm_decmp/m/078/mission.bvmc,0x20,0x1b4,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x21,0x1b9,"enemy1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x22,0x1c0,"enemy2",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x23,0x1c7,"enemy3",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x24,0x1ce,"enemy4",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x25,0x1d5,"enemy5",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x26,0x1dc,"build1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x27,0x1e3,"routeflag1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x28,0x1ee,"routeflag2",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x29,0x1f9,"routeflag3",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x2a,0x204,"pName",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x2b,0x20a,"enName1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x2c,0x212,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x2d,0x21d,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/078/mission.bvmc,0x2e,0x222,"Func0018E064",,0x0,0x0 0x0,196,42,14
