File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/054/after.bvmc,0x1,0x8,ガロイ工房＿夕方,,0x0,0x1 0x71 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x2,0x19,自分１,,0x0,0x1 0x7a 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x3,0x20,自注１,,0x0,0x1 0x7c 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x4,0x27,swdgunk,,0x0,0x1 0x84 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x5,0x2f,味方１,,0x0,0x1 0x86 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x6,0x36,味注１,,0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x7,0x3d,カメラ１,,0x0,0x1 0xa2 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x8,0x46,アンマリー＿文句を言う,,0x0,0x1 0xb1 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x9,0x5d,アンマリー,,0x0,0x6 0xb8 0xd2 0xe6 0xfc 0x133 0x13a 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0xa,0x68,"あんたが助けに
来てくれるとはね。",I didn't think that you were coming to help me.,0x0,0x1 0xba 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0xb,0x8b,ケイ＿文句を言うＬ,,0x0,0x1 0xc0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0xc,0x9e,ケイ,,0x0,0x3 0xc5 0xd8 0xf5 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0xd,0xa3,"/pに
礼ぐらい言えよ。",You owe /p a bit of gratitude.,0x0,0x1 0xc7 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0xe,0xba,アンマリー＿イライラする,,0x0,0x1 0xcd 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x9,0x5d,アンマリー,,0x0,0x6 0xb8 0xd2 0xe6 0xfc 0x133 0x13a 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0xf,0xd3,ありがとう。,Thanks.,0x0,0x1 0xd4 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0xc,0x9e,ケイ,,0x0,0x3 0xc5 0xd8 0xf5 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x10,0xe0,"助けてもらったくせに、
すげぇ偉そう。","For someone who was just rescued, you're pretty full of yourself.",0x0,0x1 0xda 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x11,0x107,アンマリー＿挑発する等,,0x0,0x0 0x1 0xe0,196,42,14
bvm_decmp/m/054/after.bvmc,0x9,0x5d,アンマリー,,0x0,0x6 0xb8 0xd2 0xe6 0xfc 0x133 0x13a 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x12,0x11e,"いっとくけど、
貸しを作ったなんて
思わないでね。","Just so you know, don't think this means I owe you a favour now.",0x0,0x0 0x1 0xe8,196,42,14
bvm_decmp/m/054/after.bvmc,0x13,0x151,ケイ＿怒るＬ,,0x0,0x0 0x1 0xef,196,42,14
bvm_decmp/m/054/after.bvmc,0xc,0x9e,ケイ,,0x0,0x3 0xc5 0xd8 0xf5 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x14,0x15e,"そういうケチくさいことは、
言ってねぇだろ。",Don't tell me you're really that stingy.,0x0,0x0 0x1 0xf7,196,42,14
bvm_decmp/m/054/after.bvmc,0x9,0x5d,アンマリー,,0x0,0x6 0xb8 0xd2 0xe6 0xfc 0x133 0x13a 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x15,0x18b,ふーん。,Nyeh.,0x1 0x2 0x100 0x105,0x0 0x1 0xfe,196,42,14
bvm_decmp/m/054/after.bvmc,0x16,0x194,主人公＿困った笑い,,0x0,0x0 0x1 0x111,196,42,14
bvm_decmp/m/054/after.bvmc,0x17,0x1a7,主人公,,0x0,0x0 0x1 0x117,196,42,14
bvm_decmp/m/054/after.bvmc,0x18,0x1ae,…………。,…,0x1 0x2 0x11c 0x121,0x0 0x1 0x11a,196,42,14
bvm_decmp/m/054/after.bvmc,0x19,0x1b9,アンマリー＿冷静な顔,,0x0,0x0 0x1 0x12d,196,42,14
bvm_decmp/m/054/after.bvmc,0x9,0x5d,アンマリー,,0x0,0x6 0xb8 0xd2 0xe6 0xfc 0x133 0x13a 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x1a,0x1ce,"私とあんたは
ライバルなんだからね。",You and me are rivals.,0x0,0x0 0x1 0x135,196,42,14
bvm_decmp/m/054/after.bvmc,0x9,0x5d,アンマリー,,0x0,0x6 0xb8 0xd2 0xe6 0xfc 0x133 0x13a 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x1b,0x1f3,それを忘れないでよね。,Don't forget that.,0x0,0x0 0x1 0x13c,196,42,14
bvm_decmp/m/054/after.bvmc,0x1c,0x20a,開始イベント終了,,0x0,0x0 0x1 0x150,196,42,14
bvm_decmp/m/054/after.bvmc,0x1d,0x21b,Func00176C54,,0x0,0x0 0x1 0x157,196,42,14
bvm_decmp/m/054/after.bvmc,0x1e,0x228,終了,,0x0,0x0 0x1 0x17c,196,42,14
bvm_decmp/m/054/after.bvmc,0x0,0x0,Japan03,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x1f,0x22d,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x20,0x232,friend1,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x21,0x23a,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x22,0x245,TxWid,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x23,0x24b,TxHi,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x24,0x250,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/054/after.bvmc,0x25,0x255,Func00176C54,,0x0,0x0 0x0,196,42,14
