File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/027/mission.bvmc,0x0,0x0,"Japan03",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x1,0x8,"自機",,0x0,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x2,0xd,"自注",,0x0,0x1 0xc3 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x3,0x12,"bigface",,0x0,0x1 0xcb 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x4,0x1a,"control",,0x0,0x1 0xd0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x5,0x22,"コントロール",,0x0,0x2 0x122 0x12d 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x6,0x2f,"注",,0x0,0x3 0x138 0x1bd 0x7b5 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x7,0x32,"ビッグフェイス",,0x0,0x2 0x1a7 0x1b2 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x8,0x41,"開始イベント終了",,0x0,0x1 0x203 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x9,0x52,"Func001DA9EC",,0x0,0x2 0x209 0x4ef 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0xa,0x5f,"Func001787DC",,0x0,0x1 0x213 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0xb,0x6c,"Func001788BC",,0x0,0x2 0x21d 0x804 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0xc,0x79,"Func001788F4",,0x0,0x1 0x227 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0xd,0x86,"Func001DAF8C",,0x0,0x1 0x231 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0xe,0x93,"destroy_complete_flg",,0x0,0x2 0x23b 0x80e 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0xf,0xa8,"Func001DB004",,0x0,0x2 0x241 0xac6 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x10,0xb5,"Func001DEC04",,0x0,0x1 0x24b 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x11,0xc2,"敵破壊",,0x0,0x1 0x26b 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x12,0xc9,"終了",,0x0,0x1 0x271 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x13,0xce,"ビッグフェイスパス移動",,0x0,0x1 0x462 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x14,0xe5,"Func001DAA8C",,0x0,0x1 0x468 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x15,0xf2,"エリア１",,0x0,0x2 0x473 0x4fa 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x16,0xfb,"エリアに入った",,0x0,0x1 0x4e5 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x17,0x10a,"ビッグフェイス攻撃開始",,0x0,0x0 0x1 0x4e8,196,42,14
bvm_decmp/m/027/mission.bvmc,0x18,0x121,"Func0017876C",,0x0,0x0 0x2 0x516 0x5a6,196,42,14
bvm_decmp/m/027/mission.bvmc,0x19,0x12e,"Func00178814",,0x0,0x0 0x2 0x52a 0x592,196,42,14
bvm_decmp/m/027/mission.bvmc,0x1a,0x13b,"Func0017884C",,0x0,0x0 0x2 0x53e 0x57d,196,42,14
bvm_decmp/m/027/mission.bvmc,0x1b,0x148,"Func00178884",,0x0,0x0 0x2 0x553 0x568,196,42,14
bvm_decmp/m/027/mission.bvmc,0x1c,0x155,"装置１ダメージ",,0x0,0x0 0x1 0x614,196,42,14
bvm_decmp/m/027/mission.bvmc,0x1d,0x164,"装置２ダメージ",,0x0,0x0 0x1 0x677,196,42,14
bvm_decmp/m/027/mission.bvmc,0x1e,0x173,"装置３ダメージ",,0x0,0x0 0x1 0x6da,196,42,14
bvm_decmp/m/027/mission.bvmc,0x1f,0x182,"装置４ダメージ",,0x0,0x0 0x1 0x73d,196,42,14
bvm_decmp/m/027/mission.bvmc,0x20,0x191,"Func001DACE4",,0x0,0x0 0x1 0x759,196,42,14
bvm_decmp/m/027/mission.bvmc,0x21,0x19e,"増援ビッグフェイス出現",,0x0,0x0 0x1 0x781,196,42,14
bvm_decmp/m/027/mission.bvmc,0x22,0x1b5,"増援ビッグフェイス",,0x0,0x0 0x2 0x7a3 0x7ac,196,42,14
bvm_decmp/m/027/mission.bvmc,0x23,0x1c8,"Func001DADAC",,0x0,0x0 0x2 0x82b 0x87e,196,42,14
bvm_decmp/m/027/mission.bvmc,0x24,0x1d5,"Func001DAE9C",,0x0,0x0 0x2 0x83f 0x8a7,196,42,14
bvm_decmp/m/027/mission.bvmc,0x25,0x1e2,"Func001DAE24",,0x0,0x0 0x2 0x854 0x892,196,42,14
bvm_decmp/m/027/mission.bvmc,0x26,0x1ef,"Func001DAF14",,0x0,0x0 0x2 0x869 0x8bc,196,42,14
bvm_decmp/m/027/mission.bvmc,0x27,0x1fc,"ビッグフェイス1と2が攻めてくる",,0x0,0x0 0x1 0x92b,196,42,14
bvm_decmp/m/027/mission.bvmc,0x28,0x21b,"ビッグフェイス3と4が攻めてくる",,0x0,0x0 0x1 0x98e,196,42,14
bvm_decmp/m/027/mission.bvmc,0x29,0x23a,"ビッグフェイス5と6が攻めてくる",,0x0,0x0 0x1 0x9f1,196,42,14
bvm_decmp/m/027/mission.bvmc,0x2a,0x259,"ビッグフェイス7と8が攻めてくる",,0x0,0x0 0x1 0xa54,196,42,14
bvm_decmp/m/027/mission.bvmc,0x2b,0x278,"Func001DA8FC",,0x0,0x0 0x1 0xa70,196,42,14
bvm_decmp/m/027/mission.bvmc,0x2c,0x285,"Func0017892C",,0x0,0x0 0x1 0xa97,196,42,14
bvm_decmp/m/027/mission.bvmc,0x2d,0x292,"増援エリア１",,0x0,0x0 0x2 0xaa3 0xad1,196,42,14
bvm_decmp/m/027/mission.bvmc,0x2e,0x29f,"自機が増援ビッグフェイスエリアに入った",,0x0,0x0 0x1 0xabb,196,42,14
bvm_decmp/m/027/mission.bvmc,0x2f,0x2c6,"destroy_count=",,0x0,0x0 0x1 0xaf1,196,42,14
bvm_decmp/m/027/mission.bvmc,0x30,0x2d5,"すべての装置が破壊された",,0x0,0x0 0x1 0xb03,196,42,14
bvm_decmp/m/027/mission.bvmc,0x31,0x2ee,"装置が破壊された",,0x0,0x0 0x1 0xb07,196,42,14
bvm_decmp/m/027/mission.bvmc,0x32,0x2ff,"Func001DB0F4",,0x0,0x0 0x4 0xb27 0xb4b 0xb6f 0xb93,196,42,14
bvm_decmp/m/027/mission.bvmc,0x33,0x30c,"Func001DB16C",,0x0,0x0 0x1 0xbb3,196,42,14
bvm_decmp/m/027/mission.bvmc,0x34,0x319,"Func001DB1E4",,0x0,0x0 0x1 0xbc7,196,42,14
bvm_decmp/m/027/mission.bvmc,0x35,0x326,"Func001DB25C",,0x0,0x0 0x1 0xbdb,196,42,14
bvm_decmp/m/027/mission.bvmc,0x36,0x333,"Func001DEB8C",,0x0,0x0 0x1 0xbf0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x37,0x340,"self",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x38,0x345,"enName1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x39,0x34d,"objName1",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x3a,0x356,"destroy_count",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x3b,0x364,"cont1_destroy_flg",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x3c,0x376,"cont2_destroy_flg",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x3d,0x388,"cont3_destroy_flg",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x3e,0x39a,"cont4_destroy_flg",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x3f,0x3ac,"destroy_complete_flg",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x40,0x3c1,"bigface_array",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x41,0x3cf,"bigface_array2",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x42,0x3de,"control_array",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x43,0x3ec,"max",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x44,0x3f0,"add_max",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x45,0x3f8,"control_max",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x46,0x404,"bigface_count",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x47,0x412,"add_bigface_count",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x48,0x424,"control_count",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x49,0x432,"i",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x4a,0x434,"h",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x4b,0x436,"add_area",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x4c,0x43f,"OnGameOver",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x4d,0x44a,"main",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x4e,0x44f,"Func001DA8FC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x4f,0x45c,"Func001DA9EC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x50,0x469,"Func001DAA8C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x51,0x476,"Func001787DC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x52,0x483,"Func0017876C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x53,0x490,"Func00178814",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x54,0x49d,"Func0017884C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x55,0x4aa,"Func00178884",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x56,0x4b7,"Func001788BC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x57,0x4c4,"Func001DACE4",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x58,0x4d1,"Func001788F4",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x59,0x4de,"Func001DADAC",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x5a,0x4eb,"Func001DAE24",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x5b,0x4f8,"Func001DAE9C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x5c,0x505,"Func001DAF14",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x5d,0x512,"Func001DAF8C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x5e,0x51f,"Func001DB004",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x5f,0x52c,"Func0017892C",,0x0,0x0 0x0,196,42,14
bvm_decmp/m/027/mission.bvmc,0x60,0x539,"Func001DB0F4",,0x0,0x0 0x0,196,42,14
