File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/087/before.bvmc,0x1,0xa,kabuto,,0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x2,0x11,carboomk,,0x0,0x1 0x83 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x3,0x1a,caraxk,,0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x4,0x21,spdstr,,0x0,0x3 0x8d 0x413 0x452 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x5,0x28,スピード１,,0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x6,0x33,スピード注１,,0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x7,0x40,スピード２,,0x0,0x1 0xa1 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x8,0x4b,スピード注２,,0x0,0x1 0xa3 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x9,0x58,スピード３,,0x0,0x1 0xae 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xa,0x63,スピード注３,,0x0,0x1 0xb0 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xb,0x70,スピードパス,,0x0,0x3 0xbe 0xc5 0xcc 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xb,0x70,スピードパス,,0x0,0x3 0xbe 0xc5 0xcc 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xb,0x70,スピードパス,,0x0,0x3 0xbe 0xc5 0xcc 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xc,0x7d,サーキット,,0x0,0x1 0xe0 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xd,0x88,フィン・ディー＿司会（真剣）,,0x0,0x2 0xe7 0x4b9 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xe,0xa5,カメラ１,,0x0,0x1 0xec 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xf,0xae,フィン・ディー,,0x0,0x9 0x11c 0x122 0x128 0x12f 0x136 0x4b1 0x4be 0x4c5 0x4d3 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x10,0xbd,"ここ
マリオネット・サーキットは、
熱気に包まれています。",The Marionette Circuit is filled with excitement.,0x0,0x1 0x11e 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xf,0xae,フィン・ディー,,0x0,0x9 0x11c 0x122 0x128 0x12f 0x136 0x4b1 0x4be 0x4c5 0x4d3 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x11,0xf8,"世紀の大イベント、
/c5マリオネット・グランプリ/c3の
予選が開催されているのです。","It's the big event of the century, the preliminary rounds of the /c5Marionette Grand Prix/c3 are being held here today.",0x0,0x1 0x124 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0xf,0xae,フィン・ディー,,0x0,0x9 0x11c 0x122 0x128 0x12f 0x136 0x4b1 0x4be 0x4c5 0x4d3 0x0,196,42,14
bvm_decmp/m/087/before.bvmc,0x12,0x14b,"世界中から
名のある人形師が集結。
自慢のマシンで最速に挑みます。",Puppeteers have gathered from around the world to fight for the right to call their mech the fastest.,0x0,0x0 0x1 0x12a,196,42,14
bvm_decmp/m/087/before.bvmc,0xf,0xae,フィン・ディー,,0x0,0x9 0x11c 0x122 0x128 0x12f 0x136 0x4b1 0x4be 0x4c5 0x4d3 0x0,196,42,14
