File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/087/after.bvmc,0x1,0xa,サーキット,,0x0,0x1 0x45 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x2,0x15,自機,,0x0,0x1 0x4e 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x3,0x1a,自機注,,0x0,0x1 0x50 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x4,0x21,SHIP,,0x0,0x1 0x59 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x5,0x26,SHIP2,,0x0,0x1 0x62 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x6,0x2c,カメラ１,,0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x7,0x35,自機パス,,0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x8,0x3e,開始イベント終了,,0x0,0x1 0xad 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x9,0x4f,Func001790CC,,0x0,0x1 0xb3 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0xa,0x5c,ゴールエリア,,0x0,0x1 0xbe 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0xb,0x69,終了,,0x0,0x1 0xdd 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0xc,0x6e,フィン・ディー＿司会（にこやか）,,0x0,0x1 0x127 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0xd,0x8f,フィン・ディー,,0x0,0x1 0x132 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0xe,0x9e,"/pさん、予選通過。
第二戦に出場です。",/p has passed the preliminaries. He'll be taking part in the second stage of the tournament.,0x0,0x1 0x134 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0xf,0xc5,Func00178FDC,,0x0,0x1 0x151 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x0,0x0,Circuit01,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x10,0xd2,self,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x11,0xd7,pName,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x12,0xdd,OnGameOver,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x13,0xe8,main,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x14,0xed,Func00178FDC,,0x0,0x0 0x0,196,42,14
bvm_decmp/m/087/after.bvmc,0x15,0xfa,Func001790CC,,0x0,0x0 0x0,196,42,14
