File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/090/before.bvmc,0x1,0x11,"kilgun","",0x0,0x1 0x79 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x2,0x18,"slgdol","",0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x3,0x1f,"bee","",0x0,0x1 0x88 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x4,0x23,"omegac","",0x0,0x2 0x8c 0x554 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x5,0x2a,"カーゴ","",0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x6,0x31,"カーゴ注","",0x0,0x1 0x90 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x7,0x3a,"開始イベント　終了","",0x0,0x1 0xb3 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x8,0x4d,"Func00195B34","",0x0,0x1 0xb9 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x9,0x5a,"終了","",0x0,0x1 0xdc 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xa,0x5f,"ハチ１","",0x0,0x1 0x102 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xb,0x66,"ハチ１注","",0x0,0x1 0x104 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xc,0x6f,"ハチ２","",0x0,0x1 0x10f 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xd,0x76,"ハチ２注","",0x0,0x1 0x111 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xe,0x7f,"ハチ１ルート","",0x0,0x2 0x11a 0x132 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xf,0x8c,"終点","",0x0,0x7 0x11c 0x134 0x2ac 0x2c5 0x430 0x576 0x58e 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xe,0x7f,"ハチ１ルート","",0x0,0x2 0x11a 0x132 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0xf,0x8c,"終点","",0x0,0x7 0x11c 0x134 0x2ac 0x2c5 0x430 0x576 0x58e 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x10,0x91,"カメラ４","",0x0,0x1 0x148 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x11,0x9a,"ハチパス","",0x0,0x2 0x165 0x16c 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x11,0x9a,"ハチパス","",0x0,0x2 0x165 0x16c 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x12,0xa3,"モクヨウ＿叱る","",0x0,0x2 0x1a4 0x233 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x13,0xb2,"モクヨウ","",0x0,0x10 0x1af 0x208 0x20f 0x216 0x21d 0x22b 0x238 0x3b4 0x3bb 0x3c9 0x3d0 0x48d 0x4b4 0x4bb 0x4da 0x505 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x14,0xbb,"行きなさい！！
/p君を援護して！","",0x0,0x1 0x1b1 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x15,0xdc,"Func001958B4","",0x0,0x1 0x1ce 0x0,196,42,14
bvm_decmp/m/090/before.bvmc,0x16,0xe9,"カメラ３＿２","",0x0,0x1 0x1f0 0x0,196,42,14
