File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/090/mission.bvmc,0x1,0x5,"ForeignCountry01","",0x0,0x1 0x3a 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x2,0x16,"自機","",0x0,0x1 0x40 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x3,0x1b,"自注","",0x0,0x1 0x42 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x4,0x20,"kilgun","",0x0,0x1 0x4b 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x5,0x27,"キラーガン","",0x0,0x1 0x4d 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x6,0x32,"キラーガン注","",0x0,0x1 0x4f 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x7,0x3f,"slgdol","",0x0,0x2 0x58 0x65 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x8,0x46,"オートマンＷ１","",0x0,0x1 0x5a 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x9,0x55,"オートマンＷ注１","",0x0,0x1 0x5c 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x7,0x3f,"slgdol","",0x0,0x2 0x58 0x65 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xa,0x66,"オートマンＷ２","",0x0,0x1 0x67 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xb,0x75,"オートマンＷ注２","",0x0,0x1 0x69 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xc,0x86,"bee","",0x0,0x2 0x71 0x7e 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xd,0x8a,"ハチ１","",0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xe,0x91,"ハチ注","",0x0,0x2 0x75 0x82 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xc,0x86,"bee","",0x0,0x2 0x71 0x7e 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xf,0x98,"ハチ２","",0x0,0x1 0x80 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0xe,0x91,"ハチ注","",0x0,0x2 0x75 0x82 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x10,0x9f,"開始イベント終了","",0x0,0x1 0xab 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x11,0xb0,"Func0017A69C","",0x0,0x1 0xb1 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x12,0xbd,"Func0017F4E4","",0x0,0x2 0xc3 0x206 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x13,0xca,"Func0017F8A4","",0x0,0x1 0xd0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x14,0xd7,"kilgun_withdrew_flg","",0x0,0x1 0xda 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x15,0xeb,"オートマンＷ２を倒した","",0x0,0x2 0xf4 0x200 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x16,0x102,"敵撃破","",0x0,0x0 0x1 0xf7,196,42,14
bvm_decmp/m/090/mission.bvmc,0x17,0x109,"ミッション成功","",0x0,0x0 0x1 0xfe,196,42,14
bvm_decmp/m/090/mission.bvmc,0x18,0x118,"６０秒経過　キラーガンナー撤退開始","",0x0,0x0 0x1 0x121,196,42,14
bvm_decmp/m/090/mission.bvmc,0x19,0x13b,"キラーガンパス","",0x0,0x0 0x1 0x127,196,42,14
bvm_decmp/m/090/mission.bvmc,0x1a,0x14a,"Func0017F6C4","",0x0,0x0 0x1 0x135,196,42,14
bvm_decmp/m/090/mission.bvmc,0x1b,0x157,"エリア１","",0x0,0x0 0x1 0x142,196,42,14
bvm_decmp/m/090/mission.bvmc,0x1c,0x160,"逃げたということで削除しています。","",0x0,0x0 0x1 0x15a,196,42,14
bvm_decmp/m/090/mission.bvmc,0x1d,0x183,"Func0017F64C","",0x0,0x0 0x1 0x17f,196,42,14
bvm_decmp/m/090/mission.bvmc,0x1e,0x190,"Func0017F73C","",0x0,0x0 0x1 0x195,196,42,14
bvm_decmp/m/090/mission.bvmc,0x1f,0x19d,"外周で６０秒経過","",0x0,0x0 0x1 0x1ba,196,42,14
bvm_decmp/m/090/mission.bvmc,0x20,0x1ae,"オートマンＷ１を倒した","",0x0,0x0 0x1 0x1d7,196,42,14
bvm_decmp/m/090/mission.bvmc,0x21,0x1c5,"Func0017F82C","",0x0,0x0 0x1 0x1de,196,42,14
bvm_decmp/m/090/mission.bvmc,0x15,0xeb,"オートマンＷ２を倒した","",0x0,0x2 0xf4 0x200 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x12,0xbd,"Func0017F4E4","",0x0,0x2 0xc3 0x206 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x22,0x1d2,"Func0017F7B4","",0x0,0x0 0x1 0x225,196,42,14
bvm_decmp/m/090/mission.bvmc,0x0,0x0,"開始","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x23,0x1df,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x24,0x1e4,"friend_bee1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x25,0x1f0,"friend_bee2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x26,0x1fc,"enemy_kilgun","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x27,0x209,"enemy_aw1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x28,0x213,"enemy_aw2","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x29,0x21d,"kilgun_withdrew_flg","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x2a,0x231,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x2b,0x23c,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x2c,0x241,"Func0017F4E4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x2d,0x24e,"Func0017A69C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x2e,0x25b,"Func0017F64C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x2f,0x268,"Func0017F6C4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x30,0x275,"Func0017F73C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x31,0x282,"Func0017F7B4","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x32,0x28f,"Func0017F82C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/090/mission.bvmc,0x33,0x29c,"Func0017F8A4","",0x0,0x0 0x0,196,42,14
