File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/029/before.bvmc,0x1,0xa,Japan03,,0x0,0x1 0x6d 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x2,0x12,automan,,0x0,0x1 0x77 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x3,0x1a,オートマン１,,0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x4,0x27,オートマン注１,,0x0,0x1 0x7f 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x5,0x36,オートマン２,,0x0,0x1 0x89 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x6,0x43,オートマン注２,,0x0,0x1 0x8b 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x7,0x52,オートマン３,,0x0,0x1 0x96 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x8,0x5f,オートマン注３,,0x0,0x1 0x98 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x9,0x6e,オートマンルート１,,0x0,0x1 0xa0 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xa,0x81,終点,,0x0,0x3 0xa2 0xba 0xd2 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xb,0x86,オートマンルート２,,0x0,0x1 0xb8 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xa,0x81,終点,,0x0,0x3 0xa2 0xba 0xd2 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xc,0x99,オートマンルート３,,0x0,0x1 0xd0 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xa,0x81,終点,,0x0,0x3 0xa2 0xba 0xd2 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xd,0xac,カメラ１,,0x0,0x1 0xeb 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xe,0xb5,開始イベント終,,0x0,0x1 0xfb 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0xf,0xc4,Func0017C3F4,,0x0,0x1 0x101 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x10,0xd1,終了,,0x0,0x1 0x127 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x11,0xd6,イベント１　開始,,0x0,0x1 0x149 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x12,0xe7,談話室,,0x0,0x1 0x16f 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x13,0xee,カメラ２,,0x0,0x1 0x175 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x14,0xf7,メリッサ＿戦闘中電話機で通話,,0x0,0x1 0x193 0x0,196,42,14
bvm_decmp/m/029/before.bvmc,0x15,0x114,メリッサ,,0x0,0x0 0x3 0x19a 0x1a2 0x1aa,196,42,14
