File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/098/before.bvmc,0x1,0x9,"lnchclanen","",0x0,0x1 0x7e 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x2,0x14,"重工房カウンター","",0x0,0x1 0x81 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x3,0x25,"カメラ１","",0x0,0x1 0x8c 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x4,0x2e,"ドラン＿思案中","",0x0,0x2 0x9a 0x295 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x5,0x3d,"ドラン","",0x0,0x13 0xa1 0xa7 0xad 0xb3 0xd7 0xef 0x108 0x116 0x13e 0x23a 0x241 0x277 0x284 0x29a 0x2b8 0x2c6 0x2cd 0x2db 0x33e 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x6,0x44,"最強の人形か……。","",0x0,0x1 0xa3 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x5,0x3d,"ドラン","",0x0,0x13 0xa1 0xa7 0xad 0xb3 0xd7 0xef 0x108 0x116 0x13e 0x23a 0x241 0x277 0x284 0x29a 0x2b8 0x2c6 0x2cd 0x2db 0x33e 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x7,0x57,"難しい話だ……。","",0x0,0x1 0xa9 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x5,0x3d,"ドラン","",0x0,0x13 0xa1 0xa7 0xad 0xb3 0xd7 0xef 0x108 0x116 0x13e 0x23a 0x241 0x277 0x284 0x29a 0x2b8 0x2c6 0x2cd 0x2db 0x33e 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x8,0x68,"…………。","",0x1 0x2 0x29d 0x2a2,0x3 0xaf 0xb5 0x29c 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x5,0x3d,"ドラン","",0x0,0x13 0xa1 0xa7 0xad 0xb3 0xd7 0xef 0x108 0x116 0x13e 0x23a 0x241 0x277 0x284 0x29a 0x2b8 0x2c6 0x2cd 0x2db 0x33e 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x8,0x68,"…………。","",0x1 0x2 0x29d 0x2a2,0x3 0xaf 0xb5 0x29c 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x9,0x73,"ケイ＿微笑み系Ｌ","",0x0,0x1 0xba 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0xa,0x84,"ケイ","",0x0,0x4 0xbf 0xe3 0x124 0x14c 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0xb,0x89,"やあ、どうも！","",0x1 0x2 0xc2 0xc7,0x1 0xc1 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0xc,0x98,"ドラン＿ちょっとした驚き","",0x0,0x1 0xd2 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0x5,0x3d,"ドラン","",0x0,0x13 0xa1 0xa7 0xad 0xb3 0xd7 0xef 0x108 0x116 0x13e 0x23a 0x241 0x277 0x284 0x29a 0x2b8 0x2c6 0x2cd 0x2db 0x33e 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0xd,0xb1,"お前らは、いつも元気だな。","",0x0,0x1 0xd9 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0xe,0xcc,"ケイ＿基本姿勢Ｌ","",0x0,0x1 0xde 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0xa,0x84,"ケイ","",0x0,0x4 0xbf 0xe3 0x124 0x14c 0x0,196,42,14
bvm_decmp/m/098/before.bvmc,0xf,0xdd,"お互い様だろ。","",0x0,0x1 0xe5 0x0,196,42,14
