File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/108/before.bvmc,0x1,0x5,Germany02,,0x0,0x1 0x69 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x2,0xf,kilgun,,0x0,0x1 0x7d 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x3,0x16,bigfacen,,0x0,0x1 0x82 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x4,0x1f,omegac,,0x0,0x1 0x87 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x5,0x26,busttank,,0x0,0x1 0x8c 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x6,0x2f,開始イベント終,,0x0,0x1 0x94 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x7,0x3e,Func001803A4,,0x0,0x1 0x9a 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x8,0x4b,正常終了,,0x0,0x1 0xbc 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x9,0x54,キラーガン１,,0x0,0x1 0xf0 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0xa,0x61,キラーガン注１,,0x0,0x1 0xf2 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0xb,0x70,キラーガン２,,0x0,0x1 0xfd 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0xc,0x7d,キラーガン注２,,0x0,0x1 0xff 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0xd,0x8c,フェイス大１,,0x0,0x1 0x10a 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0xe,0x99,フェイス大注１,,0x0,0x1 0x10c 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0xf,0xa8,フェイス大２,,0x0,0x1 0x117 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x10,0xb5,フェイス大注２,,0x0,0x1 0x119 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x11,0xc4,ｂタンク２,,0x0,0x2 0x121 0x257 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x12,0xcf,ｂタンク注２,,0x0,0x2 0x123 0x259 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x13,0xdc,キラーガンルート１,,0x0,0x1 0x12a 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x14,0xef,終点,,0x0,0x6 0x12c 0x144 0x15d 0x176 0x18e 0x31c 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x15,0xf4,キラーガンルート２,,0x0,0x1 0x142 0x0,196,42,14
bvm_decmp/m/108/before.bvmc,0x14,0xef,終点,,0x0,0x6 0x12c 0x144 0x15d 0x176 0x18e 0x31c 0x0,196,42,14
