File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/076/before.bvmc,0x1,0x9,cannon,,0x0,0x1 0x4a 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x2,0x10,caraxk,,0x0,0x1 0x4f 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x3,0x17,busttank,,0x0,0x1 0x54 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x4,0x20,float,,0x0,0x1 0x59 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x5,0x26,削除１,,0x0,0x1 0x5c 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x6,0x2d,削除２,,0x0,0x1 0x60 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x7,0x34,削除３,,0x0,0x1 0x64 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x8,0x3b,博物館,,0x0,0x3 0x68 0x3ee 0x419 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x9,0x42,カメラ１,,0x0,0x1 0x73 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xa,0x4b,カメラ１＿２,,0x0,0x1 0x8e 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xb,0x58,エドゥアール館長＿基本姿勢,,0x0,0x3 0xa3 0x109 0x17b 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xd,0x84,よく来たな。,"So, you've made it.",0x0,0x1 0xac 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xe,0x91,エドゥアール館長＿微笑,,0x0,0x1 0xb1 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xf,0xa8,"ちょうどよい。
見せたいものがある。",Good timing. There's something I'd like to show you.,0x0,0x1 0xb8 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x10,0xcd,自分１,,0x0,0x1 0xd5 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x11,0xd4,自注１,,0x0,0x1 0xd7 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x12,0xdb,カメラ２,,0x0,0x1 0xde 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x13,0xe4,エドゥアール館長＿自慢げ,,0x0,0x2 0xf7 0x161 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x14,0xfd,"/c5大砲人形パットン/c3。
どうじゃ。
なかなかのものじゃろ？","The /c5Artillery Mech Patton/c3.
Isn't it remarkable?",0x0,0x1 0x104 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xb,0x58,エドゥアール館長＿基本姿勢,,0x0,0x3 0xa3 0x109 0x17b 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x15,0x13a,乗ってみるか？,Would you like to try it?,0x0,0x0 0x1 0x110,196,42,14
bvm_decmp/m/076/before.bvmc,0x16,0x149,カメラ３,,0x0,0x0 0x1 0x11b,196,42,14
bvm_decmp/m/076/before.bvmc,0x17,0x152,カメラ４,,0x0,0x0 0x1 0x14a,196,42,14
bvm_decmp/m/076/before.bvmc,0x13,0xe4,エドゥアール館長＿自慢げ,,0x0,0x2 0xf7 0x161 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x18,0x15b,"こいつは、
コマンドティーガーの
元になった人形じゃ。",This mech was the inspiration for the Commando Tigers.,0x0,0x0 0x1 0x16e,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x19,0x192,"製作は１０年前。
この博物館の中では
一番新しい人形じゃよ。",It was produced 10 years ago. The newest mech in the museum's collection. ,0x0,0x0 0x1 0x175,196,42,14
bvm_decmp/m/076/before.bvmc,0xb,0x58,エドゥアール館長＿基本姿勢,,0x0,0x3 0xa3 0x109 0x17b 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x1a,0x1cf,"歩くのは十字ボタン。
コクピットにあるのは……",It uses the D-Pad to walk. As for the cockpit...,0x0,0x0 0x1 0x182,196,42,14
bvm_decmp/m/076/before.bvmc,0x1b,0x1fe,エドゥアール館長＿思案中,,0x0,0x0 0x1 0x188,196,42,14
bvm_decmp/m/076/before.bvmc,0xc,0x73,エドゥアール館長,,0x0,0xe 0xaa 0xb6 0x102 0x10e 0x16c 0x173 0x180 0x18e 0x2cc 0x2d3 0x2f0 0x2f7 0x305 0x313 0x0,196,42,14
bvm_decmp/m/076/before.bvmc,0x1c,0x217,さわってみればわかるわい。,You'll be able to work it out by feeling around.,0x0,0x0 0x1 0x190,196,42,14
bvm_decmp/m/076/before.bvmc,0x1d,0x232,敵１,,0x0,0x0 0x1 0x1ba,196,42,14
bvm_decmp/m/076/before.bvmc,0x1e,0x237,敵注１,,0x0,0x0 0x1 0x1bd,196,42,14
bvm_decmp/m/076/before.bvmc,0x1f,0x23e,敵２,,0x0,0x0 0x1 0x1c9,196,42,14
bvm_decmp/m/076/before.bvmc,0x20,0x243,敵注２,,0x0,0x0 0x1 0x1cc,196,42,14
bvm_decmp/m/076/before.bvmc,0x21,0x24a,ルート１,,0x0,0x0 0x1 0x1d6,196,42,14
bvm_decmp/m/076/before.bvmc,0x22,0x253,終点,,0x0,0x0 0x3 0x1d9 0x1f3 0x359,196,42,14
bvm_decmp/m/076/before.bvmc,0x23,0x258,ルート２,,0x0,0x0 0x1 0x1f0,196,42,14
bvm_decmp/m/076/before.bvmc,0x22,0x253,終点,,0x0,0x0 0x3 0x1d9 0x1f3 0x359,196,42,14
bvm_decmp/m/076/before.bvmc,0x24,0x261,カメラ５,,0x0,0x0 0x1 0x208,196,42,14
bvm_decmp/m/076/before.bvmc,0x25,0x26a,開始イベント終,,0x0,0x0 0x1 0x229,196,42,14
bvm_decmp/m/076/before.bvmc,0x26,0x279,Func0017674C,,0x0,0x0 0x1 0x230,196,42,14
bvm_decmp/m/076/before.bvmc,0x27,0x286,終了,,0x0,0x0 0x1 0x25d,196,42,14
bvm_decmp/m/076/before.bvmc,0x28,0x28b,イベント１開始,,0x0,0x0 0x1 0x280,196,42,14
